Mes,Nivel,% de var. anual,% de var. mensual
Jan-97,11.3,,
Feb-97,11.3,,0.4%
Mar-97,11.3,,-0.5%
Apr-97,11.2,,-0.3%
May-97,11.2,,-0.1%
Jun-97,11.2,,0.2%
Jul-97,11.3,,0.2%
Aug-97,11.3,,0.2%
Sep-97,11.3,,0.0%
Oct-97,11.3,,-0.2%
Nov-97,11.2,,-0.2%
Dec-97,11.3,,0.2%
Jan-98,11.3,0.5%,0.6%
Feb-98,11.4,0.5%,0.3%
Mar-98,11.4,0.8%,-0.1%
Apr-98,11.4,1.2%,0.0%
May-98,11.4,1.2%,-0.1%
Jun-98,11.4,1.1%,0.2%
Jul-98,11.4,1.2%,0.3%
Aug-98,11.4,1.1%,0.0%
Sep-98,11.4,1.1%,0.0%
Oct-98,11.4,0.9%,-0.4%
Nov-98,11.3,0.8%,-0.2%
Dec-98,11.3,0.7%,0.0%
Jan-99,11.4,0.5%,0.5%
Feb-99,11.4,0.0%,-0.2%
Mar-99,11.3,-0.6%,-0.8%
Apr-99,11.3,-0.7%,-0.1%
May-99,11.2,-1.2%,-0.5%
Jun-99,11.2,-1.3%,0.0%
Jul-99,11.2,-1.5%,0.2%
Aug-99,11.2,-1.9%,-0.4%
Sep-99,11.2,-2.0%,-0.2%
Oct-99,11.2,-1.7%,0.0%
Nov-99,11.1,-1.8%,-0.3%
Dec-99,11.1,-1.8%,-0.1%
Jan-00,11.2,-1.4%,0.8%
Feb-00,11.2,-1.3%,0.0%
Mar-00,11.2,-1.1%,-0.5%
Apr-00,11.2,-1.1%,-0.1%
May-00,11.1,-1.0%,-0.4%
Jun-00,11.1,-1.1%,-0.2%
Jul-00,11.1,-0.9%,0.4%
Aug-00,11.1,-0.7%,-0.2%
Sep-00,11.1,-0.7%,-0.2%
Oct-00,11.1,-0.5%,0.2%
Nov-00,11.1,-0.7%,-0.5%
Dec-00,11.1,-0.7%,-0.1%
Jan-01,11.1,-1.5%,0.1%
Feb-01,11.0,-1.7%,-0.2%
Mar-01,11.1,-1.0%,0.2%
Apr-01,11.1,-0.2%,0.7%
May-01,11.1,0.2%,0.1%
Jun-01,11.1,-0.3%,-0.7%
Jul-01,11.0,-1.1%,-0.3%
Aug-01,11.0,-1.2%,-0.4%
Sep-01,11.0,-1.1%,-0.1%
Oct-01,10.9,-1.7%,-0.4%
Nov-01,10.9,-1.6%,-0.3%
Dec-01,10.9,-1.5%,-0.1%
Jan-02,11.1,0.6%,2.3%
Feb-02,11.5,4.0%,3.1%
Mar-02,11.9,7.9%,4.0%
Apr-02,13.2,18.4%,10.4%
May-02,13.7,23.0%,4.0%
Jun-02,14.2,28.4%,3.6%
Jul-02,14.7,32.9%,3.2%
Aug-02,15.0,36.5%,2.3%
Sep-02,15.2,38.5%,1.4%
Oct-02,15.2,39.4%,0.2%
Nov-02,15.3,40.6%,0.5%
Dec-02,15.3,40.9%,0.2%
Jan-03,15.5,39.6%,1.3%
Feb-03,15.6,36.1%,0.6%
Mar-03,15.7,31.7%,0.6%
Apr-03,15.7,19.4%,0.1%
May-03,15.7,14.3%,-0.4%
Jun-03,15.7,10.2%,-0.1%
Jul-03,15.7,7.3%,0.4%
Aug-03,15.7,4.9%,0.0%
Sep-03,15.7,3.5%,0.0%
Oct-03,15.8,3.9%,0.6%
Nov-03,15.9,3.6%,0.2%
Dec-03,15.9,3.7%,0.2%
Jan-04,16.0,2.7%,0.4%
Feb-04,16.0,2.3%,0.1%
Mar-04,16.1,2.3%,0.6%
Apr-04,16.2,3.1%,0.9%
May-04,16.3,4.2%,0.7%
Jun-04,16.4,4.9%,0.6%
Jul-04,16.5,4.9%,0.5%
Aug-04,16.6,5.3%,0.3%
Sep-04,16.7,5.9%,0.6%
Oct-04,16.7,5.7%,0.4%
Nov-04,16.7,5.4%,0.0%
Dec-04,16.9,6.1%,0.8%
Jan-05,17.1,7.2%,1.5%
Feb-05,17.3,8.1%,0.9%
Mar-05,17.5,9.2%,1.5%
Apr-05,17.6,8.8%,0.5%
May-05,17.7,8.6%,0.6%
Jun-05,17.9,9.0%,0.9%
Jul-05,18.1,9.6%,1.0%
Aug-05,18.2,9.7%,0.4%
Sep-05,18.4,10.3%,1.2%
Oct-05,18.5,10.7%,0.8%
Nov-05,18.7,12.0%,1.2%
Dec-05,18.9,12.3%,1.1%
Jan-06,19.2,12.1%,1.3%
Feb-06,19.3,11.5%,0.4%
Mar-06,19.5,11.1%,1.2%
Apr-06,19.7,11.6%,1.0%
May-06,19.8,11.5%,0.5%
Jun-06,19.9,11.0%,0.5%
Jul-06,20.0,10.6%,0.6%
Aug-06,20.1,10.7%,0.6%
Sep-06,20.3,10.4%,0.9%
Oct-06,20.5,10.5%,0.9%
Nov-06,20.6,10.0%,0.7%
Dec-06,20.8,9.8%,1.0%
Jan-07,21.1,9.7%,1.2%
Feb-07,21.3,10.4%,1.0%
Mar-07,21.5,10.2%,1.0%
Apr-07,21.9,11.3%,2.0%
May-07,22.3,12.6%,1.6%
Jun-07,22.6,13.9%,1.7%
Jul-07,23.1,15.7%,2.2%
Aug-07,23.8,18.5%,3.0%
Sep-07,24.3,19.8%,2.0%
Oct-07,24.8,21.2%,2.1%
Nov-07,25.0,21.1%,0.6%
Dec-07,25.2,21.1%,1.0%
Jan-08,25.5,21.1%,1.2%
Feb-08,26.0,22.4%,2.1%
Mar-08,26.9,25.4%,3.4%
Apr-08,27.6,26.1%,2.6%
May-08,28.0,25.8%,1.4%
Jun-08,28.5,25.9%,1.8%
Jul-08,28.9,24.9%,1.4%
Aug-08,29.3,23.0%,1.4%
Sep-08,29.7,22.2%,1.4%
Oct-08,29.9,20.6%,0.7%
Nov-08,30.1,20.7%,0.7%
Dec-08,30.3,20.4%,0.7%
Jan-09,30.5,19.6%,0.5%
Feb-09,30.7,18.0%,0.8%
Mar-09,31.2,16.0%,1.7%
Apr-09,31.6,14.3%,1.1%
May-09,31.8,13.5%,0.6%
Jun-09,32.0,12.2%,0.7%
Jul-09,32.4,12.0%,1.1%
Aug-09,32.8,12.1%,1.4%
Sep-09,33.2,11.8%,1.1%
Oct-09,33.7,12.8%,1.6%
Nov-09,34.1,13.3%,1.1%
Dec-09,34.9,14.9%,2.1%
Jan-10,35.5,16.5%,1.9%
Feb-10,36.5,18.6%,2.6%
Mar-10,37.4,19.6%,2.5%
Apr-10,38.0,20.5%,1.8%
May-10,38.6,21.4%,1.4%
Jun-10,39.1,22.1%,1.3%
Jul-10,39.6,22.5%,1.5%
Aug-10,40.1,22.1%,1.2%
Sep-10,40.5,21.9%,1.0%
Oct-10,41.3,22.5%,2.0%
Nov-10,42.2,23.6%,2.0%
Dec-10,42.9,23.1%,1.8%
Jan-11,43.7,22.9%,1.7%
Feb-11,44.2,21.2%,1.2%
Mar-11,45.2,21.1%,2.4%
Apr-11,46.3,21.7%,2.3%
May-11,47.1,22.2%,1.8%
Jun-11,47.8,22.5%,1.5%
Jul-11,48.9,23.4%,2.3%
Aug-11,49.8,24.2%,1.8%
Sep-11,50.7,25.2%,1.8%
Oct-11,51.3,24.1%,1.2%
Nov-11,52.1,23.6%,1.6%
Dec-11,53.0,23.4%,1.6%
Jan-12,53.5,22.7%,1.0%
Feb-12,54.2,22.7%,1.2%
Mar-12,55.5,22.7%,2.4%
Apr-12,56.9,22.9%,2.5%
May-12,57.8,22.6%,1.5%
Jun-12,58.6,22.4%,1.4%
Jul-12,59.7,22.1%,2.0%
Aug-12,61.0,22.5%,2.1%
Sep-12,62.3,22.9%,2.1%
Oct-12,63.3,23.3%,1.5%
Nov-12,64.6,23.9%,2.1%
Dec-12,65.6,23.7%,1.5%
Jan-13,66.8,24.7%,1.8%
Feb-13,68.0,25.5%,1.9%
Mar-13,69.2,24.6%,1.7%
Apr-13,70.3,23.6%,1.7%
May-13,71.3,23.4%,1.4%
Jun-13,72.8,24.2%,2.0%
Jul-13,74.5,24.7%,2.4%
Aug-13,76.1,24.7%,2.2%
Sep-13,77.8,24.8%,2.2%
Oct-13,79.4,25.6%,2.2%
Nov-13,81.6,26.3%,2.7%
Dec-13,83.4,27.3%,2.3%
Jan-14,86.0,28.8%,3.0%
Feb-14,90.0,32.3%,4.7%
Mar-14,93.1,34.7%,3.5%
Apr-14,95.7,36.1%,2.8%
May-14,97.4,36.6%,1.7%
Jun-14,99.4,36.6%,2.1%
Jul-14,100.9,35.4%,1.5%
Aug-14,103.5,36.0%,2.6%
Sep-14,105.8,36.1%,2.3%
Oct-14,107.9,35.8%,2.0%
Nov-14,109.7,34.5%,1.7%
Dec-14,110.7,32.6%,0.9%
Jan-15,111.5,29.7%,0.8%
Feb-15,113.1,25.8%,1.4%
Mar-15,115.8,24.4%,2.4%
Apr-15,118.4,23.7%,2.2%
May-15,120.1,23.4%,1.5%
Jun-15,122.1,22.9%,1.6%
Jul-15,124.3,23.2%,1.8%
Aug-15,126.0,21.8%,1.4%
Sep-15,128.6,21.6%,2.1%
Oct-15,131.0,21.4%,1.8%
Nov-15,133.4,21.7%,1.9%
Dec-15,137.8,24.5%,3.3%
Jan-16,142.3,27.6%,3.2%
Feb-16,150.0,32.6%,5.4%
Mar-16,155.2,34.0%,3.5%
Apr-16,164.9,39.3%,6.2%
May-16,170.2,41.6%,3.2%
Jun-16,173.9,42.4%,2.2%
Jul-16,176.9,42.3%,1.7%
Aug-16,179.6,42.5%,1.5%
Sep-16,180.9,40.6%,0.7%
Oct-16,186.3,42.2%,3.0%
Nov-16,189.4,41.9%,1.7%
Dec-16,192.5,39.7%,1.7%
Jan-17,195.7,37.5%,1.6%
Feb-17,200.5,33.6%,2.4%
Mar-17,204.6,31.8%,2.1%
Apr-17,208.8,26.6%,2.0%
May-17,211.9,24.5%,1.5%
Jun-17,214.7,23.5%,1.3%
Jul-17,219.6,24.1%,2.3%
Aug-17,223.1,24.2%,1.6%
Sep-17,227.0,25.5%,1.7%
Oct-17,230.1,23.5%,1.4%
Nov-17,234.7,23.9%,2.0%
Dec-17,240.6,25.0%,2.5%
Jan-18,245.3,25.3%,1.9%
Feb-18,250.9,25.2%,2.3%
Mar-18,255.8,25.0%,2.0%
Apr-18,260.9,24.9%,2.0%
May-18,267.5,26.3%,2.5%
Jun-18,278.2,29.6%,4.0%
Jul-18,286.6,30.5%,3.0%
Aug-18,297.4,33.3%,3.8%
Sep-18,316.4,39.4%,6.4%
Oct-18,333.9,45.1%,5.5%
Nov-18,341.0,45.3%,2.1%
Dec-18,350.1,45.5%,2.7%
Jan-19,358.7,46.2%,2.4%
Feb-19,371.6,48.1%,3.6%
Mar-19,386.0,50.9%,3.9%
Apr-19,402.3,54.2%,4.2%
May-19,414.5,55.0%,3.1%
Jun-19,424.3,52.5%,2.4%
Jul-19,433.5,51.3%,2.2%
Aug-19,448.3,50.7%,3.4%
Sep-19,475.9,50.4%,6.2%
Oct-19,495.4,48.4%,4.1%