Dates,CMonetary Base
30/01/2003,18.459
31/01/2003,18.584
03/02/2003,18.605
04/02/2003,18.688
05/02/2003,18.731
06/02/2003,18.810
07/02/2003,18.951
10/02/2003,19.070
11/02/2003,18.983
12/02/2003,18.882
13/02/2003,18.872
14/02/2003,18.873
17/02/2003,18.882
18/02/2003,18.843
19/02/2003,18.812
20/02/2003,18.791
21/02/2003,18.805
24/02/2003,18.797
25/02/2003,18.741
26/02/2003,18.699
27/02/2003,18.748
28/02/2003,18.887
03/03/2003,19.021
04/03/2003,19.091
05/03/2003,19.137
06/03/2003,19.301
07/03/2003,19.449
10/03/2003,19.546
11/03/2003,19.504
12/03/2003,19.432
13/03/2003,19.397
14/03/2003,19.391
17/03/2003,19.358
18/03/2003,19.281
19/03/2003,19.180
20/03/2003,19.207
21/03/2003,19.216
24/03/2003,19.200
25/03/2003,19.106
26/03/2003,19.099
27/03/2003,19.217
28/03/2003,19.417
01/04/2003,19.537
02/04/2003,19.575
03/04/2003,19.748
04/04/2003,19.816
07/04/2003,19.957
08/04/2003,20.030
09/04/2003,20.053
10/04/2003,20.081
11/04/2003,20.114
14/04/2003,20.174
15/04/2003,20.243
16/04/2003,20.224
21/04/2003,20.174
22/04/2003,19.993
23/04/2003,19.829
24/04/2003,19.733
25/04/2003,19.698
28/04/2003,19.711
29/04/2003,19.735
30/04/2003,19.845
02/05/2003,20.049
05/05/2003,20.258
06/05/2003,20.273
07/05/2003,20.305
08/05/2003,20.471
09/05/2003,20.620
12/05/2003,20.656
13/05/2003,20.557
14/05/2003,20.464
15/05/2003,20.471
16/05/2003,20.489
19/05/2003,20.495
20/05/2003,20.438
21/05/2003,20.424
22/05/2003,20.436
23/05/2003,20.455
26/05/2003,20.436
27/05/2003,20.406
28/05/2003,20.439
29/05/2003,20.514
30/05/2003,20.727
02/06/2003,20.905
03/06/2003,21.039
04/06/2003,21.156
05/06/2003,21.349
06/06/2003,21.557
09/06/2003,21.704
10/06/2003,21.773
11/06/2003,21.755
12/06/2003,21.765
13/06/2003,21.825
17/06/2003,21.868
18/06/2003,21.777
19/06/2003,21.752
20/06/2003,21.759
23/06/2003,21.781
24/06/2003,21.741
25/06/2003,21.745
26/06/2003,21.837
27/06/2003,21.987
30/06/2003,22.246
01/07/2003,22.465
02/07/2003,22.728
03/07/2003,23.008
04/07/2003,23.257
07/07/2003,23.571
08/07/2003,23.784
10/07/2003,23.912
11/07/2003,23.930
14/07/2003,23.897
15/07/2003,23.810
16/07/2003,23.738
17/07/2003,23.788
18/07/2003,23.888
21/07/2003,23.898
22/07/2003,23.829
23/07/2003,23.749
24/07/2003,23.728
25/07/2003,23.713
28/07/2003,23.725
29/07/2003,23.727
30/07/2003,23.808
31/07/2003,24.012
01/08/2003,24.242
04/08/2003,24.467
05/08/2003,24.598
06/08/2003,24.670
07/08/2003,24.867
08/08/2003,25.039
11/08/2003,25.102
12/08/2003,25.005
13/08/2003,24.885
14/08/2003,24.862
15/08/2003,24.836
19/08/2003,24.786
20/08/2003,24.635
21/08/2003,24.598
22/08/2003,24.539
25/08/2003,24.552
26/08/2003,24.456
27/08/2003,24.494
28/08/2003,24.641
29/08/2003,24.873
01/09/2003,25.079
02/09/2003,25.234
03/09/2003,25.425
04/09/2003,25.633
05/09/2003,25.886
08/09/2003,26.065
09/09/2003,26.066
10/09/2003,25.982
11/09/2003,25.930
12/09/2003,25.896
15/09/2003,25.833
16/09/2003,25.694
17/09/2003,25.546
18/09/2003,25.505
19/09/2003,25.485
22/09/2003,25.421
23/09/2003,25.270
24/09/2003,25.149
25/09/2003,25.094
26/09/2003,25.159
29/09/2003,25.268
30/09/2003,25.320
01/10/2003,25.442
02/10/2003,25.685
03/10/2003,25.927
06/10/2003,26.109
07/10/2003,26.151
08/10/2003,26.141
09/10/2003,26.239
10/10/2003,26.332
14/10/2003,26.288
15/10/2003,26.037
16/10/2003,25.866
17/10/2003,25.766
20/10/2003,25.748
21/10/2003,25.565
22/10/2003,25.438
23/10/2003,25.379
24/10/2003,25.346
27/10/2003,25.309
28/10/2003,25.263
29/10/2003,25.312
30/10/2003,25.479
31/10/2003,25.682
03/11/2003,26.001
04/11/2003,26.202
05/11/2003,26.478
07/11/2003,26.599
10/11/2003,26.708
11/11/2003,26.573
12/11/2003,26.412
13/11/2003,26.355
14/11/2003,26.340
17/11/2003,26.308
18/11/2003,26.219
19/11/2003,26.138
20/11/2003,26.137
21/11/2003,26.165
24/11/2003,26.217
25/11/2003,26.226
26/11/2003,26.301
27/11/2003,26.436
28/11/2003,26.691
01/12/2003,26.964
02/12/2003,27.185
03/12/2003,27.425
04/12/2003,27.685
05/12/2003,27.992
09/12/2003,28.237
10/12/2003,28.180
11/12/2003,28.173
12/12/2003,28.206
15/12/2003,28.262
16/12/2003,28.230
17/12/2003,28.262
18/12/2003,28.479
19/12/2003,28.842
22/12/2003,29.317
23/12/2003,29.685
24/12/2003,29.864
26/12/2003,30.124
29/12/2003,30.252
30/12/2003,30.349
31/12/2003,30.316
02/01/2004,30.367
05/01/2004,30.323
06/01/2004,30.210
07/01/2004,30.079
08/01/2004,30.032
09/01/2004,29.944
12/01/2004,29.837
13/01/2004,29.576
14/01/2004,29.310
15/01/2004,29.159
16/01/2004,28.972
19/01/2004,28.867
20/01/2004,28.629
21/01/2004,28.444
22/01/2004,28.299
23/01/2004,28.225
26/01/2004,28.206
27/01/2004,28.063
28/01/2004,28.110
29/01/2004,28.289
30/01/2004,28.546
02/02/2004,28.800
03/02/2004,28.903
04/02/2004,29.024
05/02/2004,29.293
06/02/2004,29.500
09/02/2004,29.657
10/02/2004,29.507
11/02/2004,29.371
12/02/2004,29.238
13/02/2004,29.129
16/02/2004,29.046
17/02/2004,28.793
18/02/2004,28.613
19/02/2004,28.557
20/02/2004,28.469
23/02/2004,28.480
24/02/2004,28.411
25/02/2004,28.429
26/02/2004,28.645
27/02/2004,28.835
01/03/2004,29.090
02/03/2004,29.255
03/03/2004,29.413
04/03/2004,29.674
05/03/2004,29.900
08/03/2004,30.023
09/03/2004,29.961
10/03/2004,29.813
11/03/2004,29.744
12/03/2004,29.619
15/03/2004,29.514
16/03/2004,29.423
17/03/2004,29.214
18/03/2004,29.014
19/03/2004,28.904
22/03/2004,28.844
23/03/2004,28.715
24/03/2004,28.604
25/03/2004,28.567
26/03/2004,28.641
29/03/2004,28.816
30/03/2004,29.045
31/03/2004,29.282
01/04/2004,29.551
02/04/2004,30.007
06/04/2004,30.504
07/04/2004,30.589
12/04/2004,30.383
13/04/2004,29.946
14/04/2004,29.662
15/04/2004,29.506
16/04/2004,29.326
19/04/2004,29.198
20/04/2004,28.995
21/04/2004,28.844
22/04/2004,28.768
23/04/2004,28.718
26/04/2004,28.778
27/04/2004,28.777
28/04/2004,28.869
29/04/2004,29.249
30/04/2004,29.296
03/05/2004,29.629
04/05/2004,29.832
05/05/2004,30.177
06/05/2004,30.273
07/05/2004,30.516
10/05/2004,30.611
11/05/2004,30.504
12/05/2004,30.298
13/05/2004,30.177
14/05/2004,30.064
17/05/2004,29.956
18/05/2004,29.824
19/05/2004,29.746
20/05/2004,29.606
21/05/2004,29.568
24/05/2004,29.863
26/05/2004,29.856
27/05/2004,29.858
28/05/2004,29.990
31/05/2004,30.228
01/06/2004,30.303
02/06/2004,30.461
03/06/2004,30.827
04/06/2004,31.073
07/06/2004,31.216
08/06/2004,31.155
09/06/2004,31.020
10/06/2004,30.829
11/06/2004,30.801
14/06/2004,30.725
15/06/2004,30.684
16/06/2004,30.590
17/06/2004,30.597
18/06/2004,30.605
22/06/2004,30.526
23/06/2004,30.406
24/06/2004,30.400
25/06/2004,30.391
28/06/2004,30.658
29/06/2004,31.550
30/06/2004,31.606
01/07/2004,31.606
02/07/2004,31.853
05/07/2004,32.595
06/07/2004,32.835
07/07/2004,32.985
08/07/2004,33.176
12/07/2004,33.146
13/07/2004,32.800
14/07/2004,32.498
15/07/2004,32.327
16/07/2004,32.179
19/07/2004,32.016
20/07/2004,31.766
21/07/2004,31.588
22/07/2004,31.553
23/07/2004,31.450
26/07/2004,31.450
27/07/2004,31.498
28/07/2004,31.531
29/07/2004,31.762
30/07/2004,32.032
02/08/2004,32.291
03/08/2004,32.458
04/08/2004,32.578
05/08/2004,32.828
06/08/2004,33.006
09/08/2004,33.082
10/08/2004,32.877
11/08/2004,32.670
12/08/2004,32.513
13/08/2004,32.366
17/08/2004,32.185
18/08/2004,31.910
19/08/2004,31.649
20/08/2004,31.521
23/08/2004,31.454
24/08/2004,31.308
25/08/2004,31.256
26/08/2004,31.334
27/08/2004,31.490
30/08/2004,31.688
31/08/2004,31.839
01/09/2004,32.051
02/09/2004,32.407
03/09/2004,32.672
06/09/2004,32.871
07/09/2004,32.840
08/09/2004,32.803
09/09/2004,32.712
10/09/2004,32.576
13/09/2004,32.411
14/09/2004,32.143
15/09/2004,31.919
16/09/2004,31.801
17/09/2004,31.708
20/09/2004,31.651
21/09/2004,31.360
22/09/2004,31.291
23/09/2004,31.392
24/09/2004,31.274
27/09/2004,31.348
28/09/2004,31.527
29/09/2004,31.606
30/09/2004,31.855
01/10/2004,32.114
04/10/2004,32.497
05/10/2004,32.724
06/10/2004,32.760
07/10/2004,33.015
08/10/2004,33.082
12/10/2004,32.989
13/10/2004,32.518
14/10/2004,32.403
15/10/2004,32.058
18/10/2004,31.878
19/10/2004,31.783
20/10/2004,31.383
21/10/2004,31.412
22/10/2004,31.285
25/10/2004,31.331
26/10/2004,31.410
27/10/2004,31.378
28/10/2004,31.728
29/10/2004,31.946
01/11/2004,32.312
02/11/2004,32.563
03/11/2004,32.726
04/11/2004,33.070
05/11/2004,33.155
08/11/2004,33.258
09/11/2004,33.179
10/11/2004,32.825
11/11/2004,32.763
12/11/2004,32.558
15/11/2004,32.379
16/11/2004,32.305
17/11/2004,31.912
18/11/2004,31.901
19/11/2004,31.845
22/11/2004,31.913
23/11/2004,31.936
24/11/2004,31.810
25/11/2004,31.977
26/11/2004,32.171
29/11/2004,32.500
30/11/2004,32.747
01/12/2004,33.111
02/12/2004,33.528
03/12/2004,34.061
06/12/2004,34.500
07/12/2004,34.915
09/12/2004,35.123
10/12/2004,35.218
13/12/2004,35.372
14/12/2004,35.469
15/12/2004,35.343
16/12/2004,35.565
17/12/2004,35.835
20/12/2004,36.291
21/12/2004,36.709
22/12/2004,37.092
23/12/2004,37.367
24/12/2004,37.467
27/12/2004,37.558
28/12/2004,37.547
29/12/2004,37.571
30/12/2004,37.634
31/12/2004,37.624
03/01/2005,37.658
04/01/2005,37.601
05/01/2005,37.476
06/01/2005,37.428
07/01/2005,37.376
10/01/2005,37.316
11/01/2005,37.152
12/01/2005,36.789
13/01/2005,36.575
14/01/2005,36.300
17/01/2005,36.094
18/01/2005,35.893
19/01/2005,35.649
20/01/2005,35.531
21/01/2005,35.400
24/01/2005,35.387
25/01/2005,35.387
26/01/2005,35.342
27/01/2005,35.405
28/01/2005,35.487
31/01/2005,35.678
01/02/2005,35.808
02/02/2005,35.961
03/02/2005,36.192
04/02/2005,36.394
07/02/2005,36.535
08/02/2005,36.427
09/02/2005,36.274
10/02/2005,36.170
11/02/2005,36.067
14/02/2005,35.887
15/02/2005,35.671
16/02/2005,35.413
17/02/2005,35.320
18/02/2005,35.217
21/02/2005,35.219
22/02/2005,35.182
23/02/2005,35.191
24/02/2005,35.324
25/02/2005,35.489
28/02/2005,35.737
01/03/2005,36.035
02/03/2005,36.226
03/03/2005,36.608
04/03/2005,36.703
07/03/2005,36.866
08/03/2005,36.879
09/03/2005,36.652
10/03/2005,36.674
11/03/2005,36.507
14/03/2005,36.394
15/03/2005,36.344
16/03/2005,36.011
17/03/2005,36.003
18/03/2005,35.827
21/03/2005,35.911
22/03/2005,36.028
23/03/2005,35.958
28/03/2005,36.025
29/03/2005,36.101
30/03/2005,35.991
31/03/2005,36.184
01/04/2005,36.336
04/04/2005,36.603
05/04/2005,36.835
06/04/2005,36.914
07/04/2005,37.171
08/04/2005,37.540
11/04/2005,37.518
12/04/2005,37.390
13/04/2005,36.870
14/04/2005,36.806
15/04/2005,36.526
18/04/2005,36.401
19/04/2005,36.300
20/04/2005,36.010
21/04/2005,36.037
22/04/2005,35.945
25/04/2005,35.983
26/04/2005,36.135
27/04/2005,36.142
28/04/2005,36.421
29/04/2005,36.668
02/05/2005,36.980
03/05/2005,37.245
04/05/2005,37.362
05/05/2005,37.645
06/05/2005,37.838
09/05/2005,37.949
10/05/2005,37.978
11/05/2005,37.612
12/05/2005,37.645
13/05/2005,37.393
16/05/2005,37.317
17/05/2005,37.234
18/05/2005,36.943
19/05/2005,37.028
20/05/2005,36.917
23/05/2005,36.975
24/05/2005,37.219
26/05/2005,37.362
27/05/2005,37.342
30/05/2005,37.533
31/05/2005,37.793
01/06/2005,37.898
02/06/2005,38.204
03/06/2005,38.507
06/06/2005,38.705
07/06/2005,38.802
08/06/2005,38.754
09/06/2005,38.854
10/06/2005,38.821
13/06/2005,38.766
14/06/2005,38.676
15/06/2005,38.425
16/06/2005,38.493
17/06/2005,38.489
21/06/2005,38.583
22/06/2005,38.466
23/06/2005,38.578
24/06/2005,38.543
27/06/2005,38.741
28/06/2005,39.003
29/06/2005,39.205
30/06/2005,39.636
01/07/2005,40.055
04/07/2005,40.469
05/07/2005,40.754
06/07/2005,40.945
07/07/2005,41.347
08/07/2005,41.508
11/07/2005,41.569
12/07/2005,41.468
13/07/2005,41.129
14/07/2005,41.085
15/07/2005,40.855
18/07/2005,40.754
19/07/2005,40.597
20/07/2005,40.229
21/07/2005,40.260
22/07/2005,40.120
25/07/2005,40.154
26/07/2005,40.327
27/07/2005,40.305
28/07/2005,40.560
29/07/2005,40.808
01/08/2005,41.158
02/08/2005,41.359
03/08/2005,41.468
04/08/2005,41.720
05/08/2005,41.841
08/08/2005,41.904
09/08/2005,41.881
10/08/2005,41.514
11/08/2005,41.587
12/08/2005,41.435
16/08/2005,41.350
17/08/2005,41.020
18/08/2005,40.833
19/08/2005,40.615
22/08/2005,40.539
23/08/2005,40.404
24/08/2005,40.289
25/08/2005,40.334
26/08/2005,40.471
29/08/2005,40.730
30/08/2005,40.877
31/08/2005,41.129
01/09/2005,41.457
02/09/2005,41.827
05/09/2005,42.085
06/09/2005,42.165
07/09/2005,42.192
08/09/2005,42.239
09/09/2005,42.176
12/09/2005,42.092
13/09/2005,41.770
14/09/2005,41.541
15/09/2005,41.387
16/09/2005,41.255
19/09/2005,41.184
20/09/2005,40.967
21/09/2005,40.815
22/09/2005,40.780
23/09/2005,40.799
26/09/2005,40.943
27/09/2005,40.978
28/09/2005,41.130
29/09/2005,41.435
30/09/2005,41.732
03/10/2005,42.199
04/10/2005,42.320
05/10/2005,42.512
06/10/2005,42.901
07/10/2005,43.144
11/10/2005,43.143
12/10/2005,42.858
13/10/2005,42.634
14/10/2005,42.481
17/10/2005,42.446
18/10/2005,42.147
19/10/2005,41.939
20/10/2005,41.833
21/10/2005,41.849
24/10/2005,41.895
25/10/2005,41.873
26/10/2005,41.934
27/10/2005,42.193
28/10/2005,42.560
31/10/2005,42.873
01/11/2005,43.103
02/11/2005,43.356
03/11/2005,43.706
04/11/2005,43.923
07/11/2005,44.018
08/11/2005,43.879
09/11/2005,43.712
10/11/2005,43.629
11/11/2005,43.532
14/11/2005,43.491
15/11/2005,43.134
16/11/2005,42.939
17/11/2005,42.812
18/11/2005,42.739
21/11/2005,42.721
22/11/2005,42.560
23/11/2005,42.491
24/11/2005,42.541
25/11/2005,42.695
28/11/2005,42.977
29/11/2005,43.133
30/11/2005,43.337
01/12/2005,43.756
02/12/2005,44.268
05/12/2005,44.794
06/12/2005,45.026
07/12/2005,45.289
09/12/2005,45.473
12/12/2005,45.639
13/12/2005,45.430
14/12/2005,45.288
15/12/2005,45.347
16/12/2005,45.496
19/12/2005,45.747
20/12/2005,45.921
21/12/2005,46.321
22/12/2005,46.849
23/12/2005,47.289
26/12/2005,47.552
27/12/2005,47.708
28/12/2005,47.859
29/12/2005,48.173
30/12/2005,48.337
31/12/2005,48.337
02/01/2006,48.437
03/01/2006,48.366
04/01/2006,48.338
05/01/2006,48.316
06/01/2006,48.329
09/01/2006,48.328
10/01/2006,48.033
11/01/2006,47.773
12/01/2006,47.540
13/01/2006,47.333
16/01/2006,47.200
17/01/2006,46.828
18/01/2006,46.524
19/01/2006,46.347
20/01/2006,46.216
23/01/2006,46.171
24/01/2006,46.026
25/01/2006,45.897
26/01/2006,45.960
27/01/2006,46.095
30/01/2006,46.364
31/01/2006,46.527
01/02/2006,46.678
02/02/2006,47.020
03/02/2006,47.302
06/02/2006,47.450
07/02/2006,47.389
08/02/2006,47.290
09/02/2006,47.321
10/02/2006,47.185
13/02/2006,46.993
14/02/2006,46.686
15/02/2006,46.367
16/02/2006,46.207
17/02/2006,46.130
20/02/2006,46.068
21/02/2006,45.851
22/02/2006,45.721
23/02/2006,45.864
24/02/2006,46.098
27/02/2006,46.400
28/02/2006,46.558
01/03/2006,46.723
02/03/2006,47.027
03/03/2006,47.335
06/03/2006,47.490
07/03/2006,47.484
08/03/2006,47.381
09/03/2006,47.310
10/03/2006,47.240
13/03/2006,47.127
14/03/2006,46.665
15/03/2006,46.380
16/03/2006,46.263
17/03/2006,46.097
20/03/2006,46.025
21/03/2006,45.845
22/03/2006,45.825
23/03/2006,45.889
27/03/2006,46.004
28/03/2006,45.941
29/03/2006,45.946
30/03/2006,46.246
31/03/2006,46.608
03/04/2006,47.039
04/04/2006,47.292
05/04/2006,47.500
06/04/2006,47.712
07/04/2006,47.985
10/04/2006,48.227
11/04/2006,48.282
12/04/2006,48.118
17/04/2006,47.883
18/04/2006,47.266
19/04/2006,46.648
20/04/2006,46.389
21/04/2006,46.322
24/04/2006,46.400
25/04/2006,46.335
26/04/2006,46.486
27/04/2006,46.855
28/04/2006,47.201
02/05/2006,47.554
03/05/2006,47.800
04/05/2006,48.014
05/05/2006,48.134
08/05/2006,48.273
09/05/2006,48.099
10/05/2006,47.885
11/05/2006,47.791
12/05/2006,47.654
15/05/2006,47.571
16/05/2006,47.232
17/05/2006,47.002
18/05/2006,46.924
19/05/2006,46.873
22/05/2006,46.914
23/05/2006,46.861
24/05/2006,46.925
26/05/2006,47.094
29/05/2006,47.359
30/05/2006,47.433
31/05/2006,47.682
01/06/2006,48.048
02/06/2006,48.419
05/06/2006,48.896
06/06/2006,48.884
07/06/2006,48.817
08/06/2006,48.919
09/06/2006,48.931
12/06/2006,48.911
13/06/2006,48.628
14/06/2006,48.404
15/06/2006,48.393
16/06/2006,48.363
20/06/2006,48.349
21/06/2006,48.223
22/06/2006,48.186
23/06/2006,48.156
26/06/2006,48.399
27/06/2006,48.626
28/06/2006,48.954
29/06/2006,49.503
30/06/2006,49.837
03/07/2006,50.310
04/07/2006,50.369
05/07/2006,50.906
06/07/2006,51.253
07/07/2006,51.598
10/07/2006,51.733
11/07/2006,51.518
12/07/2006,51.243
13/07/2006,51.082
14/07/2006,50.945
17/07/2006,50.889
18/07/2006,50.639
19/07/2006,50.319
20/07/2006,50.279
21/07/2006,50.242
24/07/2006,50.291
25/07/2006,50.212
26/07/2006,50.224
27/07/2006,50.375
28/07/2006,50.638
31/07/2006,51.005
01/08/2006,51.267
02/08/2006,51.443
03/08/2006,51.736
04/08/2006,51.949
07/08/2006,52.044
08/08/2006,51.909
09/08/2006,51.639
10/08/2006,51.541
11/08/2006,51.373
14/08/2006,51.233
15/08/2006,50.855
16/08/2006,50.461
17/08/2006,50.359
18/08/2006,50.319
22/08/2006,50.213
23/08/2006,49.935
24/08/2006,49.795
25/08/2006,49.775
28/08/2006,49.885
29/08/2006,49.931
30/08/2006,50.104
31/08/2006,50.580
01/09/2006,51.006
04/09/2006,51.336
05/09/2006,51.459
06/09/2006,51.554
07/09/2006,51.820
08/09/2006,51.978
11/09/2006,51.902
12/09/2006,51.456
13/09/2006,51.044
14/09/2006,50.878
15/09/2006,50.754
18/09/2006,50.592
19/09/2006,50.316
20/09/2006,50.043
21/09/2006,50.004
22/09/2006,50.063
25/09/2006,50.156
26/09/2006,50.095
27/09/2006,50.215
28/09/2006,50.640
29/09/2006,51.053
02/10/2006,51.539
03/10/2006,51.725
04/10/2006,51.931
05/10/2006,52.320
06/10/2006,52.636
09/10/2006,52.708
10/10/2006,52.506
11/10/2006,52.246
12/10/2006,52.212
13/10/2006,52.072
17/10/2006,51.797
18/10/2006,51.383
19/10/2006,51.058
20/10/2006,50.893
23/10/2006,50.860
24/10/2006,50.650
25/10/2006,50.572
26/10/2006,50.730
27/10/2006,50.994
30/10/2006,51.458
31/10/2006,51.639
01/11/2006,52.048
02/11/2006,52.695
03/11/2006,53.160
07/11/2006,53.212
08/11/2006,53.005
09/11/2006,52.902
10/11/2006,52.765
13/11/2006,52.627
14/11/2006,52.191
15/11/2006,51.844
16/11/2006,51.738
17/11/2006,51.726
20/11/2006,51.681
21/11/2006,51.449
22/11/2006,51.348
23/11/2006,51.420
24/11/2006,51.537
27/11/2006,51.735
28/11/2006,51.865
29/11/2006,52.188
30/11/2006,52.778
01/12/2006,53.489
04/12/2006,54.108
05/12/2006,54.335
06/12/2006,54.892
07/12/2006,55.390
11/12/2006,55.535
12/12/2006,55.250
13/12/2006,55.062
14/12/2006,55.134
15/12/2006,55.377
18/12/2006,55.688
19/12/2006,55.842
20/12/2006,56.158
21/12/2006,56.977
22/12/2006,57.717
26/12/2006,58.078
27/12/2006,58.253
28/12/2006,58.882
29/12/2006,59.222
02/01/2007,59.291
03/01/2007,59.127
04/01/2007,59.078
05/01/2007,59.069
08/01/2007,59.005
09/01/2007,58.697
10/01/2007,58.360
11/01/2007,58.144
12/01/2007,57.931
15/01/2007,57.694
16/01/2007,57.314
17/01/2007,56.928
18/01/2007,56.743
19/01/2007,56.610
22/01/2007,56.557
23/01/2007,56.307
24/01/2007,56.110
25/01/2007,56.115
26/01/2007,56.206
29/01/2007,56.457
30/01/2007,56.627
31/01/2007,56.818
01/02/2007,57.386
02/02/2007,57.816
05/02/2007,58.076
06/02/2007,58.065
07/02/2007,58.061
08/02/2007,58.211
09/02/2007,58.257
12/02/2007,58.150
13/02/2007,57.737
14/02/2007,57.325
15/02/2007,57.104
16/02/2007,56.973
19/02/2007,56.818
20/02/2007,56.553
21/02/2007,56.313
22/02/2007,56.343
23/02/2007,56.421
26/02/2007,56.677
27/02/2007,56.920
28/02/2007,57.192
01/03/2007,57.715
02/03/2007,58.149
05/03/2007,58.625
06/03/2007,58.755
07/03/2007,58.943
08/03/2007,59.191
09/03/2007,59.142
12/03/2007,58.959
13/03/2007,58.537
14/03/2007,58.168
15/03/2007,57.897
16/03/2007,57.720
19/03/2007,57.543
20/03/2007,57.223
21/03/2007,57.036
22/03/2007,57.021
23/03/2007,57.100
26/03/2007,57.358
27/03/2007,57.591
28/03/2007,57.930
29/03/2007,58.700
30/03/2007,59.340
03/04/2007,60.003
04/04/2007,60.364
09/04/2007,60.276
10/04/2007,59.763
11/04/2007,59.260
12/04/2007,59.052
13/04/2007,58.867
16/04/2007,58.726
17/04/2007,58.282
18/04/2007,57.949
19/04/2007,57.838
20/04/2007,57.759
23/04/2007,57.784
24/04/2007,57.655
25/04/2007,57.664
26/04/2007,57.979
27/04/2007,58.532
30/04/2007,59.070
02/05/2007,59.431
03/05/2007,59.809
04/05/2007,60.129
07/05/2007,60.336
08/05/2007,60.252
