Dates,CMonetary Base
09/05/2007,60.104
10/05/2007,60.115
11/05/2007,59.936
14/05/2007,59.774
15/05/2007,59.358
16/05/2007,59.010
17/05/2007,58.894
18/05/2007,58.849
21/05/2007,58.870
22/05/2007,58.761
23/05/2007,58.812
24/05/2007,58.956
28/05/2007,59.152
29/05/2007,59.230
30/05/2007,59.436
31/05/2007,59.894
01/06/2007,60.397
04/06/2007,60.854
05/06/2007,61.117
06/06/2007,61.384
07/06/2007,61.806
08/06/2007,62.116
11/06/2007,62.257
12/06/2007,61.723
13/06/2007,61.521
14/06/2007,61.492
15/06/2007,61.507
19/06/2007,61.354
20/06/2007,61.112
21/06/2007,60.924
22/06/2007,60.938
25/06/2007,61.189
26/06/2007,61.355
27/06/2007,61.761
28/06/2007,62.365
29/06/2007,62.997
02/07/2007,63.936
03/07/2007,64.300
04/07/2007,65.026
05/07/2007,65.554
06/07/2007,66.046
10/07/2007,66.229
11/07/2007,65.930
12/07/2007,65.649
13/07/2007,65.443
16/07/2007,65.315
17/07/2007,64.888
18/07/2007,64.554
19/07/2007,64.416
20/07/2007,64.377
23/07/2007,64.431
24/07/2007,64.300
25/07/2007,64.195
26/07/2007,64.454
27/07/2007,64.702
30/07/2007,65.059
31/07/2007,65.151
01/08/2007,65.437
02/08/2007,65.825
03/08/2007,66.220
06/08/2007,66.391
07/08/2007,66.267
08/08/2007,66.204
09/08/2007,66.232
10/08/2007,66.197
13/08/2007,65.997
14/08/2007,65.449
15/08/2007,65.020
16/08/2007,64.934
17/08/2007,64.911
21/08/2007,64.696
22/08/2007,64.347
23/08/2007,64.187
24/08/2007,64.113
27/08/2007,64.197
28/08/2007,64.063
29/08/2007,64.104
30/08/2007,64.485
31/08/2007,64.864
03/09/2007,65.301
04/09/2007,65.426
05/09/2007,65.556
06/09/2007,65.956
07/09/2007,66.259
10/09/2007,66.237
11/09/2007,65.797
12/09/2007,65.375
13/09/2007,65.081
14/09/2007,64.896
17/09/2007,64.654
18/09/2007,64.156
19/09/2007,63.782
20/09/2007,63.685
21/09/2007,63.737
24/09/2007,63.751
25/09/2007,63.651
26/09/2007,63.830
27/09/2007,64.318
28/09/2007,64.755
01/10/2007,65.209
02/10/2007,65.414
03/10/2007,65.675
04/10/2007,66.179
05/10/2007,66.598
08/10/2007,66.693
09/10/2007,66.409
10/10/2007,66.103
11/10/2007,66.205
12/10/2007,66.120
16/10/2007,65.802
17/10/2007,65.270
18/10/2007,64.894
19/10/2007,64.725
22/10/2007,64.662
23/10/2007,64.391
24/10/2007,64.234
25/10/2007,64.291
26/10/2007,64.464
29/10/2007,64.667
30/10/2007,64.787
31/10/2007,64.986
01/11/2007,65.560
02/11/2007,66.187
05/11/2007,66.759
07/11/2007,66.733
08/11/2007,66.785
09/11/2007,66.848
12/11/2007,66.700
13/11/2007,66.247
14/11/2007,65.784
15/11/2007,65.522
16/11/2007,65.317
19/11/2007,65.140
20/11/2007,64.781
21/11/2007,64.569
22/11/2007,64.626
23/11/2007,64.744
26/11/2007,64.909
27/11/2007,64.883
28/11/2007,65.040
29/11/2007,65.612
30/11/2007,66.148
03/12/2007,66.772
04/12/2007,67.207
05/12/2007,67.676
06/12/2007,68.340
07/12/2007,69.167
10/12/2007,69.375
11/12/2007,69.210
12/12/2007,69.024
13/12/2007,69.242
14/12/2007,69.401
17/12/2007,69.645
18/12/2007,69.844
19/12/2007,70.315
20/12/2007,71.488
21/12/2007,72.905
26/12/2007,73.667
27/12/2007,74.335
28/12/2007,74.804
02/01/2008,74.753
03/01/2008,74.419
04/01/2008,74.138
07/01/2008,74.036
08/01/2008,73.613
09/01/2008,73.266
10/01/2008,73.103
11/01/2008,72.792
14/01/2008,72.494
15/01/2008,71.860
16/01/2008,71.292
17/01/2008,71.047
18/01/2008,70.806
21/01/2008,70.589
22/01/2008,70.227
23/01/2008,69.844
24/01/2008,69.797
25/01/2008,69.805
28/01/2008,69.967
29/01/2008,70.033
30/01/2008,70.232
31/01/2008,70.804
01/02/2008,71.329
04/02/2008,71.783
05/02/2008,71.898
06/02/2008,71.983
07/02/2008,72.380
08/02/2008,72.589
11/02/2008,72.456
12/02/2008,71.882
13/02/2008,71.272
14/02/2008,70.970
15/02/2008,70.712
18/02/2008,70.487
19/02/2008,70.020
20/02/2008,69.691
21/02/2008,69.626
22/02/2008,69.674
25/02/2008,69.731
26/02/2008,69.679
27/02/2008,69.856
28/02/2008,70.507
29/02/2008,71.170
03/03/2008,71.660
04/03/2008,71.775
05/03/2008,72.050
06/03/2008,72.518
07/03/2008,72.793
10/03/2008,72.869
11/03/2008,72.572
12/03/2008,72.179
13/03/2008,72.054
14/03/2008,72.004
17/03/2008,72.313
18/03/2008,72.562
19/03/2008,72.556
25/03/2008,72.241
26/03/2008,71.592
27/03/2008,71.391
28/03/2008,71.513
31/03/2008,71.990
01/04/2008,72.399
03/04/2008,72.922
04/04/2008,73.132
07/04/2008,73.289
08/04/2008,73.120
09/04/2008,72.909
10/04/2008,72.881
11/04/2008,72.749
14/04/2008,72.497
15/04/2008,71.933
16/04/2008,71.407
17/04/2008,71.277
18/04/2008,71.171
21/04/2008,71.075
22/04/2008,70.751
23/04/2008,70.570
24/04/2008,70.670
25/04/2008,70.878
28/04/2008,71.523
29/04/2008,71.940
30/04/2008,72.373
02/05/2008,73.022
05/05/2008,73.460
06/05/2008,73.440
07/05/2008,73.418
08/05/2008,73.685
09/05/2008,73.974
12/05/2008,74.007
13/05/2008,73.659
14/05/2008,73.186
15/05/2008,73.016
16/05/2008,72.804
19/05/2008,72.585
20/05/2008,72.076
21/05/2008,71.629
22/05/2008,71.517
23/05/2008,71.494
26/05/2008,71.481
27/05/2008,71.421
28/05/2008,71.600
29/05/2008,72.183
30/05/2008,72.713
02/06/2008,73.141
03/06/2008,73.295
04/06/2008,73.569
05/06/2008,74.157
06/06/2008,74.575
09/06/2008,74.732
10/06/2008,74.339
11/06/2008,73.963
12/06/2008,73.906
13/06/2008,73.906
17/06/2008,73.649
18/06/2008,73.225
19/06/2008,72.855
20/06/2008,72.567
23/06/2008,72.459
24/06/2008,72.220
25/06/2008,72.359
26/06/2008,72.924
27/06/2008,73.688
30/06/2008,74.329
01/07/2008,74.696
02/07/2008,75.165
03/07/2008,75.881
04/07/2008,76.406
07/07/2008,76.856
08/07/2008,76.967
10/07/2008,76.962
11/07/2008,76.647
14/07/2008,76.282
15/07/2008,75.685
16/07/2008,75.053
17/07/2008,74.647
18/07/2008,74.413
21/07/2008,74.254
22/07/2008,73.851
23/07/2008,73.591
24/07/2008,73.529
25/07/2008,73.576
28/07/2008,73.703
29/07/2008,73.736
30/07/2008,73.931
31/07/2008,74.527
01/08/2008,75.134
04/08/2008,75.544
05/08/2008,75.633
06/08/2008,75.773
07/08/2008,76.165
08/08/2008,76.429
11/08/2008,76.261
12/08/2008,75.633
13/08/2008,75.043
14/08/2008,74.790
15/08/2008,74.564
19/08/2008,74.180
20/08/2008,73.507
21/08/2008,73.027
22/08/2008,72.817
25/08/2008,72.726
26/08/2008,72.519
27/08/2008,72.629
28/08/2008,73.273
29/08/2008,73.895
01/09/2008,74.451
02/09/2008,74.702
03/09/2008,74.947
04/09/2008,75.574
05/09/2008,76.056
08/09/2008,76.208
09/09/2008,75.721
10/09/2008,75.313
11/09/2008,75.044
12/09/2008,74.792
15/09/2008,74.514
16/09/2008,73.836
17/09/2008,73.319
18/09/2008,73.091
19/09/2008,72.949
22/09/2008,72.853
23/09/2008,72.550
24/09/2008,72.375
25/09/2008,72.505
26/09/2008,72.862
29/09/2008,73.270
30/09/2008,73.385
01/10/2008,73.880
02/10/2008,74.758
03/10/2008,75.503
06/10/2008,76.012
07/10/2008,76.131
08/10/2008,76.286
09/10/2008,76.608
10/10/2008,76.696
14/10/2008,76.178
15/10/2008,75.245
16/10/2008,74.405
17/10/2008,73.909
20/10/2008,73.585
21/10/2008,73.003
22/10/2008,72.553
23/10/2008,72.457
24/10/2008,72.585
27/10/2008,72.609
28/10/2008,72.379
29/10/2008,72.583
30/10/2008,73.190
31/10/2008,73.715
03/11/2008,74.665
04/11/2008,75.576
05/11/2008,76.098
07/11/2008,76.494
10/11/2008,76.245
11/11/2008,75.614
12/11/2008,74.962
13/11/2008,74.634
14/11/2008,74.281
17/11/2008,74.006
18/11/2008,73.358
19/11/2008,72.941
20/11/2008,72.881
21/11/2008,72.989
24/11/2008,73.099
25/11/2008,72.968
26/11/2008,73.213
27/11/2008,73.969
28/11/2008,74.682
01/12/2008,75.486
02/12/2008,75.901
03/12/2008,76.736
04/12/2008,77.761
05/12/2008,79.036
09/12/2008,79.442
10/12/2008,79.349
11/12/2008,79.252
12/12/2008,78.995
15/12/2008,78.850
16/12/2008,78.627
17/12/2008,78.830
18/12/2008,79.507
19/12/2008,80.294
22/12/2008,81.661
23/12/2008,82.713
24/12/2008,83.276
26/12/2008,83.642
29/12/2008,83.930
30/12/2008,84.035
31/12/2008,84.086
02/01/2009,84.325
05/01/2009,84.150
06/01/2009,83.578
07/01/2009,83.308
08/01/2009,83.277
09/01/2009,83.136
12/01/2009,82.793
13/01/2009,81.897
14/01/2009,81.074
15/01/2009,80.586
16/01/2009,80.117
19/01/2009,79.719
20/01/2009,79.107
21/01/2009,78.663
22/01/2009,78.374
23/01/2009,78.212
26/01/2009,78.128
27/01/2009,77.905
28/01/2009,77.964
29/01/2009,78.507
30/01/2009,79.004
02/02/2009,79.734
03/02/2009,79.943
04/02/2009,80.245
05/02/2009,80.795
06/02/2009,81.095
09/02/2009,81.085
10/02/2009,80.664
11/02/2009,80.073
12/02/2009,79.644
13/02/2009,79.321
16/02/2009,78.940
17/02/2009,78.293
18/02/2009,77.781
19/02/2009,77.561
20/02/2009,77.460
23/02/2009,77.354
24/02/2009,77.175
25/02/2009,77.259
26/02/2009,77.775
27/02/2009,78.267
02/03/2009,78.627
03/03/2009,78.855
04/03/2009,78.973
05/03/2009,79.422
06/03/2009,79.667
09/03/2009,79.731
10/03/2009,79.191
11/03/2009,78.597
12/03/2009,78.162
13/03/2009,77.708
16/03/2009,77.246
17/03/2009,76.581
18/03/2009,75.930
19/03/2009,75.639
20/03/2009,75.516
23/03/2009,75.521
25/03/2009,75.310
26/03/2009,75.189
27/03/2009,75.276
30/03/2009,75.647
31/03/2009,75.965
01/04/2009,76.586
03/04/2009,77.194
06/04/2009,77.769
07/04/2009,78.474
08/04/2009,78.896
13/04/2009,78.362
14/04/2009,77.223
15/04/2009,76.336
16/04/2009,75.723
17/04/2009,75.305
20/04/2009,75.043
21/04/2009,74.565
22/04/2009,74.293
23/04/2009,74.420
24/04/2009,74.448
27/04/2009,74.677
28/04/2009,75.145
29/04/2009,75.807
30/04/2009,76.371
04/05/2009,77.020
05/05/2009,77.166
06/05/2009,77.398
07/05/2009,78.030
08/05/2009,78.351
11/05/2009,78.286
12/05/2009,77.703
13/05/2009,77.119
14/05/2009,76.946
15/05/2009,76.742
18/05/2009,76.529
19/05/2009,76.048
20/05/2009,75.684
21/05/2009,75.832
22/05/2009,75.924
26/05/2009,76.087
27/05/2009,76.233
28/05/2009,76.690
29/05/2009,77.259
01/06/2009,77.981
02/06/2009,78.298
03/06/2009,78.682
04/06/2009,79.551
05/06/2009,80.080
08/06/2009,80.317
09/06/2009,80.028
10/06/2009,79.716
11/06/2009,79.743
12/06/2009,79.825
16/06/2009,79.720
17/06/2009,79.195
18/06/2009,78.900
19/06/2009,78.879
22/06/2009,79.105
23/06/2009,78.950
24/06/2009,78.985
25/06/2009,79.350
26/06/2009,79.933
29/06/2009,80.511
30/06/2009,80.782
01/07/2009,81.290
02/07/2009,82.275
03/07/2009,83.236
06/07/2009,84.026
07/07/2009,84.916
08/07/2009,86.024
13/07/2009,85.688
14/07/2009,84.531
15/07/2009,83.509
16/07/2009,83.033
17/07/2009,82.490
20/07/2009,82.245
21/07/2009,81.623
22/07/2009,81.120
23/07/2009,81.068
24/07/2009,81.040
27/07/2009,81.152
28/07/2009,80.976
29/07/2009,81.149
30/07/2009,81.768
31/07/2009,82.184
03/08/2009,82.622
04/08/2009,82.726
05/08/2009,82.996
06/08/2009,83.695
07/08/2009,84.155
10/08/2009,84.089
11/08/2009,83.461
12/08/2009,82.877
13/08/2009,82.721
14/08/2009,82.567
18/08/2009,82.199
19/08/2009,81.420
20/08/2009,80.926
21/08/2009,80.641
24/08/2009,80.449
25/08/2009,80.087
26/08/2009,80.014
27/08/2009,80.453
28/08/2009,80.935
31/08/2009,81.355
01/09/2009,81.566
02/09/2009,81.949
03/09/2009,82.786
04/09/2009,83.325
07/09/2009,83.582
08/09/2009,83.372
09/09/2009,83.036
10/09/2009,82.883
11/09/2009,82.816
14/09/2009,82.583
15/09/2009,81.944
16/09/2009,81.375
17/09/2009,81.072
18/09/2009,80.993
21/09/2009,80.780
22/09/2009,80.362
23/09/2009,80.171
24/09/2009,80.298
25/09/2009,80.396
28/09/2009,80.843
29/09/2009,81.016
30/09/2009,81.310
01/10/2009,82.095
02/10/2009,82.839
05/10/2009,83.545
06/10/2009,83.665
07/10/2009,83.932
08/10/2009,84.765
09/10/2009,85.098
13/10/2009,84.669
14/10/2009,83.786
15/10/2009,83.058
16/10/2009,82.555
19/10/2009,82.245
20/10/2009,81.566
21/10/2009,81.145
22/10/2009,81.105
23/10/2009,81.105
26/10/2009,81.162
27/10/2009,80.978
28/10/2009,81.323
29/10/2009,82.027
30/10/2009,82.563
02/11/2009,83.237
03/11/2009,83.829
04/11/2009,84.858
05/11/2009,85.772
09/11/2009,85.916
10/11/2009,85.399
11/11/2009,84.895
12/11/2009,84.666
13/11/2009,84.368
16/11/2009,84.103
17/11/2009,83.457
18/11/2009,83.079
19/11/2009,83.092
20/11/2009,83.051
23/11/2009,83.041
24/11/2009,82.774
25/11/2009,82.801
26/11/2009,83.504
27/11/2009,84.184
30/11/2009,84.958
01/12/2009,85.715
02/12/2009,86.721
03/12/2009,88.272
04/12/2009,89.896
07/12/2009,91.122
09/12/2009,91.291
10/12/2009,91.420
11/12/2009,91.523
14/12/2009,91.577
15/12/2009,91.152
16/12/2009,91.158
17/12/2009,91.755
18/12/2009,92.602
21/12/2009,93.654
22/12/2009,94.795
23/12/2009,96.362
24/12/2009,96.877
28/12/2009,97.325
29/12/2009,97.498
30/12/2009,98.008
31/12/2009,98.065
04/01/2010,98.228
05/01/2010,97.866
06/01/2010,97.689
07/01/2010,97.779
08/01/2010,97.977
11/01/2010,97.769
12/01/2010,97.288
13/01/2010,96.591
14/01/2010,96.032
15/01/2010,95.517
18/01/2010,95.192
19/01/2010,94.433
20/01/2010,93.801
21/01/2010,93.489
22/01/2010,93.315
25/01/2010,93.219
26/01/2010,92.967
27/01/2010,93.029
28/01/2010,93.516
29/01/2010,94.052
01/02/2010,94.637
02/02/2010,94.861
03/02/2010,95.232
04/02/2010,95.659
05/02/2010,96.050
08/02/2010,96.117
09/02/2010,95.819
10/02/2010,95.285
11/02/2010,95.057
12/02/2010,94.650
15/02/2010,94.215
16/02/2010,93.441
17/02/2010,92.848
18/02/2010,92.429
19/02/2010,92.208
22/02/2010,92.133
23/02/2010,91.842
24/02/2010,91.715
25/02/2010,92.214
26/02/2010,92.721
01/03/2010,93.300
02/03/2010,93.573
03/03/2010,93.920
04/03/2010,94.622
05/03/2010,95.064
08/03/2010,95.350
09/03/2010,95.059
10/03/2010,94.603
11/03/2010,94.381
12/03/2010,94.034
15/03/2010,93.612
16/03/2010,92.829
17/03/2010,92.250
18/03/2010,92.011
19/03/2010,91.972
22/03/2010,91.951
23/03/2010,91.791
25/03/2010,91.968
26/03/2010,92.004
29/03/2010,92.595
30/03/2010,93.434
31/03/2010,93.945
05/04/2010,94.257
06/04/2010,93.863
07/04/2010,93.877
08/04/2010,94.291
09/04/2010,94.489
12/04/2010,94.431
13/04/2010,93.672
14/04/2010,93.039
15/04/2010,92.671
16/04/2010,92.396
19/04/2010,92.126
20/04/2010,91.510
21/04/2010,91.092
22/04/2010,90.941
23/04/2010,90.927
26/04/2010,91.008
27/04/2010,90.846
28/04/2010,91.073
29/04/2010,91.853
30/04/2010,92.560
03/05/2010,93.424
04/05/2010,93.756
05/05/2010,94.340
06/05/2010,95.329
07/05/2010,96.016
10/05/2010,96.172
11/05/2010,95.776
12/05/2010,95.355
13/05/2010,95.067
14/05/2010,94.817
17/05/2010,94.701
18/05/2010,94.216
19/05/2010,94.095
20/05/2010,94.677
21/05/2010,95.001
26/05/2010,95.188
27/05/2010,95.053
28/05/2010,95.079
31/05/2010,95.520
01/06/2010,95.578
02/06/2010,96.046
03/06/2010,97.038
04/06/2010,97.733
07/06/2010,98.188
08/06/2010,98.112
09/06/2010,98.003
10/06/2010,98.030
11/06/2010,97.967
14/06/2010,97.965
15/06/2010,97.482
16/06/2010,97.393
17/06/2010,97.652
18/06/2010,97.820
22/06/2010,97.906
23/06/2010,97.837
24/06/2010,98.033
25/06/2010,98.251
28/06/2010,98.784
29/06/2010,99.114
30/06/2010,99.752
01/07/2010,100.837
02/07/2010,101.827
05/07/2010,103.001
06/07/2010,103.658
07/07/2010,104.788
08/07/2010,105.628
12/07/2010,105.667
13/07/2010,104.907
14/07/2010,104.288
15/07/2010,103.958
16/07/2010,103.701
19/07/2010,103.427
20/07/2010,102.741
21/07/2010,102.328
22/07/2010,102.260
23/07/2010,102.363
26/07/2010,102.344
27/07/2010,102.112
28/07/2010,102.440
29/07/2010,103.095
30/07/2010,103.737
02/08/2010,104.449
03/08/2010,105.029
04/08/2010,105.649
05/08/2010,106.104
06/08/2010,106.648
09/08/2010,106.781
10/08/2010,106.461
11/08/2010,106.114
12/08/2010,106.040
13/08/2010,105.931
17/08/2010,105.551
18/08/2010,104.793
19/08/2010,104.158
20/08/2010,103.756
23/08/2010,103.591
24/08/2010,103.232
25/08/2010,103.037
26/08/2010,103.085
27/08/2010,103.375
30/08/2010,103.799
31/08/2010,103.925
01/09/2010,104.625
02/09/2010,105.633
03/09/2010,106.542
06/09/2010,107.069
07/09/2010,107.374
08/09/2010,107.498
09/09/2010,107.573
10/09/2010,107.559
13/09/2010,107.303
14/09/2010,106.504
15/09/2010,106.157
16/09/2010,105.965
17/09/2010,105.754
20/09/2010,105.735
21/09/2010,105.237
22/09/2010,105.002
23/09/2010,104.967
24/09/2010,105.124
27/09/2010,106.045
28/09/2010,106.183
29/09/2010,106.573
30/09/2010,106.983
01/10/2010,107.669
04/10/2010,108.452
05/10/2010,109.246
06/10/2010,109.675
07/10/2010,110.783
08/10/2010,111.369
12/10/2010,111.426
13/10/2010,111.319
14/10/2010,111.250
15/10/2010,111.094
18/10/2010,110.925
19/10/2010,110.818
20/10/2010,110.831
21/10/2010,110.829
22/10/2010,110.767
25/10/2010,110.932
26/10/2010,111.160
28/10/2010,111.456
29/10/2010,111.627
01/11/2010,111.738
02/11/2010,111.965
03/11/2010,112.111
04/11/2010,112.214
05/11/2010,112.379
08/11/2010,112.436
09/11/2010,112.628
10/11/2010,112.716
11/11/2010,112.781
12/11/2010,112.814
15/11/2010,112.831
16/11/2010,112.793
17/11/2010,112.771
18/11/2010,112.832
19/11/2010,112.959
23/11/2010,113.011
24/11/2010,113.051
25/11/2010,113.275
26/11/2010,113.531
29/11/2010,113.845
30/11/2010,114.167
01/12/2010,114.466
02/12/2010,114.914
03/12/2010,115.376
06/12/2010,115.691
07/12/2010,116.031
09/12/2010,116.477
10/12/2010,116.743
13/12/2010,117.651
14/12/2010,118.734
15/12/2010,119.473
16/12/2010,119.916
17/12/2010,120.835
20/12/2010,121.988
21/12/2010,122.636
22/12/2010,123.209
23/12/2010,123.462
27/12/2010,123.547
28/12/2010,123.837
29/12/2010,124.126
30/12/2010,124.535
03/01/2011,124.766
04/01/2011,125.040
05/01/2011,125.293
06/01/2011,125.536
07/01/2011,126.021
10/01/2011,126.771
11/01/2011,127.194
12/01/2011,127.445
13/01/2011,127.649
14/01/2011,127.645
17/01/2011,127.643
18/01/2011,127.624
19/01/2011,127.559
20/01/2011,127.551
21/01/2011,127.419
24/01/2011,127.416
25/01/2011,127.188
26/01/2011,127.028
27/01/2011,126.963
28/01/2011,126.936
31/01/2011,127.152
01/02/2011,127.393
02/02/2011,127.451
03/02/2011,127.758
04/02/2011,127.893
07/02/2011,128.034
08/02/2011,128.106
09/02/2011,128.158
10/02/2011,128.150
11/02/2011,128.094
14/02/2011,128.003
15/02/2011,127.753
16/02/2011,127.574
17/02/2011,127.295
18/02/2011,127.078
21/02/2011,127.012
22/02/2011,126.935
23/02/2011,126.872
24/02/2011,126.807
25/02/2011,127.952
28/02/2011,128.079
01/03/2011,128.422
02/03/2011,128.903
03/03/2011,129.399
04/03/2011,129.799
09/03/2011,129.895
10/03/2011,129.911
11/03/2011,129.786
14/03/2011,129.570
15/03/2011,129.132
16/03/2011,128.697
17/03/2011,128.232
18/03/2011,128.092
21/03/2011,128.084
22/03/2011,128.099
23/03/2011,128.162
28/03/2011,128.236
29/03/2011,127.942
30/03/2011,127.723
31/03/2011,127.883
01/04/2011,128.253
04/04/2011,128.812
05/04/2011,129.127
06/04/2011,129.593
07/04/2011,130.275
08/04/2011,130.843
11/04/2011,130.856
12/04/2011,130.688
13/04/2011,130.337
14/04/2011,130.106
15/04/2011,129.974
18/04/2011,129.988
19/04/2011,130.033
20/04/2011,130.016
25/04/2011,129.956
26/04/2011,129.793
27/04/2011,129.729
28/04/2011,129.825
29/04/2011,129.905
02/05/2011,130.284
03/05/2011,130.684
04/05/2011,131.204
05/05/2011,131.745
06/05/2011,132.355
09/05/2011,132.668
10/05/2011,132.652
11/05/2011,132.441
12/05/2011,132.271
13/05/2011,132.102
16/05/2011,131.932
17/05/2011,131.542
18/05/2011,131.131
19/05/2011,130.999
20/05/2011,130.886
23/05/2011,131.005
24/05/2011,131.040
26/05/2011,131.383
27/05/2011,131.471
30/05/2011,132.019
31/05/2011,132.482
01/06/2011,132.909
02/06/2011,133.559
03/06/2011,134.300
06/06/2011,134.904
07/06/2011,135.612
08/06/2011,136.059
09/06/2011,136.564
10/06/2011,136.870
13/06/2011,136.935
14/06/2011,136.922
15/06/2011,136.985
16/06/2011,137.244
17/06/2011,137.524
21/06/2011,137.976
22/06/2011,138.374
23/06/2011,138.619
24/06/2011,138.857
27/06/2011,139.796
28/06/2011,140.163
29/06/2011,141.191
30/06/2011,141.826
01/07/2011,142.562
04/07/2011,143.731
05/07/2011,144.431
06/07/2011,145.072
07/07/2011,145.780
08/07/2011,146.308
11/07/2011,146.673
12/07/2011,146.526
13/07/2011,146.286
14/07/2011,146.126
15/07/2011,145.809
18/07/2011,145.516
19/07/2011,145.169
20/07/2011,144.655
21/07/2011,144.593
22/07/2011,144.638
25/07/2011,144.721
26/07/2011,144.775
27/07/2011,145.290
28/07/2011,145.495
29/07/2011,145.880
01/08/2011,147.315
02/08/2011,147.320
03/08/2011,148.296
04/08/2011,148.364
05/08/2011,148.753
08/08/2011,149.649
09/08/2011,149.570
10/08/2011,149.194
11/08/2011,148.996
12/08/2011,148.672
15/08/2011,148.498
16/08/2011,147.884
17/08/2011,147.327
18/08/2011,147.109
