Dates,CMonetary Base
19/08/2011,146.837
23/08/2011,146.779
24/08/2011,146.419
25/08/2011,146.276
26/08/2011,146.228
29/08/2011,146.384
30/08/2011,146.538
31/08/2011,146.905
01/09/2011,147.290
02/09/2011,148.033
05/09/2011,148.553
06/09/2011,148.983
07/09/2011,149.506
08/09/2011,149.979
09/09/2011,150.348
12/09/2011,150.749
13/09/2011,150.749
14/09/2011,150.749
15/09/2011,150.749
16/09/2011,148.768
19/09/2011,148.409
20/09/2011,148.379
21/09/2011,148.368
22/09/2011,147.576
23/09/2011,146.991
26/09/2011,147.123
27/09/2011,147.125
28/09/2011,147.405
29/09/2011,147.908
30/09/2011,148.278
03/10/2011,149.060
04/10/2011,149.588
05/10/2011,150.001
06/10/2011,150.738
07/10/2011,151.425
11/10/2011,151.603
12/10/2011,151.273
13/10/2011,150.743
14/10/2011,150.170
17/10/2011,149.610
18/10/2011,149.073
19/10/2011,148.556
20/10/2011,148.163
21/10/2011,147.867
24/10/2011,147.746
25/10/2011,147.496
26/10/2011,147.374
27/10/2011,147.566
28/10/2011,147.961
31/10/2011,148.747
01/11/2011,149.425
02/11/2011,150.192
03/11/2011,151.213
04/11/2011,152.019
07/11/2011,152.785
08/11/2011,153.192
09/11/2011,153.172
10/11/2011,153.370
11/11/2011,153.395
14/11/2011,153.370
15/11/2011,153.026
16/11/2011,152.792
17/11/2011,152.619
18/11/2011,152.421
21/11/2011,152.512
22/11/2011,152.374
23/11/2011,152.343
24/11/2011,152.773
25/11/2011,153.362
29/11/2011,154.106
30/11/2011,154.872
01/12/2011,155.889
02/12/2011,157.122
05/12/2011,159.245
06/12/2011,161.212
07/12/2011,163.101
12/12/2011,163.692
13/12/2011,163.814
14/12/2011,163.739
15/12/2011,163.947
16/12/2011,164.466
19/12/2011,165.515
20/12/2011,166.211
21/12/2011,167.544
22/12/2011,169.173
23/12/2011,169.639
27/12/2011,170.771
28/12/2011,171.974
29/12/2011,172.942
30/12/2011,173.056
03/01/2012,173.338
04/01/2012,173.359
05/01/2012,173.220
06/01/2012,173.175
09/01/2012,173.129
10/01/2012,172.926
11/01/2012,172.339
12/01/2012,171.994
13/01/2012,171.391
16/01/2012,171.039
17/01/2012,170.272
18/01/2012,169.546
19/01/2012,168.902
20/01/2012,168.223
23/01/2012,167.875
24/01/2012,167.390
25/01/2012,167.130
26/01/2012,167.031
27/01/2012,166.954
30/01/2012,167.191
31/01/2012,167.387
01/02/2012,167.854
02/02/2012,168.478
03/02/2012,169.356
06/02/2012,169.783
07/02/2012,170.015
08/02/2012,169.915
09/02/2012,170.155
10/02/2012,169.990
13/02/2012,169.718
14/02/2012,169.057
15/02/2012,168.381
16/02/2012,168.137
17/02/2012,168.038
22/02/2012,168.138
23/02/2012,167.863
24/02/2012,167.493
28/02/2012,167.576
29/02/2012,167.612
01/03/2012,168.000
02/03/2012,168.572
05/03/2012,169.371
06/03/2012,169.683
07/03/2012,169.822
08/03/2012,170.629
09/03/2012,170.930
12/03/2012,170.805
13/03/2012,170.205
14/03/2012,169.513
15/03/2012,168.993
16/03/2012,168.357
19/03/2012,168.102
20/03/2012,167.454
21/03/2012,166.963
22/03/2012,166.694
23/03/2012,166.579
26/03/2012,166.896
27/03/2012,167.146
28/03/2012,167.985
29/03/2012,168.963
30/03/2012,170.426
03/04/2012,172.212
04/04/2012,173.364
09/04/2012,173.395
10/04/2012,172.791
11/04/2012,172.095
12/04/2012,171.492
13/04/2012,171.072
16/04/2012,170.685
17/04/2012,169.831
18/04/2012,168.743
19/04/2012,168.264
20/04/2012,168.026
23/04/2012,167.843
24/04/2012,167.776
25/04/2012,168.232
26/04/2012,169.737
27/04/2012,170.967
02/05/2012,172.222
03/05/2012,172.848
04/05/2012,173.215
07/05/2012,173.348
08/05/2012,173.284
09/05/2012,172.984
10/05/2012,172.994
11/05/2012,172.955
14/05/2012,172.622
15/05/2012,171.992
16/05/2012,171.271
17/05/2012,171.118
18/05/2012,171.008
21/05/2012,171.061
22/05/2012,170.901
23/05/2012,171.472
24/05/2012,172.156
28/05/2012,172.798
29/05/2012,173.332
30/05/2012,173.905
31/05/2012,175.148
01/06/2012,176.422
04/06/2012,177.809
05/06/2012,179.222
06/06/2012,179.866
07/06/2012,181.084
08/06/2012,182.396
11/06/2012,183.393
12/06/2012,183.269
13/06/2012,182.892
14/06/2012,182.607
15/06/2012,182.737
18/06/2012,183.350
19/06/2012,183.784
21/06/2012,184.155
22/06/2012,184.243
25/06/2012,185.328
26/06/2012,185.807
27/06/2012,185.968
28/06/2012,187.107
29/06/2012,188.367
02/07/2012,190.242
03/07/2012,192.282
04/07/2012,193.557
05/07/2012,194.844
06/07/2012,196.393
10/07/2012,197.200
11/07/2012,197.231
12/07/2012,196.979
13/07/2012,196.475
16/07/2012,196.180
17/07/2012,195.386
18/07/2012,194.664
19/07/2012,194.301
20/07/2012,194.177
23/07/2012,194.235
24/07/2012,193.994
25/07/2012,193.815
26/07/2012,194.134
27/07/2012,194.417
30/07/2012,195.463
31/07/2012,196.406
01/08/2012,197.356
02/08/2012,198.471
03/08/2012,199.748
06/08/2012,200.455
07/08/2012,200.967
08/08/2012,200.954
09/08/2012,201.030
10/08/2012,200.852
13/08/2012,200.612
14/08/2012,199.820
15/08/2012,198.941
16/08/2012,198.568
17/08/2012,198.180
21/08/2012,197.891
22/08/2012,197.217
23/08/2012,196.671
24/08/2012,196.080
27/08/2012,196.225
28/08/2012,196.400
29/08/2012,196.697
30/08/2012,197.616
31/08/2012,198.753
03/09/2012,199.990
04/09/2012,200.967
05/09/2012,201.343
06/09/2012,202.335
07/09/2012,203.227
10/09/2012,203.690
11/09/2012,203.354
12/09/2012,202.645
13/09/2012,202.006
14/09/2012,201.500
17/09/2012,201.027
18/09/2012,200.289
19/09/2012,199.612
20/09/2012,199.391
21/09/2012,199.495
25/09/2012,199.694
26/09/2012,199.928
27/09/2012,200.213
28/09/2012,201.207
01/10/2012,202.406
02/10/2012,203.322
03/10/2012,203.828
04/10/2012,205.274
05/10/2012,206.754
09/10/2012,207.227
10/10/2012,206.967
11/10/2012,206.493
12/10/2012,205.888
15/10/2012,205.289
16/10/2012,204.345
17/10/2012,203.180
18/10/2012,202.526
19/10/2012,202.183
22/10/2012,202.126
23/10/2012,201.625
24/10/2012,201.311
25/10/2012,201.162
26/10/2012,201.400
29/10/2012,201.826
30/10/2012,202.480
31/10/2012,203.264
01/11/2012,204.679
02/11/2012,206.725
05/11/2012,208.486
07/11/2012,209.010
08/11/2012,209.500
09/11/2012,209.692
12/11/2012,209.346
13/11/2012,208.743
14/11/2012,207.701
15/11/2012,207.382
16/11/2012,207.310
19/11/2012,207.197
20/11/2012,207.191
21/11/2012,206.755
22/11/2012,206.498
23/11/2012,206.185
27/11/2012,206.439
28/11/2012,206.998
29/11/2012,207.875
30/11/2012,208.726
03/12/2012,210.265
04/12/2012,211.791
05/12/2012,213.269
06/12/2012,215.690
07/12/2012,217.967
10/12/2012,219.522
11/12/2012,220.522
12/12/2012,220.733
13/12/2012,221.021
14/12/2012,221.536
17/12/2012,223.586
18/12/2012,225.938
19/12/2012,227.147
20/12/2012,229.390
21/12/2012,231.735
26/12/2012,234.346
27/12/2012,235.482
28/12/2012,236.732
31/12/2012,237.010
02/01/2013,237.230
03/01/2013,237.358
04/01/2013,236.812
07/01/2013,236.671
08/01/2013,235.975
09/01/2013,235.161
10/01/2013,234.717
11/01/2013,234.114
14/01/2013,233.366
15/01/2013,231.922
16/01/2013,230.512
17/01/2013,229.551
18/01/2013,228.692
21/01/2013,228.094
22/01/2013,227.082
23/01/2013,226.240
24/01/2013,225.743
25/01/2013,225.326
28/01/2013,225.505
29/01/2013,225.754
30/01/2013,226.764
01/02/2013,228.090
04/02/2013,229.425
05/02/2013,230.199
06/02/2013,231.131
07/02/2013,232.958
08/02/2013,234.134
13/02/2013,233.927
14/02/2013,232.700
15/02/2013,230.633
18/02/2013,229.311
19/02/2013,227.948
21/02/2013,226.509
22/02/2013,225.434
25/02/2013,225.026
26/02/2013,224.557
27/02/2013,224.474
28/02/2013,225.059
01/03/2013,226.231
04/03/2013,227.459
05/03/2013,228.152
06/03/2013,228.701
07/03/2013,229.707
08/03/2013,230.662
11/03/2013,230.842
12/03/2013,229.993
13/03/2013,228.960
14/03/2013,228.132
15/03/2013,227.295
18/03/2013,226.862
19/03/2013,226.305
20/03/2013,225.734
21/03/2013,225.724
22/03/2013,226.782
25/03/2013,229.331
26/03/2013,231.558
27/03/2013,233.013
03/04/2013,233.325
04/04/2013,233.045
05/04/2013,232.139
08/04/2013,231.580
09/04/2013,231.037
10/04/2013,230.319
11/04/2013,229.885
12/04/2013,229.232
15/04/2013,228.480
16/04/2013,227.219
17/04/2013,226.049
18/04/2013,225.161
19/04/2013,224.633
22/04/2013,224.498
23/04/2013,223.979
24/04/2013,223.422
25/04/2013,223.541
26/04/2013,224.272
29/04/2013,225.957
30/04/2013,227.291
02/05/2013,228.945
03/05/2013,229.890
06/05/2013,230.694
07/05/2013,231.094
08/05/2013,231.610
09/05/2013,232.245
10/05/2013,232.973
13/05/2013,232.927
14/05/2013,231.929
15/05/2013,230.829
16/05/2013,229.754
17/05/2013,229.046
20/05/2013,228.667
21/05/2013,227.951
22/05/2013,227.169
23/05/2013,226.879
24/05/2013,226.954
27/05/2013,227.270
28/05/2013,227.338
29/05/2013,227.745
30/05/2013,228.929
31/05/2013,230.233
03/06/2013,231.848
04/06/2013,232.922
05/06/2013,234.102
06/06/2013,235.937
07/06/2013,237.817
10/06/2013,238.966
11/06/2013,239.091
12/06/2013,238.761
13/06/2013,238.419
14/06/2013,238.306
17/06/2013,238.727
18/06/2013,239.122
19/06/2013,239.821
24/06/2013,240.114
25/06/2013,239.736
26/06/2013,240.097
27/06/2013,241.178
28/06/2013,242.625
01/07/2013,244.590
02/07/2013,246.091
03/07/2013,247.128
04/07/2013,249.742
05/07/2013,252.486
08/07/2013,253.216
10/07/2013,254.162
11/07/2013,253.836
12/07/2013,252.932
15/07/2013,251.973
16/07/2013,250.987
17/07/2013,249.607
18/07/2013,248.822
19/07/2013,248.578
22/07/2013,248.380
23/07/2013,247.923
24/07/2013,247.097
25/07/2013,246.964
26/07/2013,247.273
29/07/2013,248.058
30/07/2013,248.960
31/07/2013,250.075
01/08/2013,251.249
02/08/2013,252.759
05/08/2013,254.389
06/08/2013,255.308
07/08/2013,255.914
08/08/2013,256.642
09/08/2013,257.022
12/08/2013,256.829
13/08/2013,255.595
14/08/2013,254.077
15/08/2013,253.315
16/08/2013,252.879
20/08/2013,252.450
21/08/2013,251.271
22/08/2013,250.016
23/08/2013,249.339
26/08/2013,248.986
27/08/2013,248.840
28/08/2013,249.196
29/08/2013,250.445
30/08/2013,251.759
02/09/2013,253.117
03/09/2013,254.282
04/09/2013,255.137
05/09/2013,256.274
06/09/2013,257.645
09/09/2013,258.320
10/09/2013,258.227
11/09/2013,257.172
12/09/2013,256.491
13/09/2013,255.578
16/09/2013,254.858
17/09/2013,253.611
18/09/2013,252.302
19/09/2013,251.578
20/09/2013,251.255
23/09/2013,251.359
24/09/2013,251.272
25/09/2013,251.396
26/09/2013,252.216
27/09/2013,253.848
30/09/2013,255.428
01/10/2013,256.350
02/10/2013,257.366
03/10/2013,258.822
04/10/2013,260.279
07/10/2013,261.131
08/10/2013,261.601
09/10/2013,261.714
10/10/2013,261.916
11/10/2013,261.893
15/10/2013,261.374
16/10/2013,259.930
17/10/2013,258.341
18/10/2013,257.214
21/10/2013,256.625
22/10/2013,255.609
23/10/2013,254.853
24/10/2013,254.471
25/10/2013,254.464
28/10/2013,254.938
29/10/2013,255.221
30/10/2013,255.871
31/10/2013,256.960
01/11/2013,258.529
04/11/2013,260.823
05/11/2013,262.503
07/11/2013,263.525
08/11/2013,264.107
11/11/2013,264.183
12/11/2013,263.081
13/11/2013,262.136
14/11/2013,260.934
15/11/2013,260.224
18/11/2013,259.826
19/11/2013,258.868
20/11/2013,258.114
21/11/2013,258.039
22/11/2013,258.000
26/11/2013,258.277
27/11/2013,258.467
28/11/2013,258.759
29/11/2013,259.978
02/12/2013,261.802
03/12/2013,263.631
04/12/2013,265.036
05/12/2013,267.585
06/12/2013,269.769
09/12/2013,271.328
10/12/2013,271.971
11/12/2013,272.434
12/12/2013,273.059
13/12/2013,273.938
16/12/2013,275.398
17/12/2013,276.553
18/12/2013,278.144
19/12/2013,280.039
20/12/2013,283.278
23/12/2013,286.269
26/12/2013,288.149
27/12/2013,288.890
30/12/2013,289.208
02/01/2014,289.598
03/01/2014,288.924
06/01/2014,288.465
07/01/2014,287.620
08/01/2014,286.551
09/01/2014,286.196
10/01/2014,285.478
13/01/2014,284.470
14/01/2014,282.812
15/01/2014,281.047
16/01/2014,279.620
17/01/2014,278.519
20/01/2014,277.611
21/01/2014,276.340
22/01/2014,274.924
23/01/2014,273.871
24/01/2014,273.297
27/01/2014,273.099
28/01/2014,272.587
29/01/2014,272.596
30/01/2014,273.451
31/01/2014,274.206
03/02/2014,275.355
04/02/2014,275.967
05/02/2014,276.554
06/02/2014,277.322
07/02/2014,277.859
10/02/2014,277.965
11/02/2014,277.244
12/02/2014,276.075
13/02/2014,274.870
14/02/2014,273.534
17/02/2014,272.328
18/02/2014,270.872
19/02/2014,269.185
20/02/2014,268.204
21/02/2014,267.599
24/02/2014,267.244
25/02/2014,267.142
26/02/2014,267.276
27/02/2014,268.667
28/02/2014,270.174
05/03/2014,271.278
06/03/2014,272.104
07/03/2014,272.786
10/03/2014,273.107
11/03/2014,272.666
12/03/2014,271.963
13/03/2014,271.053
14/03/2014,270.168
17/03/2014,269.570
18/03/2014,268.350
19/03/2014,267.243
20/03/2014,266.450
21/03/2014,265.827
25/03/2014,265.500
26/03/2014,265.046
27/03/2014,264.842
28/03/2014,265.162
31/03/2014,266.195
01/04/2014,267.318
03/04/2014,268.613
04/04/2014,269.749
07/04/2014,271.069
08/04/2014,272.067
09/04/2014,273.116
10/04/2014,273.305
11/04/2014,272.826
14/04/2014,272.402
15/04/2014,271.735
16/04/2014,270.999
21/04/2014,269.723
22/04/2014,267.742
23/04/2014,265.862
24/04/2014,264.818
25/04/2014,264.162
28/04/2014,264.899
29/04/2014,266.410
30/04/2014,267.782
05/05/2014,268.845
06/05/2014,269.255
07/05/2014,269.370
08/05/2014,270.172
09/05/2014,271.030
12/05/2014,271.259
13/05/2014,270.501
14/05/2014,268.847
15/05/2014,267.815
16/05/2014,266.803
19/05/2014,266.215
20/05/2014,265.044
21/05/2014,264.052
22/05/2014,263.326
23/05/2014,263.087
26/05/2014,263.237
27/05/2014,263.255
28/05/2014,264.430
29/05/2014,265.120
30/05/2014,266.719
02/06/2014,268.856
03/06/2014,270.333
04/06/2014,271.706
05/06/2014,274.181
06/06/2014,276.743
09/06/2014,278.128
10/06/2014,278.420
11/06/2014,277.888
12/06/2014,277.707
13/06/2014,277.213
16/06/2014,277.340
17/06/2014,277.223
18/06/2014,277.634
19/06/2014,277.946
23/06/2014,278.388
24/06/2014,281.280
25/06/2014,282.622
26/06/2014,283.127
27/06/2014,284.196
30/06/2014,286.194
01/07/2014,288.116
02/07/2014,290.247
03/07/2014,292.820
04/07/2014,296.547
07/07/2014,299.278
08/07/2014,299.404
10/07/2014,300.759
11/07/2014,300.502
14/07/2014,299.444
15/07/2014,297.528
16/07/2014,295.901
17/07/2014,294.863
18/07/2014,293.892
21/07/2014,293.596
22/07/2014,292.693
23/07/2014,291.826
24/07/2014,291.552
25/07/2014,291.651
28/07/2014,292.157
29/07/2014,292.939
30/07/2014,293.467
31/07/2014,295.394
01/08/2014,297.702
04/08/2014,300.254
05/08/2014,301.974
06/08/2014,303.831
07/08/2014,304.131
08/08/2014,305.128
11/08/2014,305.291
12/08/2014,304.348
13/08/2014,302.414
14/08/2014,301.229
15/08/2014,300.504
19/08/2014,299.875
20/08/2014,298.433
21/08/2014,297.216
22/08/2014,295.974
25/08/2014,296.174
26/08/2014,297.424
27/08/2014,298.334
28/08/2014,298.337
29/08/2014,299.947
01/09/2014,301.598
02/09/2014,302.592
03/09/2014,303.463
04/09/2014,305.130
05/09/2014,306.712
08/09/2014,308.001
09/09/2014,307.976
10/09/2014,306.398
11/09/2014,305.415
12/09/2014,304.509
15/09/2014,303.567
16/09/2014,302.315
17/09/2014,301.316
18/09/2014,301.264
19/09/2014,301.250
22/09/2014,300.069
23/09/2014,299.353
24/09/2014,298.713
25/09/2014,298.757
26/09/2014,304.828
29/09/2014,304.856
30/09/2014,304.918
01/10/2014,304.991
02/10/2014,305.874
03/10/2014,307.248
06/10/2014,308.966
07/10/2014,309.624
08/10/2014,309.831
09/10/2014,310.413
10/10/2014,310.923
14/10/2014,310.571
15/10/2014,309.073
16/10/2014,307.303
17/10/2014,305.874
20/10/2014,305.120
21/10/2014,304.536
22/10/2014,304.383
23/10/2014,303.278
24/10/2014,302.727
27/10/2014,302.400
28/10/2014,301.840
29/10/2014,301.860
30/10/2014,302.475
31/10/2014,303.558
03/11/2014,306.572
04/11/2014,308.019
05/11/2014,310.231
07/11/2014,311.676
10/11/2014,312.715
11/11/2014,313.108
12/11/2014,312.949
13/11/2014,312.703
14/11/2014,310.719
17/11/2014,309.827
18/11/2014,308.606
19/11/2014,307.619
20/11/2014,307.533
21/11/2014,308.107
25/11/2014,308.932
26/11/2014,309.248
27/11/2014,310.236
28/11/2014,311.977
01/12/2014,314.286
02/12/2014,317.487
03/12/2014,320.251
04/12/2014,323.991
05/12/2014,328.246
09/12/2014,330.939
10/12/2014,332.661
11/12/2014,333.073
12/12/2014,332.967
15/12/2014,333.544
16/12/2014,333.602
17/12/2014,334.040
18/12/2014,335.876
19/12/2014,339.464
22/12/2014,346.293
23/12/2014,354.005
24/12/2014,355.042
29/12/2014,358.120
30/12/2014,358.752
02/01/2015,359.479
05/01/2015,359.085
06/01/2015,358.019
07/01/2015,356.105
08/01/2015,355.193
09/01/2015,354.749
12/01/2015,354.115
13/01/2015,352.524
14/01/2015,350.319
15/01/2015,348.299
16/01/2015,346.382
19/01/2015,345.210
20/01/2015,344.053
21/01/2015,342.675
22/01/2015,341.531
23/01/2015,340.841
26/01/2015,340.321
27/01/2015,339.803
28/01/2015,339.345
29/01/2015,339.720
30/01/2015,341.072
02/02/2015,343.098
03/02/2015,344.274
04/02/2015,345.362
05/02/2015,346.959
06/02/2015,348.572
09/02/2015,349.702
10/02/2015,349.823
11/02/2015,349.051
12/02/2015,349.294
13/02/2015,349.157
18/02/2015,348.176
19/02/2015,345.962
20/02/2015,343.778
23/02/2015,342.046
24/02/2015,340.289
25/02/2015,339.719
26/02/2015,340.214
27/02/2015,341.149
02/03/2015,342.730
03/03/2015,344.175
04/03/2015,345.296
05/03/2015,347.188
06/03/2015,349.011
09/03/2015,349.964
10/03/2015,349.858
11/03/2015,349.065
12/03/2015,348.010
13/03/2015,346.737
16/03/2015,345.731
17/03/2015,344.543
18/03/2015,343.335
19/03/2015,343.442
20/03/2015,343.724
25/03/2015,344.039
26/03/2015,344.785
27/03/2015,346.795
30/03/2015,350.338
31/03/2015,350.338
01/04/2015,352.125
06/04/2015,353.363
07/04/2015,353.788
08/04/2015,352.828
09/04/2015,352.172
10/04/2015,352.296
13/04/2015,352.176
14/04/2015,351.073
15/04/2015,349.453
16/04/2015,348.388
17/04/2015,347.754
20/04/2015,347.351
21/04/2015,346.687
22/04/2015,345.918
23/04/2015,345.794
24/04/2015,346.236
27/04/2015,346.877
28/04/2015,348.026
29/04/2015,350.387
30/04/2015,352.080
04/05/2015,354.596
05/05/2015,356.443
06/05/2015,357.757
07/05/2015,359.718
08/05/2015,361.539
11/05/2015,362.805
12/05/2015,362.805
13/05/2015,361.638
14/05/2015,360.411
15/05/2015,358.845
18/05/2015,358.005
19/05/2015,356.832
20/05/2015,356.603
21/05/2015,357.137
22/05/2015,359.832
26/05/2015,359.832
27/05/2015,359.832
28/05/2015,359.833
29/05/2015,360.765
01/06/2015,361.868
02/06/2015,364.654
03/06/2015,366.597
04/06/2015,369.998
05/06/2015,372.527
08/06/2015,375.014
09/06/2015,375.396
10/06/2015,375.952
11/06/2015,376.423
12/06/2015,375.909
15/06/2015,375.898
16/06/2015,375.587
17/06/2015,374.840
18/06/2015,374.675
19/06/2015,375.469
22/06/2015,376.207
23/06/2015,376.614
24/06/2015,377.334
25/06/2015,378.685
26/06/2015,381.148
29/06/2015,384.052
30/06/2015,387.519
01/07/2015,389.228
02/07/2015,392.851
03/07/2015,396.138
06/07/2015,400.134
07/07/2015,402.741
08/07/2015,405.626
10/07/2015,407.566
13/07/2015,407.894
14/07/2015,406.760
15/07/2015,405.358
16/07/2015,403.951
17/07/2015,402.618
20/07/2015,401.928
21/07/2015,401.009
22/07/2015,400.130
23/07/2015,399.530
24/07/2015,399.648
27/07/2015,400.231
28/07/2015,400.949
29/07/2015,401.708
30/07/2015,403.384
31/07/2015,405.341
03/08/2015,407.689
04/08/2015,409.408
05/08/2015,411.116
06/08/2015,413.394
07/08/2015,414.735
10/08/2015,415.433
11/08/2015,414.952
12/08/2015,413.999
13/08/2015,413.094
14/08/2015,412.179
18/08/2015,411.582
19/08/2015,410.204
20/08/2015,408.920
21/08/2015,407.449
24/08/2015,406.750
25/08/2015,405.744
26/08/2015,405.033
27/08/2015,405.195
28/08/2015,406.735
31/08/2015,408.598
01/09/2015,410.102
02/09/2015,411.964
03/09/2015,413.258
04/09/2015,415.639
07/09/2015,417.160
08/09/2015,418.053
09/09/2015,418.069
10/09/2015,418.125
11/09/2015,417.574
14/09/2015,416.401
15/09/2015,415.087
16/09/2015,413.372
17/09/2015,412.479
18/09/2015,411.709
21/09/2015,411.308
22/09/2015,410.758
23/09/2015,410.362
24/09/2015,410.404
25/09/2015,412.199
28/09/2015,412.752
29/09/2015,413.453
30/09/2015,413.997
01/10/2015,417.280
02/10/2015,419.826
05/10/2015,422.031
06/10/2015,423.598
07/10/2015,424.704
08/10/2015,426.422
09/10/2015,428.018
13/10/2015,428.240
14/10/2015,426.576
15/10/2015,424.571
16/10/2015,422.761
19/10/2015,421.267
20/10/2015,419.606
21/10/2015,418.232
22/10/2015,417.279
23/10/2015,417.035
26/10/2015,417.841
27/10/2015,419.180
