Dates,CMonetary Base
28/10/2015,420.488
29/10/2015,423.641
30/10/2015,424.286
02/11/2015,425.096
03/11/2015,425.960
04/11/2015,426.984
05/11/2015,429.161
09/11/2015,430.095
10/11/2015,429.733
11/11/2015,428.867
12/11/2015,427.944
13/11/2015,426.978
16/11/2015,426.299
17/11/2015,425.424
18/11/2015,424.662
19/11/2015,424.004
20/11/2015,425.337
23/11/2015,425.934
24/11/2015,427.185
25/11/2015,428.717
26/11/2015,429.818
30/11/2015,432.569
01/12/2015,435.013
02/12/2015,438.923
03/12/2015,443.640
04/12/2015,446.622
09/12/2015,450.254
10/12/2015,452.213
11/12/2015,453.306
14/12/2015,454.813
15/12/2015,454.974
16/12/2015,455.449
17/12/2015,457.041
18/12/2015,458.811
21/12/2015,464.641
22/12/2015,467.461
23/12/2015,472.863
24/12/2015,473.840
28/12/2015,476.137
29/12/2015,478.241
30/12/2015,478.905
31/12/2015,478.777
04/01/2016,478.962
05/01/2016,478.010
06/01/2016,476.523
07/01/2016,475.095
08/01/2016,474.191
11/01/2016,473.013
12/01/2016,471.327
13/01/2016,468.872
14/01/2016,466.550
15/01/2016,464.592
18/01/2016,462.894
19/01/2016,461.188
20/01/2016,459.428
21/01/2016,458.156
22/01/2016,457.258
25/01/2016,456.739
26/01/2016,456.291
27/01/2016,455.984
28/01/2016,456.364
29/01/2016,456.741
01/02/2016,457.414
02/02/2016,458.110
03/02/2016,458.843
04/02/2016,460.730
05/02/2016,462.844
10/02/2016,463.174
11/02/2016,462.895
12/02/2016,461.781
15/02/2016,460.627
16/02/2016,459.483
17/02/2016,458.309
18/02/2016,457.337
19/02/2016,456.569
22/02/2016,455.983
23/02/2016,455.111
24/02/2016,454.515
25/02/2016,454.904
26/02/2016,454.951
29/02/2016,455.511
01/03/2016,455.560
02/03/2016,455.680
03/03/2016,457.357
04/03/2016,458.004
07/03/2016,458.385
08/03/2016,458.124
09/03/2016,457.943
10/03/2016,457.635
11/03/2016,457.323
14/03/2016,456.636
15/03/2016,456.054
16/03/2016,454.994
17/03/2016,454.022
18/03/2016,453.296
21/03/2016,452.891
22/03/2016,453.286
23/03/2016,453.354
28/03/2016,453.345
29/03/2016,453.321
30/03/2016,453.429
31/03/2016,453.440
01/04/2016,453.718
04/04/2016,453.949
05/04/2016,454.757
06/04/2016,454.620
07/04/2016,455.619
08/04/2016,456.349
11/04/2016,456.278
12/04/2016,455.946
13/04/2016,455.311
14/04/2016,455.308
15/04/2016,454.558
18/04/2016,454.033
19/04/2016,453.442
20/04/2016,453.082
21/04/2016,453.082
22/04/2016,452.704
25/04/2016,451.628
26/04/2016,450.988
27/04/2016,450.594
28/04/2016,450.560
29/04/2016,450.850
02/05/2016,451.426
03/05/2016,451.958
04/05/2016,452.605
05/05/2016,454.318
06/05/2016,455.895
09/05/2016,456.777
10/05/2016,456.462
11/05/2016,456.103
12/05/2016,455.617
13/05/2016,454.740
16/05/2016,454.184
17/05/2016,453.355
18/05/2016,452.245
19/05/2016,451.587
20/05/2016,451.325
23/05/2016,451.153
24/05/2016,450.937
26/05/2016,450.861
27/05/2016,450.882
30/05/2016,451.412
31/05/2016,451.831
01/06/2016,452.899
02/06/2016,454.383
03/06/2016,455.303
06/06/2016,456.383
07/06/2016,457.215
08/06/2016,457.735
09/06/2016,458.562
10/06/2016,459.365
13/06/2016,459.826
14/06/2016,459.705
15/06/2016,459.848
16/06/2016,460.156
21/06/2016,460.361
22/06/2016,459.858
23/06/2016,459.599
24/06/2016,460.109
27/06/2016,461.699
28/06/2016,462.314
29/06/2016,464.362
30/06/2016,467.120
01/07/2016,470.546
04/07/2016,475.209
05/07/2016,479.630
06/07/2016,485.273
07/07/2016,489.561
11/07/2016,491.129
12/07/2016,490.746
13/07/2016,489.374
14/07/2016,488.245
15/07/2016,487.573
18/07/2016,486.688
19/07/2016,485.466
20/07/2016,484.109
21/07/2016,482.892
22/07/2016,482.054
25/07/2016,481.385
26/07/2016,480.602
27/07/2016,480.352
28/07/2016,481.317
29/07/2016,483.279
01/08/2016,485.926
02/08/2016,487.725
03/08/2016,489.592
04/08/2016,492.197
05/08/2016,494.345
08/08/2016,495.561
09/08/2016,496.133
10/08/2016,495.949
11/08/2016,496.027
12/08/2016,494.948
16/08/2016,493.946
17/08/2016,492.007
18/08/2016,490.267
19/08/2016,488.027
22/08/2016,486.543
23/08/2016,485.575
24/08/2016,484.168
25/08/2016,483.679
26/08/2016,483.083
29/08/2016,484.218
30/08/2016,485.181
31/08/2016,485.991
01/09/2016,488.444
02/09/2016,490.332
05/09/2016,492.514
06/09/2016,493.885
07/09/2016,495.343
08/09/2016,497.778
09/09/2016,498.779
12/09/2016,498.034
13/09/2016,497.213
14/09/2016,495.375
15/09/2016,494.009
16/09/2016,493.059
19/09/2016,491.532
20/09/2016,490.567
21/09/2016,489.592
22/09/2016,488.739
23/09/2016,488.186
26/09/2016,488.641
27/09/2016,489.446
28/09/2016,489.987
29/09/2016,491.751
30/09/2016,492.770
03/10/2016,496.008
04/10/2016,499.508
05/10/2016,501.981
06/10/2016,506.001
07/10/2016,508.678
11/10/2016,509.131
12/10/2016,507.933
13/10/2016,506.509
14/10/2016,504.983
17/10/2016,503.435
18/10/2016,501.593
19/10/2016,499.563
20/10/2016,497.859
21/10/2016,497.408
24/10/2016,497.789
25/10/2016,498.529
26/10/2016,500.286
27/10/2016,501.974
28/10/2016,501.868
31/10/2016,504.330
01/11/2016,507.084
02/11/2016,509.401
03/11/2016,511.843
04/11/2016,514.501
07/11/2016,515.836
08/11/2016,516.803
09/11/2016,517.811
10/11/2016,518.655
11/11/2016,518.820
14/11/2016,518.429
15/11/2016,517.586
16/11/2016,516.363
17/11/2016,515.242
18/11/2016,515.189
21/11/2016,515.210
22/11/2016,515.077
23/11/2016,515.103
24/11/2016,516.315
25/11/2016,517.560
29/11/2016,520.060
30/11/2016,522.966
01/12/2016,526.346
02/12/2016,531.078
05/12/2016,538.444
06/12/2016,546.186
07/12/2016,549.539
12/12/2016,553.752
13/12/2016,558.572
14/12/2016,558.887
15/12/2016,559.980
16/12/2016,561.545
19/12/2016,564.294
20/12/2016,568.192
21/12/2016,573.268
22/12/2016,579.921
23/12/2016,584.806
26/12/2016,587.100
27/12/2016,587.847
28/12/2016,588.732
29/12/2016,592.061
30/12/2016,594.615
02/01/2017,595.918
03/01/2017,596.588
04/01/2017,597.658
05/01/2017,599.162
06/01/2017,599.998
09/01/2017,600.509
10/01/2017,600.714
11/01/2017,600.288
12/01/2017,600.366
13/01/2017,600.434
16/01/2017,599.983
17/01/2017,599.733
18/01/2017,598.893
19/01/2017,598.745
20/01/2017,598.866
23/01/2017,598.809
24/01/2017,598.788
25/01/2017,598.339
26/01/2017,598.611
27/01/2017,599.208
30/01/2017,599.462
31/01/2017,601.270
01/02/2017,602.441
02/02/2017,604.580
03/02/2017,605.670
06/02/2017,606.722
07/02/2017,606.841
08/02/2017,606.167
09/02/2017,605.800
10/02/2017,605.584
13/02/2017,604.368
14/02/2017,604.175
15/02/2017,603.296
16/02/2017,602.494
17/02/2017,601.931
20/02/2017,601.495
21/02/2017,600.617
22/02/2017,599.769
23/02/2017,599.270
24/02/2017,597.878
01/03/2017,596.950
02/03/2017,595.673
03/03/2017,594.606
06/03/2017,594.168
07/03/2017,595.286
08/03/2017,595.257
09/03/2017,594.914
10/03/2017,594.795
13/03/2017,594.408
14/03/2017,594.039
15/03/2017,593.106
16/03/2017,591.926
17/03/2017,591.641
20/03/2017,591.639
21/03/2017,590.254
22/03/2017,589.384
23/03/2017,588.960
27/03/2017,589.706
28/03/2017,588.732
29/03/2017,587.668
30/03/2017,587.026
31/03/2017,587.046
03/04/2017,588.636
04/04/2017,590.216
05/04/2017,589.272
06/04/2017,589.272
07/04/2017,588.720
10/04/2017,590.396
11/04/2017,591.769
12/04/2017,593.617
17/04/2017,594.151
18/04/2017,593.391
19/04/2017,592.168
20/04/2017,590.356
21/04/2017,590.038
24/04/2017,590.014
25/04/2017,589.173
26/04/2017,588.502
27/04/2017,587.674
28/04/2017,588.131
02/05/2017,588.503
03/05/2017,588.802
04/05/2017,589.069
05/05/2017,590.515
08/05/2017,591.198
09/05/2017,590.928
10/05/2017,589.875
11/05/2017,589.326
12/05/2017,588.836
15/05/2017,588.900
16/05/2017,588.258
17/05/2017,587.511
18/05/2017,586.053
19/05/2017,585.913
22/05/2017,585.983
23/05/2017,584.981
24/05/2017,584.585
26/05/2017,584.511
29/05/2017,585.731
30/05/2017,585.971
31/05/2017,585.557
01/06/2017,586.764
02/06/2017,588.688
05/06/2017,592.122
06/06/2017,596.662
07/06/2017,598.982
08/06/2017,601.378
09/06/2017,603.437
12/06/2017,605.367
13/06/2017,605.342
14/06/2017,605.815
15/06/2017,605.986
16/06/2017,606.552
19/06/2017,608.519
21/06/2017,608.814
22/06/2017,610.809
23/06/2017,612.647
26/06/2017,614.337
27/06/2017,616.579
28/06/2017,619.495
29/06/2017,623.969
30/06/2017,626.960
03/07/2017,631.807
04/07/2017,636.454
05/07/2017,640.690
06/07/2017,645.606
07/07/2017,647.906
10/07/2017,650.206
11/07/2017,651.023
12/07/2017,650.869
13/07/2017,650.593
14/07/2017,649.572
17/07/2017,648.979
18/07/2017,648.112
19/07/2017,646.870
20/07/2017,646.096
21/07/2017,645.687
24/07/2017,645.624
25/07/2017,644.838
26/07/2017,644.412
27/07/2017,644.492
28/07/2017,645.193
31/07/2017,646.418
01/08/2017,646.822
02/08/2017,648.884
03/08/2017,651.599
04/08/2017,653.765
07/08/2017,655.307
08/08/2017,655.261
09/08/2017,654.503
10/08/2017,654.709
11/08/2017,654.740
14/08/2017,654.474
15/08/2017,653.444
16/08/2017,652.365
17/08/2017,652.219
18/08/2017,651.745
22/08/2017,651.179
23/08/2017,650.515
24/08/2017,650.291
25/08/2017,650.316
28/08/2017,650.592
29/08/2017,650.713
30/08/2017,650.703
31/08/2017,651.196
01/09/2017,653.403
04/09/2017,656.213
05/09/2017,658.531
06/09/2017,659.459
07/09/2017,661.390
08/09/2017,663.110
11/09/2017,664.612
12/09/2017,663.962
13/09/2017,663.173
14/09/2017,662.489
15/09/2017,661.758
18/09/2017,661.148
19/09/2017,660.030
20/09/2017,658.860
21/09/2017,658.433
22/09/2017,658.423
25/09/2017,658.855
26/09/2017,658.876
27/09/2017,658.496
28/09/2017,660.312
29/09/2017,662.975
02/10/2017,666.623
03/10/2017,669.671
04/10/2017,671.646
05/10/2017,674.783
06/10/2017,676.352
09/10/2017,678.201
10/10/2017,678.735
11/10/2017,678.904
12/10/2017,679.474
13/10/2017,679.375
17/10/2017,678.228
18/10/2017,677.383
19/10/2017,676.430
20/10/2017,675.485
23/10/2017,674.999
24/10/2017,674.124
25/10/2017,673.531
26/10/2017,673.546
27/10/2017,674.276
30/10/2017,676.993
31/10/2017,679.168
01/11/2017,682.348
02/11/2017,686.524
03/11/2017,689.949
07/11/2017,691.379
08/11/2017,691.456
09/11/2017,691.310
10/11/2017,691.071
13/11/2017,691.048
14/11/2017,690.335
15/11/2017,689.480
16/11/2017,689.065
17/11/2017,688.598
21/11/2017,688.141
22/11/2017,687.576
23/11/2017,686.408
24/11/2017,686.350
27/11/2017,686.514
28/11/2017,687.271
29/11/2017,689.164
30/11/2017,693.108
01/12/2017,699.509
04/12/2017,705.964
05/12/2017,712.216
06/12/2017,718.894
07/12/2017,724.056
11/12/2017,726.679
12/12/2017,729.458
13/12/2017,732.175
14/12/2017,735.095
15/12/2017,735.482
18/12/2017,738.364
19/12/2017,740.866
20/12/2017,744.597
21/12/2017,755.451
22/12/2017,765.120
26/12/2017,771.904
27/12/2017,776.767
28/12/2017,783.205
29/12/2017,786.713
02/01/2018,789.102
03/01/2018,789.079
04/01/2018,788.657
05/01/2018,789.645
08/01/2018,790.012
09/01/2018,789.359
10/01/2018,788.607
11/01/2018,787.637
12/01/2018,786.898
15/01/2018,785.831
16/01/2018,783.981
17/01/2018,781.942
18/01/2018,779.752
19/01/2018,777.953
22/01/2018,776.075
23/01/2018,774.068
24/01/2018,771.934
25/01/2018,769.659
26/01/2018,767.759
29/01/2018,766.591
30/01/2018,765.804
31/01/2018,765.254
01/02/2018,764.778
02/02/2018,764.920
05/02/2018,767.702
06/02/2018,773.914
07/02/2018,777.328
08/02/2018,779.502
09/02/2018,779.760
14/02/2018,779.634
15/02/2018,778.302
16/02/2018,777.387
19/02/2018,776.580
20/02/2018,775.477
21/02/2018,774.391
22/02/2018,771.102
23/02/2018,768.420
26/02/2018,765.388
27/02/2018,764.093
28/02/2018,763.173
01/03/2018,763.238
02/03/2018,763.291
05/03/2018,763.582
06/03/2018,765.179
07/03/2018,765.011
08/03/2018,765.473
09/03/2018,765.456
12/03/2018,765.086
13/03/2018,762.974
14/03/2018,760.682
15/03/2018,758.049
16/03/2018,756.067
19/03/2018,753.891
20/03/2018,751.635
21/03/2018,749.620
22/03/2018,748.110
23/03/2018,746.813
26/03/2018,746.863
27/03/2018,750.340
28/03/2018,755.128
03/04/2018,755.662
04/04/2018,756.231
05/04/2018,757.544
06/04/2018,757.203
09/04/2018,757.083
10/04/2018,755.805
11/04/2018,754.224
12/04/2018,752.865
13/04/2018,751.212
16/04/2018,749.472
17/04/2018,748.419
18/04/2018,747.579
19/04/2018,745.684
20/04/2018,742.887
23/04/2018,741.123
24/04/2018,739.947
25/04/2018,739.785
26/04/2018,740.807
27/04/2018,743.195
02/05/2018,744.010
03/05/2018,745.659
04/05/2018,745.831
07/05/2018,746.291
08/05/2018,745.980
09/05/2018,745.279
10/05/2018,745.272
11/05/2018,745.015
14/05/2018,744.746
15/05/2018,743.676
16/05/2018,742.487
17/05/2018,741.262
18/05/2018,740.007
21/05/2018,738.279
22/05/2018,736.364
23/05/2018,734.198
24/05/2018,732.584
28/05/2018,731.624
29/05/2018,730.842
30/05/2018,730.361
31/05/2018,731.047
01/06/2018,732.407
04/06/2018,734.377
05/06/2018,737.651
06/06/2018,739.194
07/06/2018,741.480
08/06/2018,742.922
11/06/2018,744.190
12/06/2018,746.071
13/06/2018,747.041
14/06/2018,747.141
15/06/2018,745.978
18/06/2018,745.950
19/06/2018,745.579
21/06/2018,746.901
22/06/2018,746.752
25/06/2018,746.912
26/06/2018,748.825
27/06/2018,750.944
28/06/2018,752.889
29/06/2018,755.453
02/07/2018,761.412
03/07/2018,766.141
04/07/2018,771.601
05/07/2018,778.111
06/07/2018,781.145
10/07/2018,783.526
11/07/2018,782.768
12/07/2018,782.250
13/07/2018,781.317
16/07/2018,779.612
17/07/2018,777.673
18/07/2018,774.968
19/07/2018,772.599
20/07/2018,770.584
23/07/2018,768.003
24/07/2018,766.323
25/07/2018,764.568
26/07/2018,763.401
27/07/2018,762.784
30/07/2018,762.813
31/07/2018,763.079
01/08/2018,763.006
02/08/2018,764.103
03/08/2018,765.409
06/08/2018,767.433
07/08/2018,767.944
08/08/2018,767.579
09/08/2018,767.500
10/08/2018,766.981
13/08/2018,766.186
14/08/2018,765.294
15/08/2018,764.530
16/08/2018,764.010
17/08/2018,763.952
21/08/2018,763.628
22/08/2018,762.628
23/08/2018,761.900
24/08/2018,761.436
27/08/2018,761.372
28/08/2018,761.002
29/08/2018,760.627
30/08/2018,760.668
31/08/2018,760.857
03/09/2018,761.933
04/09/2018,761.871
05/09/2018,762.030
06/09/2018,762.165
07/09/2018,762.774
10/09/2018,762.972
11/09/2018,762.201
12/09/2018,761.143
13/09/2018,759.191
14/09/2018,758.852
17/09/2018,758.402
18/09/2018,757.730
19/09/2018,756.541
20/09/2018,755.687
21/09/2018,755.163
24/09/2018,754.710
25/09/2018,754.710
26/09/2018,754.230
27/09/2018,753.745
28/09/2018,753.321
01/10/2018,753.695
02/10/2018,753.758
03/10/2018,753.815
04/10/2018,753.870
05/10/2018,753.652
08/10/2018,754.254
09/10/2018,754.127
10/10/2018,753.821
11/10/2018,753.378
12/10/2018,752.471
16/10/2018,750.020
17/10/2018,748.901
18/10/2018,747.453
19/10/2018,745.312
22/10/2018,743.842
23/10/2018,742.546
24/10/2018,741.554
25/10/2018,740.963
26/10/2018,740.575
29/10/2018,739.657
30/10/2018,739.282
31/10/2018,739.090
01/11/2018,739.326
02/11/2018,740.058
05/11/2018,741.855
07/11/2018,741.563
08/11/2018,742.074
09/11/2018,741.154
12/11/2018,740.030
13/11/2018,738.943
14/11/2018,737.359
15/11/2018,736.657
16/11/2018,735.504
20/11/2018,733.771
21/11/2018,733.062
22/11/2018,732.730
23/11/2018,732.591
26/11/2018,731.604
27/11/2018,731.829
28/11/2018,734.170
29/11/2018,734.451
03/12/2018,736.653
04/12/2018,739.408
05/12/2018,744.041
06/12/2018,750.937
07/12/2018,758.918
10/12/2018,764.121
11/12/2018,767.766
12/12/2018,769.529
13/12/2018,774.538
14/12/2018,780.045
17/12/2018,788.864
18/12/2018,796.177
19/12/2018,803.891
20/12/2018,818.225
21/12/2018,830.481
26/12/2018,841.322
27/12/2018,852.942
28/12/2018,859.536
02/01/2019,860.000
03/01/2019,859.545
04/01/2019,859.079
07/01/2019,857.916
08/01/2019,856.719
09/01/2019,854.612
10/01/2019,852.113
11/01/2019,849.410
14/01/2019,846.176
15/01/2019,842.218
16/01/2019,838.430
17/01/2019,833.670
18/01/2019,829.324
21/01/2019,824.637
22/01/2019,820.734
23/01/2019,816.515
24/01/2019,813.317
25/01/2019,810.515
28/01/2019,808.922
29/01/2019,807.458
30/01/2019,806.324
31/01/2019,807.110
01/02/2019,808.840
04/02/2019,810.616
05/02/2019,811.247
06/02/2019,812.743
07/02/2019,813.634
08/02/2019,814.644
11/02/2019,814.354
12/02/2019,812.658
13/02/2019,810.262
14/02/2019,807.879
15/02/2019,805.815
18/02/2019,803.149
19/02/2019,800.735
20/02/2019,798.296
21/02/2019,796.386
22/02/2019,794.573
25/02/2019,793.761
26/02/2019,796.183
27/02/2019,801.080
28/02/2019,806.109
01/03/2019,812.183
06/03/2019,815.760
07/03/2019,817.789
08/03/2019,816.760
11/03/2019,816.012
12/03/2019,814.871
13/03/2019,812.646
14/03/2019,810.776
15/03/2019,808.336
18/03/2019,805.760
19/03/2019,803.069
20/03/2019,800.330
21/03/2019,797.493
22/03/2019,795.351
25/03/2019,794.552
26/03/2019,795.064
27/03/2019,798.452
28/03/2019,801.389
29/03/2019,804.995
01/04/2019,808.143
03/04/2019,812.581
04/04/2019,815.281
05/04/2019,816.137
08/04/2019,817.240
09/04/2019,818.087
10/04/2019,818.161
11/04/2019,818.245
12/04/2019,817.964
15/04/2019,819.932
16/04/2019,822.588
17/04/2019,821.480
22/04/2019,819.091
23/04/2019,815.557
24/04/2019,813.216
25/04/2019,812.007
26/04/2019,814.523
29/04/2019,817.857
30/04/2019,817.956
02/05/2019,821.694
03/05/2019,823.592
06/05/2019,826.413
07/05/2019,828.297
08/05/2019,828.776
09/05/2019,830.532
10/05/2019,832.041
13/05/2019,831.531
14/05/2019,830.657
15/05/2019,828.484
16/05/2019,826.234
17/05/2019,823.705
20/05/2019,821.417
21/05/2019,818.642
22/05/2019,816.423
23/05/2019,815.016
24/05/2019,814.610
27/05/2019,816.825
28/05/2019,821.367
29/05/2019,821.367
30/05/2019,821.910
31/05/2019,824.343
03/06/2019,828.861
04/06/2019,832.627
05/06/2019,835.708
06/06/2019,839.491
07/06/2019,843.838
10/06/2019,848.534
11/06/2019,849.725
12/06/2019,850.285
13/06/2019,851.588
14/06/2019,852.583
18/06/2019,854.126
19/06/2019,855.270
21/06/2019,855.520
24/06/2019,855.530
25/06/2019,856.110
26/06/2019,859.449
27/06/2019,866.336
28/06/2019,872.460
01/07/2019,882.714
02/07/2019,893.576
03/07/2019,904.247
04/07/2019,912.972
05/07/2019,919.699
10/07/2019,923.207
11/07/2019,924.152
12/07/2019,921.721
15/07/2019,918.142
16/07/2019,914.856
17/07/2019,909.244
18/07/2019,905.345
19/07/2019,901.979
22/07/2019,898.978
23/07/2019,895.783
24/07/2019,893.324
25/07/2019,891.620
26/07/2019,891.570
29/07/2019,893.762
30/07/2019,896.180
31/07/2019,897.800
01/08/2019,904.016
02/08/2019,908.556
05/08/2019,911.594
06/08/2019,912.984
07/08/2019,915.022
08/08/2019,918.264
09/08/2019,919.879
12/08/2019,919.367
13/08/2019,916.967
14/08/2019,913.668
15/08/2019,911.591
16/08/2019,909.442
20/08/2019,906.853
21/08/2019,903.191
22/08/2019,899.988
23/08/2019,896.965
26/08/2019,895.228
27/08/2019,893.950
28/08/2019,893.614
29/08/2019,897.528
30/08/2019,904.438
02/09/2019,909.469
03/09/2019,914.180
04/09/2019,920.062
05/09/2019,924.383
06/09/2019,927.648
09/09/2019,929.868
10/09/2019,929.542
11/09/2019,928.313
12/09/2019,926.289
13/09/2019,924.562
16/09/2019,923.261
17/09/2019,921.008
18/09/2019,917.832
19/09/2019,915.136
20/09/2019,913.161
23/09/2019,912.435
24/09/2019,911.913
25/09/2019,912.551
26/09/2019,915.161
27/09/2019,919.389
30/09/2019,924.758
01/10/2019,928.295
02/10/2019,929.067
03/10/2019,934.674
04/10/2019,938.822
07/10/2019,942.154
08/10/2019,943.709
09/10/2019,944.132
10/10/2019,946.590
11/10/2019,948.440
15/10/2019,948.457
16/10/2019,945.191
17/10/2019,941.247
18/10/2019,937.848
21/10/2019,934.467
22/10/2019,930.955
23/10/2019,927.905
24/10/2019,925.678
25/10/2019,923.534
28/10/2019,920.941
29/10/2019,918.057
30/10/2019,916.079
31/10/2019,918.027
01/11/2019,921.251
04/11/2019,929.112
05/11/2019,935.636
07/11/2019,941.492
08/11/2019,945.017
11/11/2019,946.131
12/11/2019,944.227
13/11/2019,942.368
14/11/2019,941.024
15/11/2019,939.484
19/11/2019,937.886
20/11/2019,935.817
21/11/2019,933.209
22/11/2019,931.168
25/11/2019,931.421
26/11/2019,931.729
27/11/2019,935.716
28/11/2019,946.715
29/11/2019,956.135
02/12/2019,965.980
03/12/2019,976.376
04/12/2019,985.433
05/12/2019,996.383
06/12/2019,1.008.326
09/12/2019,1.020.085
10/12/2019,1.026.860
11/12/2019,1.032.121
12/12/2019,1.036.890
13/12/2019,1.042.823
16/12/2019,1.051.117
17/12/2019,1.061.303
18/12/2019,1.067.898
19/12/2019,1.078.957
20/12/2019,1.099.065
