Dates,Monetary Base
30/01/2003,29.646
31/01/2003,29.492
03/02/2003,29.167
04/02/2003,29.217
05/02/2003,29.186
06/02/2003,29.214
07/02/2003,29.188
10/02/2003,28.749
11/02/2003,28.808
12/02/2003,28.922
13/02/2003,28.965
14/02/2003,29.027
17/02/2003,29.024
18/02/2003,29.083
19/02/2003,29.165
20/02/2003,29.976
21/02/2003,30.027
24/02/2003,30.051
25/02/2003,30.128
26/02/2003,30.117
27/02/2003,30.127
28/02/2003,30.164
03/03/2003,30.206
04/03/2003,30.246
05/03/2003,30.210
06/03/2003,30.229
07/03/2003,30.184
10/03/2003,30.255
11/03/2003,30.236
12/03/2003,30.337
13/03/2003,30.321
14/03/2003,30.301
17/03/2003,30.354
18/03/2003,30.366
19/03/2003,30.407
20/03/2003,30.469
21/03/2003,30.498
24/03/2003,30.572
25/03/2003,30.599
26/03/2003,30.612
27/03/2003,30.663
28/03/2003,30.667
01/04/2003,30.673
02/04/2003,30.662
03/04/2003,30.776
04/04/2003,30.704
07/04/2003,30.734
08/04/2003,30.742
09/04/2003,30.840
10/04/2003,30.900
11/04/2003,30.850
14/04/2003,30.863
15/04/2003,30.866
16/04/2003,30.852
21/04/2003,30.874
22/04/2003,31.055
23/04/2003,31.013
24/04/2003,31.041
25/04/2003,30.887
28/04/2003,30.952
29/04/2003,31.078
30/04/2003,31.475
02/05/2003,31.706
05/05/2003,31.903
06/05/2003,32.052
07/05/2003,31.977
08/05/2003,32.367
09/05/2003,32.860
12/05/2003,33.021
13/05/2003,33.266
14/05/2003,33.161
15/05/2003,33.222
16/05/2003,33.373
19/05/2003,33.431
20/05/2003,33.672
21/05/2003,33.831
22/05/2003,33.920
23/05/2003,33.740
26/05/2003,33.749
27/05/2003,33.895
28/05/2003,33.806
29/05/2003,34.177
30/05/2003,34.149
02/06/2003,34.294
03/06/2003,34.502
04/06/2003,34.599
05/06/2003,34.708
06/06/2003,34.848
09/06/2003,35.114
10/06/2003,35.370
11/06/2003,35.265
12/06/2003,35.715
13/06/2003,36.243
17/06/2003,36.548
18/06/2003,36.766
19/06/2003,36.804
20/06/2003,36.972
23/06/2003,37.270
24/06/2003,37.551
25/06/2003,37.453
26/06/2003,37.725
27/06/2003,37.622
30/06/2003,37.674
01/07/2003,37.918
02/07/2003,37.765
03/07/2003,37.944
04/07/2003,37.799
07/07/2003,37.974
08/07/2003,38.113
10/07/2003,38.011
11/07/2003,37.889
14/07/2003,37.987
15/07/2003,38.180
16/07/2003,37.961
17/07/2003,37.673
18/07/2003,37.678
21/07/2003,37.832
22/07/2003,37.957
23/07/2003,37.834
24/07/2003,38.034
25/07/2003,38.054
28/07/2003,38.161
29/07/2003,38.461
30/07/2003,38.531
31/07/2003,38.573
01/08/2003,38.701
04/08/2003,38.259
05/08/2003,38.282
06/08/2003,38.183
07/08/2003,38.198
08/08/2003,38.170
11/08/2003,38.394
12/08/2003,38.479
13/08/2003,38.956
14/08/2003,39.024
15/08/2003,39.007
19/08/2003,39.328
20/08/2003,39.352
21/08/2003,39.427
22/08/2003,39.352
25/08/2003,39.386
26/08/2003,39.576
27/08/2003,39.592
28/08/2003,39.629
29/08/2003,39.813
01/09/2003,39.922
02/09/2003,39.966
03/09/2003,39.947
04/09/2003,39.929
05/09/2003,39.958
08/09/2003,39.996
09/09/2003,40.102
10/09/2003,40.072
11/09/2003,39.413
12/09/2003,39.359
15/09/2003,39.409
16/09/2003,39.426
17/09/2003,39.398
18/09/2003,39.490
19/09/2003,39.669
22/09/2003,39.678
23/09/2003,39.704
24/09/2003,39.659
25/09/2003,39.718
26/09/2003,39.598
29/09/2003,39.724
30/09/2003,40.477
01/10/2003,41.019
02/10/2003,40.994
03/10/2003,41.038
06/10/2003,41.049
07/10/2003,41.144
08/10/2003,41.259
09/10/2003,41.364
10/10/2003,41.436
14/10/2003,41.337
15/10/2003,41.488
16/10/2003,41.576
17/10/2003,41.653
20/10/2003,41.864
21/10/2003,41.974
22/10/2003,42.073
23/10/2003,42.201
24/10/2003,42.313
27/10/2003,42.434
28/10/2003,42.605
29/10/2003,42.702
30/10/2003,42.829
31/10/2003,42.946
03/11/2003,42.928
04/11/2003,42.958
05/11/2003,43.007
07/11/2003,43.044
10/11/2003,43.164
11/11/2003,43.174
12/11/2003,43.277
13/11/2003,43.357
14/11/2003,43.404
17/11/2003,43.537
18/11/2003,43.614
19/11/2003,43.738
20/11/2003,43.828
21/11/2003,43.861
24/11/2003,43.933
25/11/2003,44.026
26/11/2003,44.050
27/11/2003,44.057
28/11/2003,44.157
01/12/2003,44.265
02/12/2003,44.305
03/12/2003,44.360
04/12/2003,44.432
05/12/2003,44.549
09/12/2003,44.680
10/12/2003,44.685
11/12/2003,44.725
12/12/2003,44.948
15/12/2003,45.035
16/12/2003,45.105
17/12/2003,45.313
18/12/2003,45.441
19/12/2003,45.618
22/12/2003,45.738
23/12/2003,46.411
24/12/2003,46.406
26/12/2003,46.608
29/12/2003,46.754
30/12/2003,46.564
31/12/2003,46.391
02/01/2004,46.747
05/01/2004,46.758
06/01/2004,46.874
07/01/2004,46.755
08/01/2004,46.869
09/01/2004,46.974
12/01/2004,47.053
13/01/2004,46.920
14/01/2004,46.902
15/01/2004,47.066
16/01/2004,47.158
19/01/2004,47.219
20/01/2004,47.278
21/01/2004,47.103
22/01/2004,46.924
23/01/2004,47.080
26/01/2004,47.140
27/01/2004,47.194
28/01/2004,46.901
29/01/2004,46.936
30/01/2004,46.994
02/02/2004,47.035
03/02/2004,47.359
04/02/2004,47.201
05/02/2004,47.202
06/02/2004,46.864
09/02/2004,46.934
10/02/2004,46.958
11/02/2004,46.750
12/02/2004,46.689
13/02/2004,46.799
16/02/2004,46.752
17/02/2004,46.796
18/02/2004,46.636
19/02/2004,46.659
20/02/2004,46.831
23/02/2004,46.884
24/02/2004,46.914
25/02/2004,46.866
26/02/2004,46.874
27/02/2004,46.892
01/03/2004,46.892
02/03/2004,46.734
03/03/2004,46.606
04/03/2004,46.604
05/03/2004,46.643
08/03/2004,46.665
09/03/2004,43.425
10/03/2004,43.406
11/03/2004,43.464
12/03/2004,43.518
15/03/2004,43.235
16/03/2004,43.301
17/03/2004,43.574
18/03/2004,43.639
19/03/2004,42.847
22/03/2004,42.924
23/03/2004,43.009
24/03/2004,42.924
25/03/2004,44.489
26/03/2004,45.159
29/03/2004,45.226
30/03/2004,45.310
31/03/2004,45.633
01/04/2004,45.768
02/04/2004,45.682
06/04/2004,45.758
07/04/2004,45.660
12/04/2004,45.785
13/04/2004,45.876
14/04/2004,45.827
15/04/2004,45.821
16/04/2004,45.961
19/04/2004,46.151
20/04/2004,46.225
21/04/2004,46.260
22/04/2004,46.308
23/04/2004,46.575
26/04/2004,46.721
27/04/2004,46.818
28/04/2004,46.806
29/04/2004,46.935
30/04/2004,47.065
03/05/2004,47.151
04/05/2004,46.308
05/05/2004,46.343
06/05/2004,46.470
07/05/2004,46.609
10/05/2004,46.770
11/05/2004,46.909
12/05/2004,46.811
13/05/2004,46.932
14/05/2004,47.079
17/05/2004,46.837
18/05/2004,46.929
19/05/2004,47.151
20/05/2004,47.280
21/05/2004,47.428
24/05/2004,47.555
26/05/2004,47.685
27/05/2004,47.742
28/05/2004,47.736
31/05/2004,47.650
01/06/2004,47.763
02/06/2004,47.775
03/06/2004,47.909
04/06/2004,47.575
07/06/2004,47.699
08/06/2004,47.790
09/06/2004,47.731
10/06/2004,47.806
11/06/2004,47.765
14/06/2004,47.911
15/06/2004,47.995
16/06/2004,47.996
17/06/2004,48.086
18/06/2004,48.033
22/06/2004,48.125
23/06/2004,48.068
24/06/2004,48.181
25/06/2004,48.327
28/06/2004,48.383
29/06/2004,48.531
30/06/2004,48.627
01/07/2004,48.297
02/07/2004,47.933
05/07/2004,47.557
06/07/2004,47.266
07/07/2004,46.500
08/07/2004,45.937
12/07/2004,45.858
13/07/2004,45.592
14/07/2004,45.526
15/07/2004,45.214
16/07/2004,45.170
19/07/2004,45.513
20/07/2004,45.943
21/07/2004,46.331
22/07/2004,46.720
23/07/2004,46.650
26/07/2004,46.911
27/07/2004,46.919
28/07/2004,46.962
29/07/2004,47.103
30/07/2004,47.062
02/08/2004,47.284
03/08/2004,47.048
04/08/2004,47.034
05/08/2004,46.820
06/08/2004,46.978
09/08/2004,46.754
10/08/2004,46.571
11/08/2004,46.181
12/08/2004,45.543
13/08/2004,45.248
17/08/2004,46.094
18/08/2004,46.387
19/08/2004,46.341
20/08/2004,46.456
23/08/2004,46.289
24/08/2004,46.282
25/08/2004,46.111
26/08/2004,46.455
27/08/2004,47.246
30/08/2004,47.024
31/08/2004,47.407
01/09/2004,46.841
02/09/2004,46.225
03/09/2004,46.529
06/09/2004,46.488
07/09/2004,46.508
08/09/2004,46.377
09/09/2004,46.409
10/09/2004,46.194
13/09/2004,45.630
14/09/2004,46.027
15/09/2004,46.113
16/09/2004,46.340
17/09/2004,46.160
20/09/2004,46.530
21/09/2004,46.159
22/09/2004,46.307
23/09/2004,46.357
24/09/2004,45.988
27/09/2004,46.117
28/09/2004,46.493
29/09/2004,46.984
30/09/2004,47.534
01/10/2004,47.523
04/10/2004,47.067
05/10/2004,46.901
06/10/2004,46.991
07/10/2004,46.986
08/10/2004,47.120
12/10/2004,47.002
13/10/2004,46.925
14/10/2004,46.662
15/10/2004,46.680
18/10/2004,45.813
19/10/2004,46.802
20/10/2004,46.393
21/10/2004,46.134
22/10/2004,46.071
25/10/2004,45.859
26/10/2004,45.867
27/10/2004,45.612
28/10/2004,45.372
29/10/2004,45.891
01/11/2004,46.104
02/11/2004,46.219
03/11/2004,46.589
04/11/2004,46.597
05/11/2004,46.809
08/11/2004,47.006
09/11/2004,46.947
10/11/2004,46.876
11/11/2004,46.701
12/11/2004,46.447
15/11/2004,46.485
16/11/2004,46.515
17/11/2004,46.431
18/11/2004,46.766
19/11/2004,47.151
22/11/2004,47.381
23/11/2004,47.591
24/11/2004,47.813
25/11/2004,47.927
26/11/2004,48.495
29/11/2004,48.592
30/11/2004,48.675
01/12/2004,48.779
02/12/2004,48.968
03/12/2004,49.144
06/12/2004,49.210
07/12/2004,49.514
09/12/2004,49.688
10/12/2004,49.692
13/12/2004,49.983
14/12/2004,50.298
15/12/2004,49.972
16/12/2004,50.787
17/12/2004,51.345
20/12/2004,51.497
21/12/2004,51.666
22/12/2004,51.059
23/12/2004,51.236
24/12/2004,51.397
27/12/2004,51.645
28/12/2004,51.758
29/12/2004,51.754
30/12/2004,52.093
31/12/2004,52.477
03/01/2005,52.537
04/01/2005,52.310
05/01/2005,51.857
06/01/2005,51.825
07/01/2005,51.573
10/01/2005,50.551
11/01/2005,50.205
12/01/2005,49.815
13/01/2005,49.836
14/01/2005,49.327
17/01/2005,49.816
18/01/2005,49.589
19/01/2005,49.228
20/01/2005,49.604
21/01/2005,49.425
24/01/2005,49.559
25/01/2005,47.619
26/01/2005,47.549
27/01/2005,48.853
28/01/2005,48.960
31/01/2005,49.363
01/02/2005,50.199
02/02/2005,49.141
03/02/2005,49.295
04/02/2005,49.517
07/02/2005,49.567
08/02/2005,49.218
09/02/2005,49.197
10/02/2005,50.211
11/02/2005,49.619
14/02/2005,49.329
15/02/2005,48.629
16/02/2005,47.974
17/02/2005,48.740
18/02/2005,49.457
21/02/2005,49.701
22/02/2005,49.617
23/02/2005,48.819
24/02/2005,49.865
25/02/2005,50.040
28/02/2005,49.664
01/03/2005,49.776
02/03/2005,48.894
03/03/2005,49.086
04/03/2005,49.283
07/03/2005,49.797
08/03/2005,49.747
09/03/2005,49.688
10/03/2005,49.497
11/03/2005,49.737
14/03/2005,50.040
15/03/2005,50.200
16/03/2005,49.870
17/03/2005,49.871
18/03/2005,49.835
21/03/2005,50.013
22/03/2005,50.113
23/03/2005,49.756
28/03/2005,49.763
29/03/2005,50.264
30/03/2005,50.968
31/03/2005,50.203
01/04/2005,49.662
04/04/2005,50.506
05/04/2005,50.954
06/04/2005,50.089
07/04/2005,49.814
08/04/2005,49.685
11/04/2005,50.270
12/04/2005,50.186
13/04/2005,50.619
14/04/2005,50.781
15/04/2005,50.757
18/04/2005,50.505
19/04/2005,50.459
20/04/2005,48.976
21/04/2005,50.042
22/04/2005,49.651
25/04/2005,48.962
26/04/2005,48.288
27/04/2005,48.893
28/04/2005,49.387
29/04/2005,49.845
02/05/2005,49.867
03/05/2005,50.666
04/05/2005,50.725
05/05/2005,51.753
06/05/2005,52.512
09/05/2005,52.827
10/05/2005,52.421
11/05/2005,51.647
12/05/2005,51.143
13/05/2005,50.478
16/05/2005,49.970
17/05/2005,50.185
18/05/2005,49.062
19/05/2005,49.485
20/05/2005,49.535
23/05/2005,49.887
24/05/2005,50.320
26/05/2005,51.608
27/05/2005,52.260
30/05/2005,52.190
31/05/2005,52.142
01/06/2005,51.645
02/06/2005,51.961
03/06/2005,52.832
06/06/2005,53.064
07/06/2005,53.463
08/06/2005,51.366
09/06/2005,51.176
10/06/2005,51.464
13/06/2005,51.567
14/06/2005,51.743
15/06/2005,51.522
16/06/2005,51.512
17/06/2005,50.647
21/06/2005,51.089
22/06/2005,49.003
23/06/2005,49.083
24/06/2005,50.962
27/06/2005,51.748
28/06/2005,52.434
29/06/2005,53.500
30/06/2005,51.424
01/07/2005,53.075
04/07/2005,53.397
05/07/2005,54.131
06/07/2005,54.862
07/07/2005,54.854
08/07/2005,55.397
11/07/2005,55.326
12/07/2005,55.341
13/07/2005,54.895
14/07/2005,54.548
15/07/2005,54.411
18/07/2005,54.396
19/07/2005,54.548
20/07/2005,54.219
21/07/2005,54.050
22/07/2005,53.835
25/07/2005,54.368
26/07/2005,54.512
27/07/2005,54.272
28/07/2005,54.337
29/07/2005,54.392
01/08/2005,54.780
02/08/2005,54.419
03/08/2005,55.051
04/08/2005,54.948
05/08/2005,54.536
08/08/2005,54.914
09/08/2005,55.024
10/08/2005,54.885
11/08/2005,54.905
12/08/2005,55.132
16/08/2005,55.460
17/08/2005,53.446
18/08/2005,53.293
19/08/2005,53.096
22/08/2005,53.075
23/08/2005,52.706
24/08/2005,52.770
25/08/2005,53.182
26/08/2005,53.198
29/08/2005,52.987
30/08/2005,54.735
31/08/2005,55.529
01/09/2005,53.761
02/09/2005,53.249
05/09/2005,53.588
06/09/2005,53.379
07/09/2005,53.333
08/09/2005,53.360
09/09/2005,53.300
12/09/2005,53.482
13/09/2005,53.360
14/09/2005,52.758
15/09/2005,53.287
16/09/2005,53.188
19/09/2005,53.065
20/09/2005,53.053
21/09/2005,52.562
22/09/2005,52.922
23/09/2005,53.213
26/09/2005,52.703
27/09/2005,52.729
28/09/2005,52.485
29/09/2005,52.227
30/09/2005,52.643
03/10/2005,53.932
04/10/2005,53.736
05/10/2005,54.299
06/10/2005,54.568
07/10/2005,55.026
11/10/2005,55.251
12/10/2005,55.145
13/10/2005,55.385
14/10/2005,55.447
17/10/2005,55.517
18/10/2005,55.725
19/10/2005,55.456
20/10/2005,54.995
21/10/2005,55.173
24/10/2005,54.961
25/10/2005,55.371
26/10/2005,55.534
27/10/2005,56.384
28/10/2005,56.143
31/10/2005,55.910
01/11/2005,55.729
02/11/2005,55.400
03/11/2005,55.216
04/11/2005,55.282
07/11/2005,55.454
08/11/2005,55.658
09/11/2005,55.801
10/11/2005,55.968
11/11/2005,55.874
14/11/2005,55.862
15/11/2005,56.309
16/11/2005,55.407
17/11/2005,56.604
18/11/2005,56.651
21/11/2005,56.385
22/11/2005,56.436
23/11/2005,56.138
24/11/2005,56.796
25/11/2005,56.017
28/11/2005,55.383
29/11/2005,55.276
30/11/2005,55.892
01/12/2005,57.429
02/12/2005,56.924
05/12/2005,56.761
06/12/2005,56.410
07/12/2005,55.375
09/12/2005,55.104
12/12/2005,55.158
13/12/2005,55.251
14/12/2005,55.148
15/12/2005,55.715
16/12/2005,55.844
19/12/2005,54.834
20/12/2005,54.673
21/12/2005,55.889
22/12/2005,56.236
23/12/2005,56.346
26/12/2005,56.462
27/12/2005,56.937
28/12/2005,55.661
29/12/2005,55.250
30/12/2005,54.710
31/12/2005,54.710
02/01/2006,54.900
03/01/2006,54.823
04/01/2006,55.483
05/01/2006,58.893
06/01/2006,59.931
09/01/2006,60.080
10/01/2006,60.286
11/01/2006,60.637
12/01/2006,60.564
13/01/2006,60.522
16/01/2006,60.537
17/01/2006,59.750
18/01/2006,59.849
19/01/2006,59.887
20/01/2006,59.874
23/01/2006,59.951
24/01/2006,59.967
25/01/2006,60.147
26/01/2006,60.037
27/01/2006,59.692
30/01/2006,59.653
31/01/2006,59.789
01/02/2006,59.188
02/02/2006,58.873
03/02/2006,59.107
06/02/2006,58.791
07/02/2006,58.871
08/02/2006,58.691
09/02/2006,58.454
10/02/2006,58.765
13/02/2006,58.782
14/02/2006,58.622
15/02/2006,58.314
16/02/2006,58.394
17/02/2006,58.169
20/02/2006,58.254
21/02/2006,58.192
22/02/2006,57.446
23/02/2006,57.977
24/02/2006,57.896
27/02/2006,58.014
28/02/2006,57.264
01/03/2006,57.598
02/03/2006,57.625
03/03/2006,57.909
06/03/2006,58.223
07/03/2006,58.557
08/03/2006,57.983
09/03/2006,58.274
10/03/2006,58.470
13/03/2006,58.424
14/03/2006,58.420
15/03/2006,58.471
16/03/2006,58.798
17/03/2006,58.857
20/03/2006,59.066
21/03/2006,59.306
22/03/2006,59.301
23/03/2006,58.906
27/03/2006,58.677
28/03/2006,58.758
29/03/2006,57.910
30/03/2006,57.391
31/03/2006,59.091
03/04/2006,59.654
04/04/2006,59.417
05/04/2006,59.793
06/04/2006,59.737
07/04/2006,59.990
10/04/2006,60.086
11/04/2006,60.473
12/04/2006,60.599
17/04/2006,60.757
18/04/2006,60.263
19/04/2006,60.136
20/04/2006,60.263
21/04/2006,60.384
24/04/2006,60.261
25/04/2006,60.908
26/04/2006,60.835
27/04/2006,60.380
28/04/2006,60.535
02/05/2006,61.104
03/05/2006,61.385
04/05/2006,61.121
05/05/2006,61.374
08/05/2006,61.352
09/05/2006,61.144
10/05/2006,61.341
11/05/2006,61.655
12/05/2006,61.440
15/05/2006,61.909
16/05/2006,61.497
17/05/2006,61.350
18/05/2006,61.442
19/05/2006,59.752
22/05/2006,61.756
23/05/2006,61.559
24/05/2006,61.272
26/05/2006,61.246
29/05/2006,60.706
30/05/2006,60.218
31/05/2006,60.197
01/06/2006,61.433
02/06/2006,61.513
05/06/2006,61.934
06/06/2006,61.896
07/06/2006,61.734
08/06/2006,62.083
09/06/2006,62.439
12/06/2006,62.291
13/06/2006,62.566
14/06/2006,62.698
15/06/2006,63.310
16/06/2006,63.698
20/06/2006,63.748
21/06/2006,63.251
22/06/2006,62.657
23/06/2006,63.054
26/06/2006,63.127
27/06/2006,63.155
28/06/2006,63.046
29/06/2006,63.491
30/06/2006,63.563
03/07/2006,64.538
04/07/2006,64.371
05/07/2006,64.788
06/07/2006,65.116
07/07/2006,65.455
10/07/2006,65.380
11/07/2006,65.654
12/07/2006,65.020
13/07/2006,65.302
14/07/2006,65.174
17/07/2006,65.508
18/07/2006,65.874
19/07/2006,65.338
20/07/2006,65.164
21/07/2006,65.442
24/07/2006,65.559
25/07/2006,65.807
26/07/2006,65.455
27/07/2006,65.052
28/07/2006,65.070
31/07/2006,64.693
01/08/2006,66.674
02/08/2006,66.311
03/08/2006,66.995
04/08/2006,67.037
07/08/2006,67.296
08/08/2006,66.997
09/08/2006,66.981
10/08/2006,67.802
11/08/2006,67.903
14/08/2006,67.793
15/08/2006,68.338
16/08/2006,67.597
17/08/2006,67.779
18/08/2006,67.348
22/08/2006,67.956
23/08/2006,67.587
24/08/2006,67.533
25/08/2006,67.193
28/08/2006,67.156
29/08/2006,66.681
30/08/2006,66.407
31/08/2006,65.617
01/09/2006,67.683
04/09/2006,67.829
05/09/2006,68.081
06/09/2006,67.929
07/09/2006,68.138
08/09/2006,68.367
11/09/2006,68.705
12/09/2006,68.744
13/09/2006,68.951
14/09/2006,69.369
15/09/2006,69.869
18/09/2006,69.872
19/09/2006,69.882
20/09/2006,69.775
21/09/2006,69.688
22/09/2006,69.748
25/09/2006,70.374
26/09/2006,70.660
27/09/2006,70.074
28/09/2006,70.868
29/09/2006,69.428
02/10/2006,70.290
03/10/2006,70.259
04/10/2006,70.256
05/10/2006,70.735
06/10/2006,71.283
09/10/2006,70.610
10/10/2006,70.873
11/10/2006,70.537
12/10/2006,70.619
13/10/2006,70.915
17/10/2006,71.110
18/10/2006,71.128
19/10/2006,71.052
20/10/2006,70.719
23/10/2006,69.633
24/10/2006,69.871
25/10/2006,69.161
26/10/2006,68.235
27/10/2006,68.579
30/10/2006,68.316
31/10/2006,67.893
01/11/2006,69.202
02/11/2006,69.878
03/11/2006,70.575
07/11/2006,70.663
08/11/2006,70.418
09/11/2006,71.386
10/11/2006,72.430
13/11/2006,70.910
14/11/2006,71.156
15/11/2006,71.553
16/11/2006,71.437
17/11/2006,72.739
20/11/2006,73.007
21/11/2006,72.891
22/11/2006,72.810
23/11/2006,73.074
24/11/2006,73.338
27/11/2006,72.393
28/11/2006,72.447
29/11/2006,71.219
30/11/2006,73.039
01/12/2006,73.847
04/12/2006,73.511
05/12/2006,74.320
06/12/2006,74.288
07/12/2006,74.736
11/12/2006,75.114
12/12/2006,75.478
13/12/2006,75.915
14/12/2006,75.839
15/12/2006,76.144
18/12/2006,76.399
19/12/2006,76.898
20/12/2006,77.397
21/12/2006,79.731
22/12/2006,79.632
26/12/2006,79.816
27/12/2006,79.549
28/12/2006,79.665
29/12/2006,80.066
02/01/2007,80.121
03/01/2007,79.830
04/01/2007,79.554
05/01/2007,78.949
08/01/2007,78.672
09/01/2007,78.944
10/01/2007,78.893
11/01/2007,78.811
12/01/2007,79.070
15/01/2007,79.203
16/01/2007,78.573
17/01/2007,76.975
18/01/2007,76.340
19/01/2007,76.978
22/01/2007,78.118
23/01/2007,77.422
24/01/2007,76.386
25/01/2007,77.248
26/01/2007,76.995
29/01/2007,76.723
30/01/2007,75.767
31/01/2007,76.329
01/02/2007,76.045
02/02/2007,77.460
05/02/2007,78.710
06/02/2007,78.376
07/02/2007,77.251
08/02/2007,77.279
09/02/2007,76.776
12/02/2007,77.010
13/02/2007,76.885
14/02/2007,76.678
15/02/2007,77.209
16/02/2007,76.447
19/02/2007,76.804
20/02/2007,77.424
21/02/2007,77.671
22/02/2007,76.762
23/02/2007,76.597
26/02/2007,76.157
27/02/2007,75.952
28/02/2007,75.328
01/03/2007,77.994
02/03/2007,77.755
05/03/2007,78.217
06/03/2007,78.533
07/03/2007,78.286
08/03/2007,78.261
09/03/2007,78.481
12/03/2007,78.472
13/03/2007,78.571
14/03/2007,78.453
15/03/2007,79.038
16/03/2007,78.753
19/03/2007,78.604
20/03/2007,78.379
21/03/2007,78.218
22/03/2007,77.853
23/03/2007,77.987
26/03/2007,78.641
27/03/2007,78.593
28/03/2007,78.305
29/03/2007,78.312
30/03/2007,78.797
03/04/2007,80.476
04/04/2007,80.472
09/04/2007,80.390
10/04/2007,80.473
11/04/2007,80.587
12/04/2007,80.213
13/04/2007,80.319
16/04/2007,80.182
17/04/2007,79.494
18/04/2007,79.294
19/04/2007,79.624
20/04/2007,78.932
23/04/2007,78.913
24/04/2007,79.289
25/04/2007,78.740
26/04/2007,79.194
27/04/2007,79.444
30/04/2007,77.733
02/05/2007,80.454
03/05/2007,80.417
04/05/2007,81.140
07/05/2007,81.370
08/05/2007,81.696
09/05/2007,81.222
10/05/2007,81.732
11/05/2007,82.259
14/05/2007,82.350
15/05/2007,82.328
16/05/2007,81.225
17/05/2007,81.332
18/05/2007,81.329
21/05/2007,81.871
22/05/2007,81.987
23/05/2007,79.141
24/05/2007,81.243
28/05/2007,79.756
29/05/2007,80.451
30/05/2007,79.006
31/05/2007,78.517
01/06/2007,83.614
04/06/2007,84.082
05/06/2007,84.012
06/06/2007,83.069
