Dates,Monetary Base
07/06/2007,82.889
08/06/2007,83.273
11/06/2007,83.251
12/06/2007,82.596
13/06/2007,82.670
14/06/2007,83.145
15/06/2007,83.883
19/06/2007,84.259
20/06/2007,83.991
21/06/2007,83.282
22/06/2007,83.909
25/06/2007,84.155
26/06/2007,83.469
27/06/2007,84.299
28/06/2007,85.044
29/06/2007,83.675
02/07/2007,86.171
03/07/2007,86.244
04/07/2007,85.795
05/07/2007,86.074
06/07/2007,86.545
10/07/2007,86.848
11/07/2007,87.332
12/07/2007,87.445
13/07/2007,87.627
16/07/2007,88.122
17/07/2007,87.911
18/07/2007,87.317
19/07/2007,87.841
20/07/2007,88.285
23/07/2007,88.612
24/07/2007,88.788
25/07/2007,88.917
26/07/2007,88.978
27/07/2007,89.440
30/07/2007,89.553
31/07/2007,89.691
01/08/2007,89.503
02/08/2007,89.727
03/08/2007,89.438
06/08/2007,89.219
07/08/2007,89.243
08/08/2007,89.153
09/08/2007,89.150
10/08/2007,89.469
13/08/2007,88.735
14/08/2007,88.592
15/08/2007,89.026
16/08/2007,88.760
17/08/2007,88.253
21/08/2007,88.194
22/08/2007,87.856
23/08/2007,87.872
24/08/2007,87.351
27/08/2007,86.771
28/08/2007,86.304
29/08/2007,85.728
30/08/2007,85.062
31/08/2007,87.451
03/09/2007,88.325
04/09/2007,88.945
05/09/2007,89.523
06/09/2007,90.151
07/09/2007,89.153
10/09/2007,89.187
11/09/2007,89.211
12/09/2007,89.737
13/09/2007,89.562
14/09/2007,88.567
17/09/2007,88.281
18/09/2007,87.925
19/09/2007,87.826
20/09/2007,87.231
21/09/2007,86.243
24/09/2007,86.110
25/09/2007,85.991
26/09/2007,85.958
27/09/2007,85.523
28/09/2007,86.218
01/10/2007,88.431
02/10/2007,88.043
03/10/2007,88.261
04/10/2007,88.629
05/10/2007,88.665
08/10/2007,88.806
09/10/2007,88.713
10/10/2007,88.898
11/10/2007,88.658
12/10/2007,88.630
16/10/2007,88.938
17/10/2007,89.147
18/10/2007,89.019
19/10/2007,88.760
22/10/2007,88.689
23/10/2007,87.689
24/10/2007,87.537
25/10/2007,87.658
26/10/2007,87.278
29/10/2007,86.339
30/10/2007,86.067
31/10/2007,85.147
01/11/2007,87.291
02/11/2007,88.351
05/11/2007,88.834
07/11/2007,89.706
08/11/2007,90.401
09/11/2007,89.683
12/11/2007,89.658
13/11/2007,89.650
14/11/2007,90.613
15/11/2007,91.214
16/11/2007,89.563
19/11/2007,88.463
20/11/2007,89.119
21/11/2007,89.021
22/11/2007,90.225
23/11/2007,90.391
26/11/2007,90.426
27/11/2007,89.822
28/11/2007,89.388
29/11/2007,88.874
30/11/2007,89.767
03/12/2007,91.612
04/12/2007,93.225
05/12/2007,93.323
06/12/2007,94.006
07/12/2007,94.801
10/12/2007,94.797
11/12/2007,95.128
12/12/2007,96.192
13/12/2007,96.620
14/12/2007,96.849
17/12/2007,96.917
18/12/2007,97.014
19/12/2007,98.288
20/12/2007,98.996
21/12/2007,98.675
26/12/2007,98.436
27/12/2007,98.460
28/12/2007,99.279
02/01/2008,99.734
03/01/2008,99.016
04/01/2008,98.129
07/01/2008,98.462
08/01/2008,98.377
09/01/2008,98.345
10/01/2008,99.041
11/01/2008,98.823
14/01/2008,99.564
15/01/2008,99.488
16/01/2008,97.952
17/01/2008,97.580
18/01/2008,97.465
21/01/2008,97.745
22/01/2008,97.521
23/01/2008,96.741
24/01/2008,96.288
25/01/2008,95.578
28/01/2008,95.317
29/01/2008,95.525
30/01/2008,94.447
31/01/2008,94.466
01/02/2008,94.219
04/02/2008,94.748
05/02/2008,94.068
06/02/2008,93.366
07/02/2008,94.242
08/02/2008,94.917
11/02/2008,95.626
12/02/2008,95.974
13/02/2008,95.177
14/02/2008,95.760
15/02/2008,95.766
18/02/2008,95.025
19/02/2008,94.814
20/02/2008,95.019
21/02/2008,96.279
22/02/2008,95.464
25/02/2008,96.141
26/02/2008,96.333
27/02/2008,95.854
28/02/2008,96.126
29/02/2008,97.513
03/03/2008,98.838
04/03/2008,98.034
05/03/2008,98.227
06/03/2008,97.526
07/03/2008,98.164
10/03/2008,98.032
11/03/2008,97.719
12/03/2008,97.114
13/03/2008,97.508
14/03/2008,98.258
17/03/2008,98.905
18/03/2008,97.781
19/03/2008,97.912
25/03/2008,97.431
26/03/2008,97.880
27/03/2008,96.845
28/03/2008,97.418
31/03/2008,98.437
01/04/2008,100.072
03/04/2008,99.936
04/04/2008,99.373
07/04/2008,98.692
08/04/2008,97.798
09/04/2008,97.722
10/04/2008,97.661
11/04/2008,97.786
14/04/2008,97.384
15/04/2008,97.148
16/04/2008,95.682
17/04/2008,95.777
18/04/2008,95.708
21/04/2008,97.190
22/04/2008,97.912
23/04/2008,99.124
24/04/2008,99.045
25/04/2008,99.223
28/04/2008,97.938
29/04/2008,97.612
30/04/2008,98.099
02/05/2008,100.214
05/05/2008,99.861
06/05/2008,99.340
07/05/2008,99.999
08/05/2008,99.540
09/05/2008,99.277
12/05/2008,99.455
13/05/2008,99.670
14/05/2008,100.144
15/05/2008,100.886
16/05/2008,99.726
19/05/2008,100.512
20/05/2008,97.469
21/05/2008,98.230
22/05/2008,97.605
23/05/2008,97.038
26/05/2008,98.003
27/05/2008,96.583
28/05/2008,96.466
29/05/2008,96.564
30/05/2008,97.256
02/06/2008,99.222
03/06/2008,99.775
04/06/2008,100.004
05/06/2008,99.424
06/06/2008,99.874
09/06/2008,99.701
10/06/2008,99.711
11/06/2008,100.518
12/06/2008,100.215
13/06/2008,100.007
17/06/2008,100.237
18/06/2008,99.465
19/06/2008,99.617
20/06/2008,102.195
23/06/2008,102.171
24/06/2008,102.275
25/06/2008,102.108
26/06/2008,101.990
27/06/2008,101.070
30/06/2008,102.223
01/07/2008,101.062
02/07/2008,100.993
03/07/2008,101.432
04/07/2008,100.838
07/07/2008,101.488
08/07/2008,101.019
10/07/2008,102.552
11/07/2008,102.662
14/07/2008,103.000
15/07/2008,103.650
16/07/2008,103.250
17/07/2008,100.968
18/07/2008,101.065
21/07/2008,101.576
22/07/2008,100.541
23/07/2008,100.668
24/07/2008,99.721
25/07/2008,98.533
28/07/2008,97.603
29/07/2008,96.754
30/07/2008,96.664
31/07/2008,97.710
01/08/2008,103.492
04/08/2008,103.045
05/08/2008,101.464
06/08/2008,101.617
07/08/2008,101.875
08/08/2008,101.680
11/08/2008,102.824
12/08/2008,102.335
13/08/2008,101.704
14/08/2008,101.650
15/08/2008,101.539
19/08/2008,100.227
20/08/2008,98.613
21/08/2008,97.855
22/08/2008,98.320
25/08/2008,99.877
26/08/2008,98.879
27/08/2008,98.213
28/08/2008,98.342
29/08/2008,99.090
01/09/2008,102.312
02/09/2008,102.783
03/09/2008,102.951
04/09/2008,102.822
05/09/2008,102.802
08/09/2008,103.312
09/09/2008,103.899
10/09/2008,103.698
11/09/2008,102.757
12/09/2008,102.699
15/09/2008,102.965
16/09/2008,101.975
17/09/2008,101.651
18/09/2008,101.278
19/09/2008,99.981
22/09/2008,100.131
23/09/2008,100.389
24/09/2008,99.659
25/09/2008,99.269
26/09/2008,99.638
29/09/2008,100.304
30/09/2008,101.339
01/10/2008,104.307
02/10/2008,104.039
03/10/2008,102.284
06/10/2008,102.834
07/10/2008,102.861
08/10/2008,102.422
09/10/2008,103.082
10/10/2008,104.055
14/10/2008,103.947
15/10/2008,103.975
16/10/2008,103.736
17/10/2008,102.827
20/10/2008,101.979
21/10/2008,100.404
22/10/2008,99.835
23/10/2008,100.988
24/10/2008,100.493
27/10/2008,99.916
28/10/2008,99.063
29/10/2008,102.437
30/10/2008,103.833
31/10/2008,103.360
03/11/2008,103.132
04/11/2008,101.780
05/11/2008,101.744
07/11/2008,101.811
10/11/2008,100.403
11/11/2008,100.687
12/11/2008,101.174
13/11/2008,100.676
14/11/2008,100.856
17/11/2008,99.978
18/11/2008,99.341
19/11/2008,100.261
20/11/2008,98.364
21/11/2008,99.884
24/11/2008,100.760
25/11/2008,101.528
26/11/2008,101.879
27/11/2008,101.960
28/11/2008,101.529
01/12/2008,104.314
02/12/2008,103.895
03/12/2008,103.679
04/12/2008,103.839
05/12/2008,105.775
09/12/2008,102.584
10/12/2008,103.713
11/12/2008,103.502
12/12/2008,105.063
15/12/2008,104.289
16/12/2008,103.489
17/12/2008,101.442
18/12/2008,105.200
19/12/2008,107.993
22/12/2008,108.677
23/12/2008,106.792
24/12/2008,110.006
26/12/2008,110.526
29/12/2008,110.348
30/12/2008,110.526
31/12/2008,109.449
02/01/2009,109.709
05/01/2009,107.438
06/01/2009,105.702
07/01/2009,105.947
08/01/2009,105.211
09/01/2009,105.443
12/01/2009,105.732
13/01/2009,106.155
14/01/2009,105.753
15/01/2009,105.229
16/01/2009,104.149
19/01/2009,103.161
20/01/2009,102.449
21/01/2009,103.290
22/01/2009,103.726
23/01/2009,104.174
26/01/2009,104.020
27/01/2009,103.998
28/01/2009,101.699
29/01/2009,100.823
30/01/2009,104.268
02/02/2009,104.238
03/02/2009,103.996
04/02/2009,102.983
05/02/2009,103.075
06/02/2009,102.610
09/02/2009,102.723
10/02/2009,103.894
11/02/2009,105.072
12/02/2009,105.029
13/02/2009,103.810
16/02/2009,103.458
17/02/2009,100.738
18/02/2009,100.094
19/02/2009,101.840
20/02/2009,101.427
23/02/2009,101.756
24/02/2009,101.684
25/02/2009,102.273
26/02/2009,101.638
27/02/2009,102.208
02/03/2009,105.754
03/03/2009,104.738
04/03/2009,105.192
05/03/2009,104.234
06/03/2009,102.902
09/03/2009,102.661
10/03/2009,101.073
11/03/2009,101.398
12/03/2009,101.233
13/03/2009,100.102
16/03/2009,100.565
17/03/2009,99.306
18/03/2009,100.697
19/03/2009,100.736
20/03/2009,101.298
23/03/2009,101.922
25/03/2009,102.196
26/03/2009,100.639
27/03/2009,99.242
30/03/2009,96.985
31/03/2009,97.681
01/04/2009,103.496
03/04/2009,103.341
06/04/2009,101.337
07/04/2009,101.918
08/04/2009,100.547
13/04/2009,100.011
14/04/2009,99.187
15/04/2009,99.258
16/04/2009,99.022
17/04/2009,97.341
20/04/2009,97.951
21/04/2009,97.689
22/04/2009,97.724
23/04/2009,98.505
24/04/2009,98.810
27/04/2009,98.960
28/04/2009,98.758
29/04/2009,96.881
30/04/2009,99.649
04/05/2009,101.743
05/05/2009,102.038
06/05/2009,102.272
07/05/2009,101.895
08/05/2009,99.942
11/05/2009,101.754
12/05/2009,101.419
13/05/2009,102.080
14/05/2009,101.909
15/05/2009,101.429
18/05/2009,100.707
19/05/2009,98.562
20/05/2009,99.620
21/05/2009,99.764
22/05/2009,100.357
26/05/2009,102.546
27/05/2009,101.186
28/05/2009,101.066
29/05/2009,99.971
01/06/2009,106.068
02/06/2009,106.729
03/06/2009,107.010
04/06/2009,108.811
05/06/2009,108.198
08/06/2009,106.013
09/06/2009,106.700
10/06/2009,104.800
11/06/2009,104.948
12/06/2009,104.103
16/06/2009,103.751
17/06/2009,102.667
18/06/2009,99.487
19/06/2009,100.748
22/06/2009,101.185
23/06/2009,100.581
24/06/2009,99.662
25/06/2009,101.081
26/06/2009,100.972
29/06/2009,100.717
30/06/2009,103.185
01/07/2009,107.878
02/07/2009,107.682
03/07/2009,107.813
06/07/2009,107.927
07/07/2009,107.496
08/07/2009,108.282
13/07/2009,108.796
14/07/2009,108.655
15/07/2009,108.133
16/07/2009,106.674
17/07/2009,103.147
20/07/2009,103.882
21/07/2009,103.450
22/07/2009,103.034
23/07/2009,103.592
24/07/2009,104.855
27/07/2009,104.012
28/07/2009,104.361
29/07/2009,105.011
30/07/2009,103.796
31/07/2009,101.519
03/08/2009,107.924
04/08/2009,108.731
05/08/2009,107.943
06/08/2009,107.035
07/08/2009,106.615
10/08/2009,106.475
11/08/2009,106.306
12/08/2009,106.897
13/08/2009,105.550
14/08/2009,105.248
18/08/2009,105.614
19/08/2009,104.099
20/08/2009,104.617
21/08/2009,104.766
24/08/2009,105.173
25/08/2009,105.733
26/08/2009,104.721
27/08/2009,103.641
28/08/2009,103.637
31/08/2009,104.530
01/09/2009,107.720
02/09/2009,107.869
03/09/2009,109.226
04/09/2009,107.767
07/09/2009,107.365
08/09/2009,106.522
09/09/2009,106.995
10/09/2009,107.189
11/09/2009,106.064
14/09/2009,106.895
15/09/2009,106.632
16/09/2009,106.222
17/09/2009,104.640
18/09/2009,105.465
21/09/2009,105.696
22/09/2009,105.462
23/09/2009,106.016
24/09/2009,105.273
25/09/2009,105.691
28/09/2009,105.456
29/09/2009,104.047
30/09/2009,103.858
01/10/2009,107.358
02/10/2009,107.516
05/10/2009,107.281
06/10/2009,107.639
07/10/2009,107.189
08/10/2009,107.928
09/10/2009,107.084
13/10/2009,108.204
14/10/2009,108.009
15/10/2009,107.729
16/10/2009,107.133
19/10/2009,104.790
20/10/2009,105.465
21/10/2009,107.154
22/10/2009,107.686
23/10/2009,106.630
26/10/2009,107.785
27/10/2009,108.170
28/10/2009,107.228
29/10/2009,108.053
30/10/2009,107.919
02/11/2009,111.085
03/11/2009,110.502
04/11/2009,110.337
05/11/2009,109.567
09/11/2009,109.556
10/11/2009,109.706
11/11/2009,109.211
12/11/2009,110.301
13/11/2009,109.653
16/11/2009,109.562
17/11/2009,107.791
18/11/2009,108.057
19/11/2009,109.823
20/11/2009,107.962
23/11/2009,107.476
24/11/2009,107.918
25/11/2009,109.236
26/11/2009,112.418
27/11/2009,111.170
30/11/2009,110.925
01/12/2009,114.357
02/12/2009,114.858
03/12/2009,115.414
04/12/2009,115.697
07/12/2009,115.251
09/12/2009,115.620
10/12/2009,115.722
11/12/2009,119.104
14/12/2009,120.850
15/12/2009,120.935
16/12/2009,120.388
17/12/2009,118.972
18/12/2009,117.327
21/12/2009,118.629
22/12/2009,120.026
23/12/2009,120.911
24/12/2009,120.937
28/12/2009,122.576
29/12/2009,122.879
30/12/2009,123.362
31/12/2009,122.350
04/01/2010,123.817
05/01/2010,122.306
06/01/2010,122.188
07/01/2010,121.899
08/01/2010,121.735
11/01/2010,121.325
12/01/2010,122.068
13/01/2010,122.912
14/01/2010,122.940
15/01/2010,121.778
18/01/2010,120.793
19/01/2010,120.006
20/01/2010,120.659
21/01/2010,121.273
22/01/2010,121.646
25/01/2010,121.688
26/01/2010,120.622
27/01/2010,120.629
28/01/2010,120.099
29/01/2010,121.318
01/02/2010,123.107
02/02/2010,121.087
03/02/2010,120.764
04/02/2010,120.468
05/02/2010,120.681
08/02/2010,120.585
09/02/2010,120.791
10/02/2010,121.937
11/02/2010,122.678
12/02/2010,122.210
15/02/2010,121.830
16/02/2010,120.649
17/02/2010,118.619
18/02/2010,117.847
19/02/2010,116.452
22/02/2010,116.093
23/02/2010,115.518
24/02/2010,114.498
25/02/2010,115.614
26/02/2010,116.460
01/03/2010,120.646
02/03/2010,122.206
03/03/2010,123.285
04/03/2010,122.707
05/03/2010,121.129
08/03/2010,120.550
09/03/2010,120.641
10/03/2010,120.410
11/03/2010,121.043
12/03/2010,120.724
15/03/2010,119.958
16/03/2010,118.816
17/03/2010,117.162
18/03/2010,119.284
19/03/2010,118.415
22/03/2010,117.386
23/03/2010,118.190
25/03/2010,119.576
26/03/2010,121.001
29/03/2010,119.858
30/03/2010,120.612
31/03/2010,122.613
05/04/2010,124.836
06/04/2010,124.089
07/04/2010,122.215
08/04/2010,120.951
09/04/2010,120.876
12/04/2010,121.591
13/04/2010,122.063
14/04/2010,121.491
15/04/2010,120.559
16/04/2010,118.401
19/04/2010,118.455
20/04/2010,119.168
21/04/2010,119.495
22/04/2010,119.626
23/04/2010,120.180
26/04/2010,120.096
27/04/2010,117.097
28/04/2010,117.897
29/04/2010,116.947
30/04/2010,119.478
03/05/2010,121.989
04/05/2010,124.060
05/05/2010,124.153
06/05/2010,123.018
07/05/2010,124.706
10/05/2010,123.596
11/05/2010,123.380
12/05/2010,124.450
13/05/2010,124.994
14/05/2010,125.277
17/05/2010,124.073
18/05/2010,121.813
19/05/2010,122.200
20/05/2010,124.399
21/05/2010,124.410
26/05/2010,125.306
27/05/2010,123.988
28/05/2010,122.063
31/05/2010,121.601
01/06/2010,127.409
02/06/2010,126.396
03/06/2010,127.551
04/06/2010,127.459
07/06/2010,125.246
08/06/2010,124.580
09/06/2010,124.522
10/06/2010,125.791
11/06/2010,125.531
14/06/2010,125.932
15/06/2010,126.464
16/06/2010,126.361
17/06/2010,126.830
18/06/2010,124.847
22/06/2010,127.611
23/06/2010,128.676
24/06/2010,129.694
25/06/2010,128.537
28/06/2010,129.559
29/06/2010,128.683
30/06/2010,127.163
01/07/2010,132.078
02/07/2010,131.410
05/07/2010,133.617
06/07/2010,134.273
07/07/2010,134.367
08/07/2010,134.340
12/07/2010,134.801
13/07/2010,134.048
14/07/2010,135.001
15/07/2010,135.639
16/07/2010,135.153
19/07/2010,134.966
20/07/2010,133.300
21/07/2010,134.355
22/07/2010,134.962
23/07/2010,132.982
26/07/2010,132.428
27/07/2010,132.930
28/07/2010,132.731
29/07/2010,134.436
30/07/2010,134.066
02/08/2010,136.004
03/08/2010,136.263
04/08/2010,135.782
05/08/2010,134.967
06/08/2010,134.618
09/08/2010,134.965
10/08/2010,134.806
11/08/2010,134.589
12/08/2010,135.937
13/08/2010,135.346
17/08/2010,136.327
18/08/2010,134.607
19/08/2010,134.431
20/08/2010,135.084
23/08/2010,136.560
24/08/2010,137.000
25/08/2010,137.489
26/08/2010,137.868
27/08/2010,136.502
30/08/2010,133.713
31/08/2010,136.232
01/09/2010,138.831
02/09/2010,139.096
03/09/2010,138.708
06/09/2010,138.503
07/09/2010,138.062
08/09/2010,137.252
09/09/2010,138.009
10/09/2010,138.576
13/09/2010,138.409
14/09/2010,138.665
15/09/2010,137.259
16/09/2010,135.877
17/09/2010,135.533
20/09/2010,136.364
21/09/2010,136.851
22/09/2010,136.618
23/09/2010,137.763
24/09/2010,137.517
27/09/2010,138.337
28/09/2010,139.012
29/09/2010,140.649
30/09/2010,139.804
01/10/2010,141.341
04/10/2010,141.780
05/10/2010,143.301
06/10/2010,143.420
07/10/2010,144.402
08/10/2010,143.455
12/10/2010,143.266
13/10/2010,142.257
14/10/2010,142.759
15/10/2010,143.099
18/10/2010,142.075
19/10/2010,140.369
20/10/2010,140.235
21/10/2010,141.599
22/10/2010,142.654
25/10/2010,142.128
26/10/2010,139.953
28/10/2010,140.818
29/10/2010,140.516
01/11/2010,144.901
02/11/2010,144.168
03/11/2010,145.153
04/11/2010,144.790
05/11/2010,142.595
08/11/2010,143.522
09/11/2010,143.288
10/11/2010,143.458
11/11/2010,144.552
12/11/2010,145.336
15/11/2010,145.236
16/11/2010,143.926
17/11/2010,144.117
18/11/2010,144.895
19/11/2010,146.593
23/11/2010,148.185
24/11/2010,148.779
25/11/2010,149.260
26/11/2010,147.300
29/11/2010,146.530
30/11/2010,145.515
01/12/2010,154.530
02/12/2010,155.127
03/12/2010,154.817
06/12/2010,155.009
07/12/2010,155.526
09/12/2010,153.634
10/12/2010,154.338
13/12/2010,154.798
14/12/2010,154.921
15/12/2010,154.487
16/12/2010,155.093
17/12/2010,155.537
20/12/2010,156.520
21/12/2010,157.046
22/12/2010,157.834
23/12/2010,158.723
27/12/2010,158.280
28/12/2010,155.544
29/12/2010,155.552
30/12/2010,160.408
03/01/2011,162.878
04/01/2011,164.389
05/01/2011,163.500
06/01/2011,163.226
07/01/2011,163.083
10/01/2011,163.319
11/01/2011,163.705
12/01/2011,164.108
13/01/2011,165.039
14/01/2011,165.949
17/01/2011,164.835
18/01/2011,163.861
19/01/2011,162.926
20/01/2011,163.443
21/01/2011,163.534
24/01/2011,163.758
25/01/2011,163.718
26/01/2011,161.439
27/01/2011,158.851
28/01/2011,158.058
31/01/2011,158.604
01/02/2011,160.506
02/02/2011,161.986
03/02/2011,161.767
04/02/2011,160.937
07/02/2011,162.653
08/02/2011,162.591
09/02/2011,163.522
10/02/2011,163.688
11/02/2011,163.805
14/02/2011,164.339
15/02/2011,163.994
16/02/2011,162.977
17/02/2011,163.361
18/02/2011,162.081
21/02/2011,162.223
22/02/2011,163.347
23/02/2011,160.319
24/02/2011,161.919
25/02/2011,162.992
28/02/2011,160.387
01/03/2011,164.681
02/03/2011,165.898
03/03/2011,167.221
04/03/2011,166.922
09/03/2011,167.692
10/03/2011,166.721
11/03/2011,166.529
14/03/2011,166.933
15/03/2011,166.650
16/03/2011,164.019
17/03/2011,164.935
18/03/2011,163.115
21/03/2011,162.938
22/03/2011,163.543
23/03/2011,162.240
28/03/2011,163.560
29/03/2011,161.559
30/03/2011,157.399
31/03/2011,159.290
01/04/2011,166.154
04/04/2011,166.516
05/04/2011,167.556
06/04/2011,167.586
07/04/2011,166.996
08/04/2011,166.395
11/04/2011,168.635
12/04/2011,168.438
13/04/2011,168.356
14/04/2011,170.120
15/04/2011,169.251
18/04/2011,168.836
19/04/2011,168.521
20/04/2011,169.052
25/04/2011,167.566
26/04/2011,167.267
27/04/2011,166.899
28/04/2011,166.633
29/04/2011,167.293
02/05/2011,170.410
03/05/2011,171.248
04/05/2011,171.730
05/05/2011,170.423
06/05/2011,169.195
09/05/2011,169.953
10/05/2011,168.656
11/05/2011,169.476
12/05/2011,170.771
13/05/2011,172.316
16/05/2011,173.387
17/05/2011,172.957
18/05/2011,172.774
19/05/2011,173.495
20/05/2011,172.355
23/05/2011,172.747
24/05/2011,173.716
26/05/2011,173.387
27/05/2011,172.063
30/05/2011,169.422
31/05/2011,172.685
01/06/2011,177.940
02/06/2011,177.483
03/06/2011,178.039
06/06/2011,177.971
07/06/2011,177.765
08/06/2011,176.503
09/06/2011,176.248
10/06/2011,177.375
13/06/2011,178.100
14/06/2011,177.870
15/06/2011,179.222
16/06/2011,176.578
17/06/2011,177.019
21/06/2011,177.517
22/06/2011,177.655
23/06/2011,177.671
24/06/2011,175.004
27/06/2011,175.338
28/06/2011,174.799
29/06/2011,173.245
30/06/2011,176.684
01/07/2011,182.889
04/07/2011,181.999
05/07/2011,181.579
06/07/2011,184.298
07/07/2011,183.920
08/07/2011,183.846
11/07/2011,187.520
12/07/2011,187.754
13/07/2011,190.219
14/07/2011,191.288
15/07/2011,189.102
18/07/2011,188.953
19/07/2011,188.715
20/07/2011,188.322
21/07/2011,187.596
22/07/2011,186.501
25/07/2011,186.414
26/07/2011,185.209
27/07/2011,186.328
28/07/2011,184.611
29/07/2011,185.010
01/08/2011,192.833
02/08/2011,193.012
03/08/2011,192.859
04/08/2011,191.672
05/08/2011,190.143
08/08/2011,190.427
09/08/2011,190.311
10/08/2011,190.267
11/08/2011,191.393
12/08/2011,190.486
15/08/2011,190.973
16/08/2011,187.942
17/08/2011,187.901
18/08/2011,187.819
19/08/2011,189.140
23/08/2011,190.072
24/08/2011,187.390
25/08/2011,185.842
26/08/2011,184.973
29/08/2011,184.368
30/08/2011,183.901
31/08/2011,185.825
01/09/2011,192.121
02/09/2011,194.010
05/09/2011,194.420
06/09/2011,191.828
07/09/2011,190.911
