Dates,Monetary Base
08/09/2011,191.294
09/09/2011,191.620
12/09/2011,193.438
13/09/2011,194.253
14/09/2011,195.186
15/09/2011,193.848
16/09/2011,190.188
19/09/2011,189.836
20/09/2011,188.319
21/09/2011,186.975
22/09/2011,186.756
23/09/2011,185.655
26/09/2011,187.686
27/09/2011,186.709
28/09/2011,186.923
29/09/2011,189.504
30/09/2011,192.686
03/10/2011,195.218
04/10/2011,194.713
05/10/2011,194.537
06/10/2011,194.786
07/10/2011,193.640
11/10/2011,192.461
12/10/2011,193.848
13/10/2011,193.758
14/10/2011,194.019
17/10/2011,193.347
18/10/2011,192.937
19/10/2011,191.607
20/10/2011,192.700
21/10/2011,190.639
24/10/2011,189.790
25/10/2011,188.934
26/10/2011,187.443
27/10/2011,188.227
28/10/2011,186.785
31/10/2011,190.247
01/11/2011,196.427
02/11/2011,198.063
03/11/2011,197.649
04/11/2011,194.328
07/11/2011,193.278
08/11/2011,192.280
09/11/2011,194.327
10/11/2011,195.179
11/11/2011,195.266
14/11/2011,193.360
15/11/2011,193.220
16/11/2011,192.709
17/11/2011,193.073
18/11/2011,196.599
21/11/2011,199.142
22/11/2011,199.535
23/11/2011,199.605
24/11/2011,198.776
25/11/2011,197.712
29/11/2011,197.597
30/11/2011,198.013
01/12/2011,205.741
02/12/2011,205.842
05/12/2011,203.279
06/12/2011,204.790
07/12/2011,202.805
12/12/2011,204.297
13/12/2011,205.275
14/12/2011,207.548
15/12/2011,212.390
16/12/2011,211.099
19/12/2011,211.179
20/12/2011,211.150
21/12/2011,212.290
22/12/2011,213.652
23/12/2011,213.129
27/12/2011,214.157
28/12/2011,221.321
29/12/2011,222.824
30/12/2011,222.922
03/01/2012,221.897
04/01/2012,218.474
05/01/2012,216.193
06/01/2012,216.247
09/01/2012,218.463
10/01/2012,220.699
11/01/2012,221.376
12/01/2012,223.790
13/01/2012,223.329
16/01/2012,223.612
17/01/2012,223.306
18/01/2012,223.211
19/01/2012,223.038
20/01/2012,222.304
23/01/2012,219.942
24/01/2012,221.173
25/01/2012,219.755
26/01/2012,219.217
27/01/2012,219.817
30/01/2012,218.323
31/01/2012,216.117
01/02/2012,213.769
02/02/2012,210.812
03/02/2012,207.632
06/02/2012,206.232
07/02/2012,207.464
08/02/2012,208.760
09/02/2012,209.244
10/02/2012,211.873
13/02/2012,212.703
14/02/2012,211.243
15/02/2012,211.290
16/02/2012,208.305
17/02/2012,205.493
22/02/2012,213.701
23/02/2012,206.530
24/02/2012,202.637
28/02/2012,205.499
29/02/2012,205.437
01/03/2012,214.979
02/03/2012,215.324
05/03/2012,214.217
06/03/2012,213.654
07/03/2012,213.576
08/03/2012,215.705
09/03/2012,218.545
12/03/2012,219.539
13/03/2012,220.485
14/03/2012,222.280
15/03/2012,219.215
16/03/2012,216.052
19/03/2012,215.849
20/03/2012,214.596
21/03/2012,215.699
22/03/2012,218.320
23/03/2012,214.232
26/03/2012,212.451
27/03/2012,213.831
28/03/2012,214.873
29/03/2012,213.667
30/03/2012,220.625
03/04/2012,223.089
04/04/2012,221.643
09/04/2012,218.964
10/04/2012,219.943
11/04/2012,222.156
12/04/2012,224.108
13/04/2012,222.467
16/04/2012,223.515
17/04/2012,221.033
18/04/2012,220.691
19/04/2012,219.849
20/04/2012,214.694
23/04/2012,214.245
24/04/2012,212.937
25/04/2012,222.195
26/04/2012,222.794
27/04/2012,222.914
02/05/2012,229.851
03/05/2012,222.940
04/05/2012,222.245
07/05/2012,220.770
08/05/2012,220.130
09/05/2012,220.611
10/05/2012,222.839
11/05/2012,222.797
14/05/2012,222.302
15/05/2012,221.888
16/05/2012,221.841
17/05/2012,225.934
18/05/2012,228.321
21/05/2012,223.537
22/05/2012,223.659
23/05/2012,224.041
24/05/2012,223.429
28/05/2012,224.929
29/05/2012,222.549
30/05/2012,227.105
31/05/2012,225.512
01/06/2012,233.103
04/06/2012,232.186
05/06/2012,233.544
06/06/2012,233.473
07/06/2012,234.458
08/06/2012,235.559
11/06/2012,236.334
12/06/2012,236.094
13/06/2012,237.580
14/06/2012,238.529
15/06/2012,237.254
18/06/2012,236.894
19/06/2012,236.150
21/06/2012,236.228
22/06/2012,239.399
25/06/2012,240.126
26/06/2012,238.446
27/06/2012,237.897
28/06/2012,238.157
29/06/2012,244.158
02/07/2012,250.434
03/07/2012,248.643
04/07/2012,247.682
05/07/2012,252.970
06/07/2012,251.611
10/07/2012,252.803
11/07/2012,250.507
12/07/2012,252.248
13/07/2012,254.507
16/07/2012,255.662
17/07/2012,255.945
18/07/2012,257.024
19/07/2012,256.297
20/07/2012,254.216
23/07/2012,252.210
24/07/2012,250.808
25/07/2012,250.748
26/07/2012,252.856
27/07/2012,251.750
30/07/2012,249.888
31/07/2012,246.461
01/08/2012,253.776
02/08/2012,256.441
03/08/2012,257.816
06/08/2012,258.501
07/08/2012,257.322
08/08/2012,255.758
09/08/2012,256.948
10/08/2012,256.041
13/08/2012,257.730
14/08/2012,258.284
15/08/2012,259.703
16/08/2012,258.710
17/08/2012,254.346
21/08/2012,256.697
22/08/2012,259.479
23/08/2012,260.602
24/08/2012,260.950
27/08/2012,259.606
28/08/2012,260.975
29/08/2012,257.941
30/08/2012,260.352
31/08/2012,260.758
03/09/2012,263.314
04/09/2012,263.169
05/09/2012,262.778
06/09/2012,262.918
07/09/2012,261.080
10/09/2012,261.157
11/09/2012,261.404
12/09/2012,262.748
13/09/2012,263.168
14/09/2012,263.128
17/09/2012,262.215
18/09/2012,261.501
19/09/2012,261.283
20/09/2012,261.059
21/09/2012,257.485
25/09/2012,259.088
26/09/2012,258.915
27/09/2012,264.362
28/09/2012,265.189
01/10/2012,269.906
02/10/2012,269.365
03/10/2012,269.069
04/10/2012,268.131
05/10/2012,267.785
09/10/2012,265.049
10/10/2012,263.172
11/10/2012,263.383
12/10/2012,263.697
15/10/2012,265.352
16/10/2012,264.999
17/10/2012,266.089
18/10/2012,266.041
19/10/2012,266.060
22/10/2012,262.226
23/10/2012,259.802
24/10/2012,262.370
25/10/2012,264.965
26/10/2012,262.998
29/10/2012,264.328
30/10/2012,262.866
31/10/2012,265.116
01/11/2012,274.720
02/11/2012,273.947
05/11/2012,274.126
07/11/2012,273.057
08/11/2012,272.009
09/11/2012,273.292
12/11/2012,270.115
13/11/2012,269.249
14/11/2012,271.115
15/11/2012,274.068
16/11/2012,272.403
19/11/2012,272.285
20/11/2012,269.428
21/11/2012,272.556
22/11/2012,275.548
23/11/2012,270.969
27/11/2012,269.815
28/11/2012,267.864
29/11/2012,267.299
30/11/2012,268.659
03/12/2012,288.373
04/12/2012,288.737
05/12/2012,289.559
06/12/2012,289.225
07/12/2012,291.370
10/12/2012,288.881
11/12/2012,282.983
12/12/2012,284.572
13/12/2012,292.163
14/12/2012,292.063
17/12/2012,288.264
18/12/2012,288.889
19/12/2012,300.775
20/12/2012,290.587
21/12/2012,291.530
26/12/2012,300.752
27/12/2012,304.317
28/12/2012,308.524
31/12/2012,307.352
02/01/2013,305.407
03/01/2013,305.685
04/01/2013,302.573
07/01/2013,301.269
08/01/2013,301.215
09/01/2013,298.528
10/01/2013,300.103
11/01/2013,301.781
14/01/2013,300.562
15/01/2013,301.854
16/01/2013,299.502
17/01/2013,298.855
18/01/2013,297.834
21/01/2013,298.979
22/01/2013,299.273
23/01/2013,294.252
24/01/2013,293.916
25/01/2013,292.640
28/01/2013,290.421
29/01/2013,289.981
30/01/2013,287.546
01/02/2013,289.527
04/02/2013,288.820
05/02/2013,288.350
06/02/2013,288.756
07/02/2013,289.170
08/02/2013,291.376
13/02/2013,296.321
14/02/2013,297.929
15/02/2013,300.186
18/02/2013,295.588
19/02/2013,292.587
21/02/2013,292.666
22/02/2013,291.707
25/02/2013,291.094
26/02/2013,290.962
27/02/2013,289.812
28/02/2013,291.151
01/03/2013,300.266
04/03/2013,300.562
05/03/2013,300.361
06/03/2013,298.337
07/03/2013,298.108
08/03/2013,298.457
11/03/2013,298.069
12/03/2013,297.738
13/03/2013,296.379
14/03/2013,296.918
15/03/2013,294.513
18/03/2013,293.010
19/03/2013,293.388
20/03/2013,293.576
21/03/2013,292.826
22/03/2013,293.440
25/03/2013,290.024
26/03/2013,291.645
27/03/2013,302.215
03/04/2013,306.334
04/04/2013,305.591
05/04/2013,303.549
08/04/2013,302.725
09/04/2013,302.999
10/04/2013,302.577
11/04/2013,302.284
12/04/2013,304.360
15/04/2013,302.862
16/04/2013,302.237
17/04/2013,299.197
18/04/2013,299.916
19/04/2013,295.335
22/04/2013,292.865
23/04/2013,291.366
24/04/2013,288.016
25/04/2013,289.446
26/04/2013,286.824
29/04/2013,279.361
30/04/2013,287.319
02/05/2013,295.803
03/05/2013,296.781
06/05/2013,296.660
07/05/2013,296.085
08/05/2013,300.154
09/05/2013,300.130
10/05/2013,298.485
13/05/2013,300.727
14/05/2013,301.816
15/05/2013,302.869
16/05/2013,303.372
17/05/2013,303.191
20/05/2013,302.678
21/05/2013,303.457
22/05/2013,304.875
23/05/2013,305.675
24/05/2013,303.575
27/05/2013,301.854
28/05/2013,301.129
29/05/2013,298.207
30/05/2013,301.837
31/05/2013,304.337
03/06/2013,309.305
04/06/2013,308.608
05/06/2013,309.214
06/06/2013,312.931
07/06/2013,314.000
10/06/2013,313.740
11/06/2013,313.271
12/06/2013,315.301
13/06/2013,315.824
14/06/2013,313.554
17/06/2013,311.172
18/06/2013,310.797
19/06/2013,311.680
24/06/2013,309.952
25/06/2013,310.665
26/06/2013,308.415
27/06/2013,308.513
28/06/2013,307.550
01/07/2013,314.997
02/07/2013,321.382
03/07/2013,323.229
04/07/2013,323.827
05/07/2013,325.256
08/07/2013,324.718
10/07/2013,326.998
11/07/2013,326.162
12/07/2013,327.229
15/07/2013,327.673
16/07/2013,324.791
17/07/2013,326.024
18/07/2013,324.739
19/07/2013,321.841
22/07/2013,321.781
23/07/2013,317.336
24/07/2013,319.286
25/07/2013,325.446
26/07/2013,325.733
29/07/2013,321.473
30/07/2013,318.630
31/07/2013,318.128
01/08/2013,329.333
02/08/2013,329.302
05/08/2013,328.744
06/08/2013,329.995
07/08/2013,330.146
08/08/2013,331.273
09/08/2013,329.634
12/08/2013,329.560
13/08/2013,330.238
14/08/2013,324.785
15/08/2013,325.706
16/08/2013,322.687
20/08/2013,328.996
21/08/2013,329.911
22/08/2013,327.248
23/08/2013,323.202
26/08/2013,324.674
27/08/2013,324.126
28/08/2013,321.395
29/08/2013,323.616
30/08/2013,321.192
02/09/2013,329.808
03/09/2013,331.305
04/09/2013,331.374
05/09/2013,333.991
06/09/2013,334.005
09/09/2013,332.801
10/09/2013,336.493
11/09/2013,334.120
12/09/2013,333.573
13/09/2013,332.781
16/09/2013,331.705
17/09/2013,332.182
18/09/2013,330.629
19/09/2013,329.474
20/09/2013,325.233
23/09/2013,321.927
24/09/2013,321.744
25/09/2013,323.056
26/09/2013,324.612
27/09/2013,329.860
30/09/2013,327.433
01/10/2013,337.997
02/10/2013,338.653
03/10/2013,338.979
04/10/2013,340.778
07/10/2013,340.854
08/10/2013,341.210
09/10/2013,339.475
10/10/2013,340.714
11/10/2013,337.942
15/10/2013,337.381
16/10/2013,336.165
17/10/2013,335.885
18/10/2013,335.247
21/10/2013,331.981
22/10/2013,332.484
23/10/2013,333.496
24/10/2013,337.102
25/10/2013,329.801
28/10/2013,324.766
29/10/2013,319.710
30/10/2013,324.521
31/10/2013,326.803
01/11/2013,342.132
04/11/2013,340.503
05/11/2013,342.621
07/11/2013,343.208
08/11/2013,341.477
11/11/2013,340.439
12/11/2013,338.405
13/11/2013,338.681
14/11/2013,340.467
15/11/2013,338.477
18/11/2013,338.026
19/11/2013,335.230
20/11/2013,334.520
21/11/2013,336.648
22/11/2013,334.781
26/11/2013,332.965
27/11/2013,332.866
28/11/2013,334.026
29/11/2013,336.846
02/12/2013,351.871
03/12/2013,352.022
04/12/2013,353.834
05/12/2013,363.941
06/12/2013,353.762
09/12/2013,353.725
10/12/2013,353.239
11/12/2013,354.969
12/12/2013,370.184
13/12/2013,356.104
16/12/2013,355.803
17/12/2013,355.936
18/12/2013,357.772
19/12/2013,373.960
20/12/2013,365.189
23/12/2013,364.962
26/12/2013,378.259
27/12/2013,374.056
30/12/2013,377.196
02/01/2014,378.160
03/01/2014,376.497
06/01/2014,375.463
07/01/2014,374.165
08/01/2014,371.632
09/01/2014,374.042
10/01/2014,375.046
13/01/2014,374.738
14/01/2014,375.069
15/01/2014,371.442
16/01/2014,367.298
17/01/2014,366.454
20/01/2014,365.243
21/01/2014,364.442
22/01/2014,360.432
23/01/2014,360.573
24/01/2014,356.532
27/01/2014,353.732
28/01/2014,357.207
29/01/2014,362.576
30/01/2014,364.446
31/01/2014,363.858
03/02/2014,360.675
04/02/2014,358.249
05/02/2014,349.439
06/02/2014,351.110
07/02/2014,349.349
10/02/2014,346.753
11/02/2014,346.799
12/02/2014,352.232
13/02/2014,353.193
14/02/2014,352.477
17/02/2014,346.492
18/02/2014,346.088
19/02/2014,342.593
20/02/2014,345.197
21/02/2014,338.736
24/02/2014,340.018
25/02/2014,330.477
26/02/2014,339.737
27/02/2014,332.516
28/02/2014,344.819
05/03/2014,349.360
06/03/2014,351.175
07/03/2014,353.422
10/03/2014,354.643
11/03/2014,354.166
12/03/2014,353.941
13/03/2014,355.677
14/03/2014,357.331
17/03/2014,354.661
18/03/2014,353.961
19/03/2014,354.150
20/03/2014,353.237
21/03/2014,352.543
25/03/2014,347.238
26/03/2014,346.514
27/03/2014,344.820
28/03/2014,349.184
31/03/2014,349.029
01/04/2014,363.756
03/04/2014,359.207
04/04/2014,359.061
07/04/2014,360.888
08/04/2014,364.627
09/04/2014,360.894
10/04/2014,361.883
11/04/2014,361.521
14/04/2014,360.819
15/04/2014,364.623
16/04/2014,359.004
21/04/2014,352.501
22/04/2014,350.943
23/04/2014,343.165
24/04/2014,345.102
25/04/2014,334.778
28/04/2014,329.226
29/04/2014,330.447
30/04/2014,352.163
05/05/2014,359.549
06/05/2014,360.311
07/05/2014,360.459
08/05/2014,362.551
09/05/2014,362.226
12/05/2014,361.342
13/05/2014,363.009
14/05/2014,357.519
15/05/2014,355.540
16/05/2014,353.321
19/05/2014,351.509
20/05/2014,350.160
21/05/2014,354.183
22/05/2014,355.719
23/05/2014,344.832
26/05/2014,338.075
27/05/2014,345.881
28/05/2014,346.225
29/05/2014,342.952
30/05/2014,348.928
02/06/2014,365.594
03/06/2014,366.652
04/06/2014,370.210
05/06/2014,369.670
06/06/2014,364.532
09/06/2014,370.489
10/06/2014,371.807
11/06/2014,372.553
12/06/2014,376.810
13/06/2014,365.174
16/06/2014,359.416
17/06/2014,360.009
18/06/2014,362.574
19/06/2014,362.286
23/06/2014,363.226
24/06/2014,362.991
25/06/2014,365.588
26/06/2014,372.616
27/06/2014,370.707
30/06/2014,370.611
01/07/2014,382.719
02/07/2014,385.700
03/07/2014,393.233
04/07/2014,393.392
07/07/2014,394.783
08/07/2014,395.724
10/07/2014,391.980
11/07/2014,390.326
14/07/2014,391.960
15/07/2014,391.644
16/07/2014,388.927
17/07/2014,381.304
18/07/2014,380.904
21/07/2014,381.109
22/07/2014,377.868
23/07/2014,380.694
24/07/2014,376.348
25/07/2014,372.437
28/07/2014,369.128
29/07/2014,370.496
30/07/2014,370.067
31/07/2014,371.689
01/08/2014,389.897
04/08/2014,389.441
05/08/2014,389.325
06/08/2014,387.128
07/08/2014,387.901
08/08/2014,389.667
11/08/2014,387.822
12/08/2014,392.732
13/08/2014,393.385
14/08/2014,391.906
15/08/2014,391.070
19/08/2014,394.347
20/08/2014,389.971
21/08/2014,396.753
22/08/2014,396.608
25/08/2014,393.013
26/08/2014,393.358
27/08/2014,387.972
28/08/2014,385.478
29/08/2014,389.193
01/09/2014,405.966
02/09/2014,406.699
03/09/2014,404.958
04/09/2014,407.031
05/09/2014,406.292
08/09/2014,405.704
09/09/2014,400.542
10/09/2014,395.835
11/09/2014,401.957
12/09/2014,402.105
15/09/2014,400.662
16/09/2014,399.289
17/09/2014,390.549
18/09/2014,386.094
19/09/2014,384.467
22/09/2014,385.343
23/09/2014,385.881
24/09/2014,386.713
25/09/2014,390.326
26/09/2014,388.203
29/09/2014,388.136
30/09/2014,382.315
01/10/2014,412.070
02/10/2014,406.542
03/10/2014,406.013
06/10/2014,404.747
07/10/2014,407.712
08/10/2014,405.670
09/10/2014,405.355
10/10/2014,404.809
14/10/2014,407.122
15/10/2014,405.777
16/10/2014,408.200
17/10/2014,407.535
20/10/2014,406.659
21/10/2014,398.281
22/10/2014,396.663
23/10/2014,396.113
24/10/2014,388.523
27/10/2014,383.094
28/10/2014,384.187
29/10/2014,386.010
30/10/2014,387.974
31/10/2014,407.437
03/11/2014,413.948
04/11/2014,413.963
05/11/2014,416.246
07/11/2014,417.909
10/11/2014,419.121
11/11/2014,416.612
12/11/2014,414.850
13/11/2014,413.686
14/11/2014,407.488
17/11/2014,405.543
18/11/2014,405.503
19/11/2014,402.473
20/11/2014,396.867
21/11/2014,393.770
25/11/2014,406.794
26/11/2014,405.951
27/11/2014,393.588
28/11/2014,409.124
01/12/2014,434.222
02/12/2014,437.391
03/12/2014,437.124
04/12/2014,433.521
05/12/2014,433.915
09/12/2014,432.323
10/12/2014,427.034
11/12/2014,435.026
12/12/2014,423.742
15/12/2014,433.948
16/12/2014,443.259
17/12/2014,447.690
18/12/2014,450.631
19/12/2014,455.507
22/12/2014,456.595
23/12/2014,447.979
24/12/2014,447.363
29/12/2014,476.590
30/12/2014,462.564
02/01/2015,465.862
05/01/2015,464.979
06/01/2015,465.009
07/01/2015,458.744
08/01/2015,460.792
09/01/2015,461.756
12/01/2015,462.993
13/01/2015,464.814
14/01/2015,455.111
15/01/2015,455.138
16/01/2015,452.795
19/01/2015,452.787
20/01/2015,454.622
21/01/2015,442.811
22/01/2015,442.490
23/01/2015,444.315
26/01/2015,438.132
27/01/2015,439.588
28/01/2015,437.772
29/01/2015,444.735
30/01/2015,447.995
02/02/2015,449.385
03/02/2015,445.947
04/02/2015,449.754
05/02/2015,451.959
06/02/2015,452.703
09/02/2015,454.037
10/02/2015,455.888
11/02/2015,449.466
12/02/2015,446.354
13/02/2015,450.278
18/02/2015,453.574
19/02/2015,451.911
20/02/2015,455.937
23/02/2015,453.277
24/02/2015,449.349
25/02/2015,445.834
26/02/2015,443.895
27/02/2015,446.408
02/03/2015,457.556
03/03/2015,457.185
04/03/2015,453.438
05/03/2015,450.920
06/03/2015,448.451
09/03/2015,454.075
10/03/2015,454.302
11/03/2015,451.282
12/03/2015,454.513
13/03/2015,452.219
16/03/2015,458.034
17/03/2015,454.866
18/03/2015,455.975
19/03/2015,456.518
20/03/2015,460.842
25/03/2015,464.287
26/03/2015,444.499
27/03/2015,444.973
30/03/2015,449.673
31/03/2015,440.354
01/04/2015,466.366
06/04/2015,459.867
07/04/2015,459.329
08/04/2015,458.970
09/04/2015,462.889
10/04/2015,463.003
13/04/2015,463.080
14/04/2015,460.323
15/04/2015,462.579
16/04/2015,463.328
17/04/2015,457.377
20/04/2015,455.503
21/04/2015,454.392
22/04/2015,449.304
23/04/2015,450.064
24/04/2015,452.526
27/04/2015,445.792
28/04/2015,442.412
29/04/2015,432.977
30/04/2015,469.092
04/05/2015,471.050
05/05/2015,468.356
06/05/2015,465.817
07/05/2015,465.781
08/05/2015,469.750
11/05/2015,475.899
12/05/2015,477.229
13/05/2015,474.127
14/05/2015,471.670
15/05/2015,470.377
18/05/2015,470.126
19/05/2015,467.592
20/05/2015,467.835
21/05/2015,462.518
22/05/2015,465.654
26/05/2015,465.313
27/05/2015,469.307
28/05/2015,462.384
29/05/2015,462.104
01/06/2015,478.884
02/06/2015,481.242
03/06/2015,475.267
04/06/2015,484.756
05/06/2015,482.913
08/06/2015,491.339
09/06/2015,490.976
10/06/2015,495.431
11/06/2015,504.476
12/06/2015,501.449
15/06/2015,502.114
16/06/2015,499.099
17/06/2015,489.680
18/06/2015,486.586
19/06/2015,481.480
22/06/2015,480.254
23/06/2015,483.602
24/06/2015,487.533
25/06/2015,481.341
26/06/2015,487.884
29/06/2015,484.994
30/06/2015,482.719
01/07/2015,500.332
02/07/2015,504.672
03/07/2015,510.594
06/07/2015,509.609
07/07/2015,513.816
08/07/2015,514.868
10/07/2015,517.781
13/07/2015,515.800
14/07/2015,517.340
15/07/2015,516.479
16/07/2015,515.561
17/07/2015,518.121
20/07/2015,528.049
21/07/2015,531.382
22/07/2015,532.919
23/07/2015,533.181
24/07/2015,519.403
27/07/2015,517.285
28/07/2015,521.573
29/07/2015,515.123
30/07/2015,507.309
31/07/2015,520.170
03/08/2015,531.539
04/08/2015,540.908
05/08/2015,536.010
06/08/2015,533.181
07/08/2015,531.891
10/08/2015,533.763
11/08/2015,536.767
12/08/2015,531.806
13/08/2015,531.306
14/08/2015,532.662
18/08/2015,527.996
19/08/2015,530.790
20/08/2015,522.124
21/08/2015,519.869
24/08/2015,516.918
25/08/2015,519.732
26/08/2015,517.694
27/08/2015,515.377
28/08/2015,525.086
31/08/2015,509.258
01/09/2015,532.788
02/09/2015,531.425
03/09/2015,530.974
04/09/2015,534.587
07/09/2015,534.713
08/09/2015,532.247
09/09/2015,532.427
10/09/2015,535.164
11/09/2015,542.568
14/09/2015,538.371
15/09/2015,538.686
16/09/2015,535.598
17/09/2015,531.919
18/09/2015,533.275
21/09/2015,531.529
22/09/2015,535.125
23/09/2015,530.225
24/09/2015,531.047
25/09/2015,527.591
28/09/2015,520.067
29/09/2015,534.074
30/09/2015,530.135
01/10/2015,541.547
02/10/2015,539.362
05/10/2015,546.926
06/10/2015,546.202
07/10/2015,547.052
08/10/2015,547.386
09/10/2015,545.767
13/10/2015,547.021
14/10/2015,542.237
15/10/2015,551.862
16/10/2015,550.024
19/10/2015,547.101
20/10/2015,550.690
21/10/2015,546.567
22/10/2015,548.448
23/10/2015,546.397
26/10/2015,542.948
27/10/2015,541.247
28/10/2015,532.436
29/10/2015,525.726
30/10/2015,543.201
02/11/2015,561.158
03/11/2015,560.592
04/11/2015,563.935
05/11/2015,567.390
09/11/2015,568.409
10/11/2015,569.809
11/11/2015,573.043
12/11/2015,562.438
13/11/2015,567.972
16/11/2015,569.391
17/11/2015,568.050
18/11/2015,557.773
19/11/2015,552.367
20/11/2015,546.172
23/11/2015,554.954
24/11/2015,552.876
25/11/2015,549.976
26/11/2015,558.481
30/11/2015,536.761
01/12/2015,611.051
02/12/2015,610.863
03/12/2015,618.454
04/12/2015,612.316
09/12/2015,629.249
10/12/2015,621.978
11/12/2015,617.257
14/12/2015,616.654
15/12/2015,612.401
