Dates,Monetary Base
16/12/2015,605.974
17/12/2015,630.771
18/12/2015,629.444
21/12/2015,638.629
22/12/2015,640.006
23/12/2015,633.578
24/12/2015,631.161
28/12/2015,629.210
29/12/2015,632.065
30/12/2015,609.041
31/12/2015,623.890
04/01/2016,620.295
05/01/2016,622.070
06/01/2016,604.698
07/01/2016,606.740
08/01/2016,612.384
11/01/2016,620.606
12/01/2016,620.175
13/01/2016,602.523
14/01/2016,602.908
15/01/2016,600.995
18/01/2016,589.318
19/01/2016,589.939
20/01/2016,590.418
21/01/2016,593.241
22/01/2016,593.175
25/01/2016,592.091
26/01/2016,597.693
27/01/2016,590.720
28/01/2016,590.941
29/01/2016,588.333
01/02/2016,587.033
02/02/2016,587.238
03/02/2016,582.437
04/02/2016,574.931
05/02/2016,569.553
10/02/2016,563.700
11/02/2016,572.531
12/02/2016,573.092
15/02/2016,574.740
16/02/2016,561.919
17/02/2016,552.244
18/02/2016,550.150
19/02/2016,550.280
22/02/2016,547.444
23/02/2016,550.207
24/02/2016,552.511
25/02/2016,552.589
26/02/2016,551.246
29/02/2016,559.138
01/03/2016,579.175
02/03/2016,589.728
03/03/2016,597.517
04/03/2016,593.553
07/03/2016,593.431
08/03/2016,591.155
09/03/2016,589.894
10/03/2016,588.177
11/03/2016,583.729
14/03/2016,574.749
15/03/2016,573.033
16/03/2016,580.701
17/03/2016,588.153
18/03/2016,589.099
21/03/2016,591.208
22/03/2016,582.785
23/03/2016,594.243
28/03/2016,583.947
29/03/2016,583.286
30/03/2016,562.928
31/03/2016,573.019
01/04/2016,610.010
04/04/2016,604.923
05/04/2016,600.988
06/04/2016,588.475
07/04/2016,590.235
08/04/2016,583.523
11/04/2016,583.909
12/04/2016,586.151
13/04/2016,586.847
14/04/2016,588.046
15/04/2016,578.466
18/04/2016,572.381
19/04/2016,580.944
20/04/2016,579.752
21/04/2016,565.974
22/04/2016,565.377
25/04/2016,564.569
26/04/2016,570.000
27/04/2016,576.339
28/04/2016,572.872
29/04/2016,572.568
02/05/2016,598.835
03/05/2016,596.967
04/05/2016,599.080
05/05/2016,599.384
06/05/2016,592.367
09/05/2016,599.227
10/05/2016,589.246
11/05/2016,589.942
12/05/2016,580.502
13/05/2016,583.883
16/05/2016,582.949
17/05/2016,588.529
18/05/2016,581.677
19/05/2016,576.594
20/05/2016,582.521
23/05/2016,580.783
24/05/2016,579.973
26/05/2016,570.735
27/05/2016,572.089
30/05/2016,573.646
31/05/2016,576.156
01/06/2016,612.292
02/06/2016,609.610
03/06/2016,611.370
06/06/2016,611.881
07/06/2016,609.767
08/06/2016,622.173
09/06/2016,620.708
10/06/2016,622.070
13/06/2016,618.412
14/06/2016,612.542
15/06/2016,626.544
16/06/2016,613.872
21/06/2016,620.644
22/06/2016,642.135
23/06/2016,629.921
24/06/2016,620.107
27/06/2016,614.431
28/06/2016,611.435
29/06/2016,624.050
30/06/2016,631.231
01/07/2016,687.519
04/07/2016,682.619
05/07/2016,666.568
06/07/2016,679.934
07/07/2016,683.152
11/07/2016,681.231
12/07/2016,672.801
13/07/2016,677.321
14/07/2016,679.613
15/07/2016,669.672
18/07/2016,664.814
19/07/2016,660.575
20/07/2016,660.207
21/07/2016,659.004
22/07/2016,658.427
25/07/2016,660.826
26/07/2016,668.844
27/07/2016,669.432
28/07/2016,668.705
29/07/2016,661.130
01/08/2016,687.837
02/08/2016,683.838
03/08/2016,671.569
04/08/2016,673.429
05/08/2016,674.486
08/08/2016,685.222
09/08/2016,681.494
10/08/2016,689.303
11/08/2016,679.265
12/08/2016,673.474
16/08/2016,661.733
17/08/2016,676.314
18/08/2016,673.734
19/08/2016,673.130
22/08/2016,673.401
23/08/2016,670.631
24/08/2016,672.905
25/08/2016,669.852
26/08/2016,668.818
29/08/2016,681.561
30/08/2016,684.241
31/08/2016,679.730
01/09/2016,705.806
02/09/2016,692.521
05/09/2016,693.019
06/09/2016,682.648
07/09/2016,695.555
08/09/2016,700.060
09/09/2016,695.192
12/09/2016,689.625
13/09/2016,682.007
14/09/2016,688.437
15/09/2016,685.174
16/09/2016,675.817
19/09/2016,679.204
20/09/2016,672.499
21/09/2016,675.277
22/09/2016,673.798
23/09/2016,666.684
26/09/2016,665.301
27/09/2016,662.208
28/09/2016,662.070
29/09/2016,652.682
30/09/2016,682.655
03/10/2016,686.816
04/10/2016,687.644
05/10/2016,692.655
06/10/2016,692.582
07/10/2016,707.006
11/10/2016,711.894
12/10/2016,709.623
13/10/2016,707.861
14/10/2016,707.528
17/10/2016,704.126
18/10/2016,700.089
19/10/2016,685.319
20/10/2016,691.652
21/10/2016,688.804
24/10/2016,686.510
25/10/2016,687.830
26/10/2016,673.553
27/10/2016,669.905
28/10/2016,701.484
31/10/2016,674.209
01/11/2016,717.898
02/11/2016,704.074
03/11/2016,704.798
04/11/2016,721.518
07/11/2016,723.317
08/11/2016,724.286
09/11/2016,727.448
10/11/2016,725.266
11/11/2016,718.999
14/11/2016,717.603
15/11/2016,717.870
16/11/2016,736.911
17/11/2016,733.009
18/11/2016,728.279
21/11/2016,728.373
22/11/2016,725.099
23/11/2016,711.483
24/11/2016,704.644
25/11/2016,703.263
29/11/2016,727.959
30/11/2016,716.689
01/12/2016,758.560
02/12/2016,756.807
05/12/2016,761.439
06/12/2016,757.268
07/12/2016,772.365
12/12/2016,778.256
13/12/2016,780.031
14/12/2016,804.569
15/12/2016,791.514
16/12/2016,791.489
19/12/2016,791.126
20/12/2016,800.972
21/12/2016,821.382
22/12/2016,807.007
23/12/2016,798.762
26/12/2016,799.039
27/12/2016,797.427
28/12/2016,811.800
29/12/2016,818.021
30/12/2016,821.664
02/01/2017,854.951
03/01/2017,856.528
04/01/2017,852.336
05/01/2017,843.142
06/01/2017,840.119
09/01/2017,839.299
10/01/2017,847.063
11/01/2017,799.301
12/01/2017,797.870
13/01/2017,794.087
16/01/2017,789.982
17/01/2017,767.753
18/01/2017,794.264
19/01/2017,790.654
20/01/2017,794.349
23/01/2017,797.307
24/01/2017,804.230
25/01/2017,817.042
26/01/2017,820.175
27/01/2017,815.167
30/01/2017,827.457
31/01/2017,827.886
01/02/2017,830.588
02/02/2017,823.925
03/02/2017,824.726
06/02/2017,829.162
07/02/2017,846.685
08/02/2017,845.004
09/02/2017,840.860
10/02/2017,842.046
13/02/2017,838.103
14/02/2017,836.932
15/02/2017,835.281
16/02/2017,822.288
17/02/2017,813.209
20/02/2017,811.343
21/02/2017,836.426
22/02/2017,821.449
23/02/2017,825.312
24/02/2017,814.742
01/03/2017,854.352
02/03/2017,849.511
03/03/2017,829.443
06/03/2017,807.023
07/03/2017,781.986
08/03/2017,779.302
09/03/2017,781.653
10/03/2017,799.471
13/03/2017,791.744
14/03/2017,796.573
15/03/2017,812.191
16/03/2017,782.767
17/03/2017,774.680
20/03/2017,790.412
21/03/2017,788.598
22/03/2017,781.873
23/03/2017,775.336
27/03/2017,764.971
28/03/2017,751.625
29/03/2017,754.352
30/03/2017,772.869
31/03/2017,754.752
03/04/2017,793.132
04/04/2017,786.106
05/04/2017,778.071
06/04/2017,778.919
07/04/2017,779.781
10/04/2017,791.731
11/04/2017,789.921
12/04/2017,776.726
17/04/2017,795.822
18/04/2017,795.751
19/04/2017,835.464
20/04/2017,811.736
21/04/2017,794.195
24/04/2017,809.294
25/04/2017,802.272
26/04/2017,797.345
27/04/2017,809.373
28/04/2017,795.910
02/05/2017,820.133
03/05/2017,817.790
04/05/2017,813.496
05/05/2017,814.964
08/05/2017,801.198
09/05/2017,798.250
10/05/2017,793.702
11/05/2017,793.703
12/05/2017,785.871
15/05/2017,777.729
16/05/2017,773.069
17/05/2017,797.567
18/05/2017,789.253
19/05/2017,782.324
22/05/2017,776.242
23/05/2017,767.649
24/05/2017,752.265
26/05/2017,759.718
29/05/2017,755.434
30/05/2017,753.678
31/05/2017,757.087
01/06/2017,787.403
02/06/2017,785.710
05/06/2017,781.772
06/06/2017,801.773
07/06/2017,817.715
08/06/2017,815.320
09/06/2017,807.625
12/06/2017,805.071
13/06/2017,794.101
14/06/2017,793.093
15/06/2017,793.491
16/06/2017,779.105
19/06/2017,780.566
21/06/2017,877.377
22/06/2017,860.521
23/06/2017,846.855
26/06/2017,833.960
27/06/2017,815.943
28/06/2017,838.718
29/06/2017,838.524
30/06/2017,833.104
03/07/2017,861.792
04/07/2017,862.607
05/07/2017,852.826
06/07/2017,854.996
07/07/2017,856.485
10/07/2017,858.398
11/07/2017,854.270
12/07/2017,846.675
13/07/2017,838.889
14/07/2017,833.235
17/07/2017,826.663
18/07/2017,818.010
19/07/2017,877.037
20/07/2017,867.210
21/07/2017,855.945
24/07/2017,860.538
25/07/2017,865.947
26/07/2017,866.435
27/07/2017,861.981
28/07/2017,855.295
31/07/2017,832.274
01/08/2017,870.966
02/08/2017,870.605
03/08/2017,871.280
04/08/2017,867.815
07/08/2017,870.130
08/08/2017,865.093
09/08/2017,855.416
10/08/2017,848.354
11/08/2017,838.231
14/08/2017,841.625
15/08/2017,839.199
16/08/2017,900.246
17/08/2017,881.686
18/08/2017,861.389
22/08/2017,870.776
23/08/2017,873.201
24/08/2017,859.697
25/08/2017,847.667
28/08/2017,859.171
29/08/2017,855.470
30/08/2017,847.530
31/08/2017,838.398
01/09/2017,865.617
04/09/2017,868.262
05/09/2017,873.018
06/09/2017,866.696
07/09/2017,860.005
08/09/2017,857.241
11/09/2017,869.677
12/09/2017,867.844
13/09/2017,867.484
14/09/2017,861.035
15/09/2017,845.236
18/09/2017,863.510
19/09/2017,857.500
20/09/2017,926.112
21/09/2017,920.080
22/09/2017,893.615
25/09/2017,880.117
26/09/2017,903.590
27/09/2017,886.981
28/09/2017,875.223
29/09/2017,868.105
02/10/2017,891.638
03/10/2017,885.708
04/10/2017,902.049
05/10/2017,903.674
06/10/2017,895.331
09/10/2017,896.488
10/10/2017,886.368
11/10/2017,888.141
12/10/2017,889.324
13/10/2017,881.027
17/10/2017,873.237
18/10/2017,913.086
19/10/2017,892.574
20/10/2017,888.043
23/10/2017,891.574
24/10/2017,885.290
25/10/2017,874.105
26/10/2017,869.971
27/10/2017,895.482
30/10/2017,881.242
31/10/2017,870.104
01/11/2017,906.649
02/11/2017,919.768
03/11/2017,917.840
07/11/2017,917.895
08/11/2017,915.529
09/11/2017,918.735
10/11/2017,912.694
13/11/2017,905.592
14/11/2017,898.104
15/11/2017,932.528
16/11/2017,900.986
17/11/2017,884.329
21/11/2017,893.222
22/11/2017,901.952
23/11/2017,905.977
24/11/2017,920.645
27/11/2017,902.242
28/11/2017,890.630
29/11/2017,895.668
30/11/2017,880.313
01/12/2017,931.301
04/12/2017,932.681
05/12/2017,937.979
06/12/2017,937.721
07/12/2017,947.103
11/12/2017,948.193
12/12/2017,954.030
13/12/2017,964.194
14/12/2017,961.114
15/12/2017,993.396
18/12/2017,991.376
19/12/2017,988.201
20/12/2017,1.076.940
21/12/2017,1.035.387
22/12/2017,1.032.122
26/12/2017,1.024.971
27/12/2017,1.005.380
28/12/2017,1.009.954
29/12/2017,1.001.113
02/01/2018,1.078.571
03/01/2018,1.062.257
04/01/2018,1.045.362
05/01/2018,1.039.731
08/01/2018,1.026.705
09/01/2018,1.017.952
10/01/2018,1.026.787
11/01/2018,1.032.955
12/01/2018,1.027.204
15/01/2018,1.016.341
16/01/2018,1.010.245
17/01/2018,1.060.588
18/01/2018,1.041.866
19/01/2018,1.033.152
22/01/2018,1.030.290
23/01/2018,1.012.001
24/01/2018,1.001.854
25/01/2018,1.030.909
26/01/2018,1.018.995
29/01/2018,1.005.001
30/01/2018,1.002.954
31/01/2018,966.089
01/02/2018,1.025.020
02/02/2018,1.023.959
05/02/2018,1.032.983
06/02/2018,1.027.403
07/02/2018,1.069.189
08/02/2018,1.055.962
09/02/2018,1.066.095
14/02/2018,1.024.438
15/02/2018,1.018.499
16/02/2018,992.238
19/02/2018,985.104
20/02/2018,971.200
21/02/2018,1.061.699
22/02/2018,1.028.353
23/02/2018,1.033.154
26/02/2018,1.015.872
27/02/2018,1.006.724
28/02/2018,1.002.919
01/03/2018,1.068.068
02/03/2018,1.080.581
05/03/2018,1.040.540
06/03/2018,1.037.274
07/03/2018,1.039.916
08/03/2018,1.041.995
09/03/2018,1.039.480
12/03/2018,1.063.372
13/03/2018,1.060.355
14/03/2018,1.076.463
15/03/2018,1.022.485
16/03/2018,984.163
19/03/2018,983.240
20/03/2018,963.234
21/03/2018,996.403
22/03/2018,996.007
23/03/2018,1.003.568
26/03/2018,1.003.118
27/03/2018,987.174
28/03/2018,995.473
03/04/2018,1.079.997
04/04/2018,1.081.293
05/04/2018,1.052.861
06/04/2018,1.036.337
09/04/2018,1.021.038
10/04/2018,1.016.710
11/04/2018,1.029.314
12/04/2018,1.022.337
13/04/2018,1.012.013
16/04/2018,982.228
17/04/2018,992.687
18/04/2018,1.058.076
19/04/2018,1.034.676
20/04/2018,1.019.481
23/04/2018,1.021.051
24/04/2018,1.005.237
25/04/2018,993.672
26/04/2018,1.008.995
27/04/2018,999.359
02/05/2018,1.054.561
03/05/2018,1.046.478
04/05/2018,1.049.846
07/05/2018,1.021.116
08/05/2018,1.001.431
09/05/2018,1.002.055
10/05/2018,1.010.683
11/05/2018,1.032.630
14/05/2018,1.057.326
15/05/2018,1.058.421
16/05/2018,1.088.650
17/05/2018,1.075.823
18/05/2018,1.050.007
21/05/2018,1.031.019
22/05/2018,1.001.754
23/05/2018,994.258
24/05/2018,972.815
28/05/2018,993.010
29/05/2018,981.593
30/05/2018,1.007.372
31/05/2018,1.020.466
01/06/2018,1.038.765
04/06/2018,1.053.728
05/06/2018,1.060.698
06/06/2018,1.062.166
07/06/2018,1.063.533
08/06/2018,1.027.867
11/06/2018,1.031.571
12/06/2018,1.037.430
13/06/2018,1.037.945
14/06/2018,1.048.066
15/06/2018,1.055.267
18/06/2018,1.046.603
19/06/2018,1.037.713
21/06/2018,1.221.810
22/06/2018,1.150.008
25/06/2018,1.152.414
26/06/2018,1.087.229
27/06/2018,1.051.494
28/06/2018,1.032.805
29/06/2018,1.043.632
02/07/2018,1.138.353
03/07/2018,1.094.382
04/07/2018,1.110.104
05/07/2018,1.153.613
06/07/2018,1.115.590
10/07/2018,1.098.717
11/07/2018,1.085.633
12/07/2018,1.071.336
13/07/2018,1.085.846
16/07/2018,1.063.812
17/07/2018,1.065.715
18/07/2018,1.217.562
19/07/2018,1.195.178
20/07/2018,1.148.380
23/07/2018,1.148.847
24/07/2018,1.120.290
25/07/2018,1.096.063
26/07/2018,1.117.033
27/07/2018,1.098.279
30/07/2018,1.085.985
31/07/2018,1.066.809
01/08/2018,1.117.244
02/08/2018,1.134.127
03/08/2018,1.153.119
06/08/2018,1.160.165
07/08/2018,1.160.744
08/08/2018,1.159.388
09/08/2018,1.150.303
10/08/2018,1.149.677
13/08/2018,1.149.621
14/08/2018,1.124.411
15/08/2018,1.307.873
16/08/2018,1.278.241
17/08/2018,1.231.589
21/08/2018,1.235.046
22/08/2018,1.247.540
23/08/2018,1.245.245
24/08/2018,1.234.888
27/08/2018,1.205.723
28/08/2018,1.210.208
29/08/2018,1.246.804
30/08/2018,1.229.649
31/08/2018,1.208.276
03/09/2018,1.234.645
04/09/2018,1.235.916
05/09/2018,1.253.884
06/09/2018,1.298.883
07/09/2018,1.326.242
10/09/2018,1.311.304
11/09/2018,1.305.532
12/09/2018,1.294.348
13/09/2018,1.295.016
14/09/2018,1.294.255
17/09/2018,1.251.731
18/09/2018,1.233.183
19/09/2018,1.366.300
20/09/2018,1.298.659
21/09/2018,1.228.867
24/09/2018,1.220.541
25/09/2018,1.265.438
26/09/2018,1.266.819
27/09/2018,1.277.013
28/09/2018,1.249.657
01/10/2018,1.286.207
02/10/2018,1.239.180
03/10/2018,1.247.746
04/10/2018,1.257.572
05/10/2018,1.280.236
08/10/2018,1.267.599
09/10/2018,1.257.866
10/10/2018,1.259.924
11/10/2018,1.258.559
12/10/2018,1.240.442
16/10/2018,1.249.365
17/10/2018,1.318.446
18/10/2018,1.258.348
19/10/2018,1.222.659
22/10/2018,1.218.220
23/10/2018,1.229.655
24/10/2018,1.267.997
25/10/2018,1.264.827
26/10/2018,1.275.602
29/10/2018,1.248.874
30/10/2018,1.232.467
31/10/2018,1.155.082
01/11/2018,1.244.047
02/11/2018,1.231.563
05/11/2018,1.175.074
07/11/2018,1.274.729
08/11/2018,1.275.024
09/11/2018,1.274.625
12/11/2018,1.247.243
13/11/2018,1.188.936
14/11/2018,1.181.274
15/11/2018,1.175.656
16/11/2018,1.185.904
20/11/2018,1.204.331
21/11/2018,1.296.461
22/11/2018,1.315.452
23/11/2018,1.384.218
26/11/2018,1.383.516
27/11/2018,1.340.861
28/11/2018,1.317.432
29/11/2018,1.238.891
03/12/2018,1.246.097
04/12/2018,1.219.788
05/12/2018,1.193.726
06/12/2018,1.205.849
07/12/2018,1.235.981
10/12/2018,1.278.311
11/12/2018,1.303.046
12/12/2018,1.325.947
13/12/2018,1.355.114
14/12/2018,1.391.743
17/12/2018,1.396.063
18/12/2018,1.377.228
19/12/2018,1.396.190
20/12/2018,1.387.914
21/12/2018,1.396.183
26/12/2018,1.394.688
27/12/2018,1.383.076
28/12/2018,1.408.977
02/01/2019,1.385.096
03/01/2019,1.354.135
04/01/2019,1.345.571
07/01/2019,1.333.701
08/01/2019,1.342.767
09/01/2019,1.319.163
10/01/2019,1.321.496
11/01/2019,1.312.443
14/01/2019,1.337.620
15/01/2019,1.340.936
16/01/2019,1.334.741
17/01/2019,1.340.895
18/01/2019,1.314.390
21/01/2019,1.324.726
22/01/2019,1.342.409
23/01/2019,1.354.000
24/01/2019,1.363.169
25/01/2019,1.367.319
28/01/2019,1.366.824
29/01/2019,1.389.379
30/01/2019,1.381.202
31/01/2019,1.352.805
01/02/2019,1.441.458
04/02/2019,1.408.659
05/02/2019,1.382.286
06/02/2019,1.370.908
07/02/2019,1.339.313
08/02/2019,1.327.684
11/02/2019,1.316.423
12/02/2019,1.315.552
13/02/2019,1.292.994
14/02/2019,1.293.910
15/02/2019,1.297.732
18/02/2019,1.300.646
19/02/2019,1.312.165
20/02/2019,1.300.929
21/02/2019,1.298.811
22/02/2019,1.315.114
25/02/2019,1.351.096
26/02/2019,1.373.527
27/02/2019,1.404.154
28/02/2019,1.403.081
01/03/2019,1.403.592
06/03/2019,1.366.894
07/03/2019,1.305.690
08/03/2019,1.287.055
11/03/2019,1.254.877
12/03/2019,1.257.110
13/03/2019,1.259.051
14/03/2019,1.282.333
15/03/2019,1.285.540
18/03/2019,1.282.623
19/03/2019,1.275.195
20/03/2019,1.269.645
21/03/2019,1.283.588
22/03/2019,1.284.127
25/03/2019,1.292.409
26/03/2019,1.315.215
27/03/2019,1.327.051
28/03/2019,1.331.676
29/03/2019,1.351.521
01/04/2019,1.362.163
03/04/2019,1.349.648
04/04/2019,1.347.035
05/04/2019,1.318.691
08/04/2019,1.288.954
09/04/2019,1.289.677
10/04/2019,1.293.752
11/04/2019,1.302.051
12/04/2019,1.320.660
15/04/2019,1.317.300
16/04/2019,1.308.149
17/04/2019,1.262.097
22/04/2019,1.268.387
23/04/2019,1.287.873
24/04/2019,1.318.021
25/04/2019,1.353.210
26/04/2019,1.418.319
29/04/2019,1.409.917
30/04/2019,1.402.919
02/05/2019,1.397.243
03/05/2019,1.395.528
06/05/2019,1.372.632
07/05/2019,1.371.937
08/05/2019,1.327.565
09/05/2019,1.304.673
10/05/2019,1.287.408
13/05/2019,1.309.257
14/05/2019,1.332.829
15/05/2019,1.349.525
16/05/2019,1.347.129
17/05/2019,1.351.141
20/05/2019,1.338.266
21/05/2019,1.320.460
22/05/2019,1.331.772
23/05/2019,1.345.172
24/05/2019,1.314.985
27/05/2019,1.333.708
28/05/2019,1.341.420
29/05/2019,1.345.789
30/05/2019,1.345.859
31/05/2019,1.356.452
03/06/2019,1.405.000
04/06/2019,1.390.802
05/06/2019,1.348.276
06/06/2019,1.286.790
07/06/2019,1.295.067
10/06/2019,1.300.223
11/06/2019,1.302.666
12/06/2019,1.324.750
13/06/2019,1.319.808
14/06/2019,1.322.922
18/06/2019,1.342.413
19/06/2019,1.345.054
21/06/2019,1.336.895
24/06/2019,1.349.555
25/06/2019,1.366.167
26/06/2019,1.402.446
27/06/2019,1.401.312
28/06/2019,1.375.803
01/07/2019,1.412.781
02/07/2019,1.384.200
03/07/2019,1.325.556
04/07/2019,1.341.260
05/07/2019,1.345.343
10/07/2019,1.339.884
11/07/2019,1.353.919
12/07/2019,1.346.391
15/07/2019,1.373.719
16/07/2019,1.386.471
17/07/2019,1.403.506
18/07/2019,1.425.323
19/07/2019,1.446.054
22/07/2019,1.402.575
23/07/2019,1.420.027
24/07/2019,1.422.786
25/07/2019,1.440.669
26/07/2019,1.417.160
29/07/2019,1.374.922
30/07/2019,1.325.287
31/07/2019,1.339.297
01/08/2019,1.315.810
02/08/2019,1.325.578
05/08/2019,1.351.787
06/08/2019,1.350.016
07/08/2019,1.354.564
08/08/2019,1.356.755
09/08/2019,1.344.749
12/08/2019,1.487.472
13/08/2019,1.466.669
14/08/2019,1.360.913
15/08/2019,1.341.834
16/08/2019,1.253.757
20/08/2019,1.241.085
21/08/2019,1.280.340
22/08/2019,1.293.716
23/08/2019,1.245.525
26/08/2019,1.296.127
27/08/2019,1.242.570
28/08/2019,1.268.686
29/08/2019,1.329.425
30/08/2019,1.296.173
02/09/2019,1.577.889
03/09/2019,1.531.769
04/09/2019,1.496.370
05/09/2019,1.462.572
06/09/2019,1.423.441
09/09/2019,1.330.833
10/09/2019,1.342.159
11/09/2019,1.361.812
12/09/2019,1.351.075
13/09/2019,1.318.984
16/09/2019,1.289.481
17/09/2019,1.302.691
18/09/2019,1.276.898
19/09/2019,1.275.408
20/09/2019,1.292.755
23/09/2019,1.281.486
24/09/2019,1.263.112
25/09/2019,1.279.982
26/09/2019,1.278.059
27/09/2019,1.283.217
30/09/2019,1.310.029
01/10/2019,1.336.755
02/10/2019,1.320.603
03/10/2019,1.332.863
04/10/2019,1.335.443
07/10/2019,1.328.692
08/10/2019,1.320.971
09/10/2019,1.352.486
10/10/2019,1.330.915
11/10/2019,1.363.253
15/10/2019,1.384.731
16/10/2019,1.385.191
17/10/2019,1.384.154
18/10/2019,1.380.938
21/10/2019,1.413.109
22/10/2019,1.428.230
23/10/2019,1.465.536
24/10/2019,1.446.856
25/10/2019,1.487.182
28/10/2019,1.424.542
29/10/2019,1.416.679
30/10/2019,1.453.724
31/10/2019,1.387.243
01/11/2019,1.449.073
04/11/2019,1.438.081
05/11/2019,1.417.718
07/11/2019,1.430.035
08/11/2019,1.462.649
11/11/2019,1.520.708
12/11/2019,1.571.481
13/11/2019,1.583.430
14/11/2019,1.602.091
15/11/2019,1.610.740
19/11/2019,1.605.443
20/11/2019,1.615.596
21/11/2019,1.643.444
22/11/2019,1.655.187
25/11/2019,1.717.844
26/11/2019,1.663.580
27/11/2019,1.667.195
28/11/2019,1.708.845
29/11/2019,1.671.621
02/12/2019,1.659.318
03/12/2019,1.592.292
04/12/2019,1.519.973
05/12/2019,1.544.999
06/12/2019,1.567.291
09/12/2019,1.642.592
10/12/2019,1.722.505
11/12/2019,1.724.751
12/12/2019,1.686.811
13/12/2019,1.671.608
16/12/2019,1.734.333
17/12/2019,1.736.181
18/12/2019,1.767.520
19/12/2019,1.776.689
20/12/2019,1.831.542
23/12/2019,1.896.649
