1870,4.88,4.911817,0.304609113,0.492252614
1871,4.6,4.844633,0.280118541,0.469877495
1872,4.6,4.73735,0.323704985,0.484794241
1873,4.4,4.671958,0.374300075,0.469877495
1874,4.5,4.653317,0.394924009,0.566836343
1875,4.6,4.507325,0.413643407,0.566836343
1876,4.6,4.565908,0.416024088,0.522086105
1877,4.5,4.38885,0.436259881,0.522086105
1878,4.8,4.4428,0.421975792,0.589211462
1879,4.9,4.60335,0.361863585,0.604128208
1880,4.7,4.409408,0.399954488,0.574294716
1881,4.7,3.7815,0.471970103,0.574294716
1882,4.5,3.8220916,0.501133451,0.598907347
1883,4.7,4.016817,0.56422151,0.623519977
1884,4.9,3.996425,0.601717244,0.656336818
1885,4.8,4.03225,0.609454458,0.689153659
1886,4.7,4.01905,0.617786843,0.73017471
1887,4.6,3.5752833,0.667781155,0.779399972
1888,4.6,3.3496417,0.798123465,0.853237864
1889,4.5,3.4856584,0.85406948,0.943484176
1890,4.3,3.55445,0.774911821,0.820421023
1891,4.3,3.5774917,0.723727169,0.812216812
1892,4.3,3.652375,0.663614962,0.664541028
1893,4.2,3.72025,0.608859288,0.541477875
1894,3.9,3.573975,0.593980029,0.467639983
1895,3.6,3.0679083,0.62849991,0.410210511
1896,3.3,2.6616667,0.701110695,0.467639983
1897,3.1,2.5364,0.668376325,0.533273665
1898,3,2.6442333,0.69277831,0.508661034
1899,3.1,2.6498583,0.762413243,0.492252614
1900,3.1,2.9320333,0.807646191,0.557886295
1901,2.88,3.2178083,0.804075169,0.611382242
1902,2.88,3.347825,0.808241362,0.596097686
1903,3.13,3.62,0.881447317,0.580813129
1904,3.25,3.963792,0.987982813,0.557886295
1905,3.25,3.7524333,1.061783939,0.550244017
1906,3.25,3.4622833,1.137965746,0.580813129
1907,3.19,3.5348667,1.17665182,0.626666798
1908,3.19,3.5890917,1.309374813,0.65723591
1909,3.13,3.71705,1.439717124,0.664878188
1910,3.13,3.771925,1.502210012,0.672520466
1911,3.25,3.7424667,1.588509716,0.718374134
1912,3.38,4.2347333,1.608745509,0.764227802
1913,3.3,4.549142,1.679570783,0.817723748
1914,3.3,4.3560916,1.846813656,0.833008304
1915,3.39286,4.75,1.815269627,0.855935138
1916,3.5,5.16,1.630766812,0.88650425
1917,3.607142857,5.18,1.654573627,0.917073362
1918,3.642857143,5.07,1.75575259,0.985853865
1919,3.642857143,5.6,1.880738367,1.115772591
1920,3.785714286,6.28,2.106903108,1.260975873
1921,3.875,7.05,2.160468441,1.322114097
1922,3.916666667,6.17,2.446150218,1.352683209
1923,3.958333333,5.6,2.838962662,1.367967766
1924,4,5.97,2.987755255,1.367967766
1925,4.041666667,5.33,3.202016588,1.367967766
1926,4.041666667,5.12,3.559118809,1.383252322
1927,4.041666667,5.08,3.832897179,1.3908946
1928,4.041666667,5.07,4.166192586,1.444390546
1929,4.5,5.23,4.404260734,1.482601936
1930,5.22,5.84,3.065127403,1.215122205
1931,5.88,6.94,2.612797922,1.046992089
1932,4.17,5.25,3.130596143,1.001138421
1933,3.35,4.32,3.838848883,0.96292703
1934,2.44,3.87,4.487584586,1.016422977
1935,1.95,3.35,5.052996437,1.100488035
1936,1.75,3.58,5.582698065,1.138699425
1937,1.75,3.88,6.249288879,1.176910815
1938,1.75,3.84,5.868379843,1.199837649
1939,1.75,3.91,5.737442361,1.230406761
1940,1.58,3.3,5.761249176,1.260975873
1941,1.5,3.23,5.779104287,1.360325488
1942,1.5,3.24,5.189885622,1.474959658
1943,1.46,3.23,6.433791694,1.551382438
1944,1.25,3.24,6.469501916,1.690002728
1945,1.40625,3.25,6.820652434,1.890329442
1946,1.75,3.24,7.647939247,2.146351032
1947,2.09375,3.17,8.45737095,2.452055952
1948,2.25,3.129999999,9.162151862,2.801432655
1949,1.99,3.119999999,8.836868364,3.188469595
1950,1.949999999,3.139999999,10.51749977,3.607155225
1951,2.009999999,3.529999999,12.69680153,4.210895189
1952,2.489999999,4.339999999,9.569977269,4.157399243
1953,3.069999999,4.479999999,9.475225019,4.103903297
1954,3.339999999,4.459999999,10.04373852,4.226179745
1955,3.789999999,4.519999999,10.99126102,4.340813915
1956,4.709999999,5.029999999,10.70700427,4.806992874
1957,4.569999999,5.019999999,11.46502227,5.32666778
1958,4.289999999,4.97,12.22302734,5.47951334
1959,3.989999999,4.909999999,16.88213857,5.632358901
1960,4.389999999,4.989999999,15.21758745,6.427155815
1961,4.989999999,5.269999999,16.22121386,5.823415851
1962,4.289999999,4.919999999,16.21305429,6.480651761
1963,3.819999999,4.58,19.71350738,7.283090953
1964,4.119999999,4.72,19.81142216,7.588782074
1965,4.849999999,5.209999999,17.40435068,7.90975775
1966,4.919999999,5.25,17.76337151,8.200164315
1967,4.55,5.25,24.31550166,8.505855436
1968,4.809999999,5.209999999,31.781503,9.1095954
1969,4.789999999,5.714166666,33.96826624,9.88146548
1970,5.381666667,6.646666667,28.30552861,10.91317301
1971,5.411666667,6.713333333,25.5394363,12.31935217
1972,4.319166667,5.831666667,33.65004323,13.57268576
1973,5.2125,6.933333333,23.98095952,16.33919041
1974,9.069166667,9.036666667,16.57207512,19.74000412
1975,7.51,9.741666667,24.09519342,22.13967942
1976,7.511666667,10.03083333,23.61377913,25.00553368
1977,8.525,10.22666667,25.16409635,27.31350164
1978,8.646666667,9.06,29.60289933,28.79610358
1979,8.876666667,9.749166667,39.06799394,30.76016903
1980,10.6675,11.6475,55.75002735,36.29317832
1981,13.25083333,13.95833333,46.52998078,41.6886266
1982,14.6425,15.375,37.92720851,44.09594417
1983,11.06083333,13.8875,60.5788314,46.42683897
1984,10.985,13.525,56.73454079,52.37253127
1985,15.42,13.95416667,78.43134191,57.23302009
1986,15.38666667,13.41666667,115.1068119,61.37513478
1987,12.79833333,13.19166667,103.0496476,64.44389152
1988,12.14166667,12.10416667,116.2038412,78.97486937
1989,16.8,13.40833333,128.9118782,98.43244588
1990,14.15083333,13.18,100,100
1991,9.955833333,10.69083333,129.0337704,100.6285171
1992,6.265,9.22,121.1029676,103.171819
1993,5.001666667,7.280833333,169.8363832,106.0659212
1994,5.694166667,9.041666667,149.450704,109.837024
1995,7.643807797,9.210895277,172.1335813,111.7152671
1996,7.01642467,8.209207057,189.4485162,113.1769349
1997,5.290240917,6.954918544,204.4428123,116.6922459
1998,4.836814582,5.492970528,219.8277883,128.2686545
1999,4.758449958,6.009311943,246.3237018,136.5855441
2000,5.976084178,6.314569334,250.5196043,150.193671
2001,4.800190077,5.615264328,267.4047913,162.6763137
2002,4.550833333,5.843957711,234.9627291,195.965797
2003,4.809166667,5.366775498,257.8331328,231.631572
2004,5.25,5.590774507,316.4976325,246.7209384
2005,5.4575,5.339973114,372.1929646,250.2483227
2006,5.805,5.587872244,443.0232376,269.8449024
2007,6.387526536,5.994520837,495.3665359,300.4155668
2008,6.671666667,5.81794394,290.8455877,313.5452752
2009,3.278174603,5.039511842,380.5691425,324.323394
2010,4.346041667,5.366041667,370.7708897,363.5165534
2011,4.692708333,4.879583333,316.9977028,354.1101951
2012,3.696666667,3.379166667,363.2542076,351.366674
2013,2.7375,3.696666667,418.1994343,374.645806
2014,2.5,3.655416667,422.7938304,408.5618448
2015,2.109166667,2.710208333,413.8003782,445.4422674
2016,1.7325,2.333541667,442.6822431,469.942136
