1956,2.925,3.625,16.59014013,6.835475888
1957,3.76,4.110833333,15.55100321,7.284600794
1958,2.254166667,4.149166667,14.47313614,7.878494388
1959,4.81,5.075,16.43156579,8.097927242
1960,3.201666667,5.185,15.01803753,8.085388222
1961,2.811666667,5.045833333,18.88788477,8.051760849
1962,4.0525,5.113333333,18.27404861,8.152073011
1963,3.561666667,5.09,19.69439728,8.2187578
1964,3.749166667,5.184166667,23.28606957,8.58580912
1965,3.984166667,5.208333333,25.72338886,9.071981131
1966,4.995,5.69,24.42264081,9.994739028
1967,4.640833333,5.936666667,25.88171962,10.89241889
1968,6.2675,6.748333333,27.22631311,12.12409264
1969,7.1925,7.584166667,30.30669885,13.24234527
1970,5.990833333,7.9125,26.62343831,13.32327894
1971,3.5625,6.9475,28.27153968,14.01007528
1972,3.560833333,7.231666667,33.2516509,15.15796558
1973,5.47,7.560833333,35.56108766,18.41298124
1974,7.824166667,8.903333333,29.71624693,23.40066151
1975,7.395,9.035,29.23565219,26.14841681
1976,8.8675,9.175833333,30.25993038,29.40235614
1977,7.331666667,8.7,29.52089113,29.21477467
1978,8.675833333,9.27,33.88083297,30.26885047
1979,11.6875,10.21333333,46.10348011,34.20463744
1980,12.79333333,12.48416667,62.13191144,43.59936315
1981,17.72,15.21916667,63.09090865,63.42014581
1982,13.6575,14.25583333,47.94328349,60.00748369
1983,9.31,11.79166667,69.18104026,57.35003876
1984,11.05916667,12.75083333,68.41886036,57.20745728
1985,9.43,11.04416667,79.28814492,56.45786509
1986,8.970833333,9.52,88.00072101,61.131016
1987,8.145833333,9.95,104.2871097,70.23617657
1988,9.4825,10.22416667,96.53962044,78.38190805
1989,12.05416667,9.92,111.1192036,92.12891518
1990,12.80833333,10.85166667,100,100
1991,8.726666667,9.764166667,101.4140154,97.12562578
1992,6.585,8.765,99.46776508,101.0663041
1993,4.843333333,7.845,114.1211547,108.0826337
1994,5.538333333,8.631666667,125.2242816,112.0316272
1995,6.8925,8.280833333,129.6034667,110.5512743
1996,4.206666667,7.503333333,153.9851851,108.2107858
1997,3.258333333,6.424166667,188.7748366,111.0462742
1998,4.730833333,5.465,197.5168866,111.7716544
1999,4.71975,5.690833333,206.3399775,112.2901325
2000,5.489833333,5.885833333,280.8369851,113.7428495
2001,3.768583333,5.7825,226.0005164,115.9273055
2002,2.58575,5.661666667,205.669532,124.9534715
2003,2.870083333,5.278333333,209.3358147,137.6011583
2004,2.219916667,5.080833333,252.7293543,152.7145509
2005,2.726083333,4.385833333,297.0468635,167.3779436
2006,4.034166667,4.299166667,353.1445462,186.5004928
2007,4.151666667,4.335,400.4546529,207.0647535
2008,2.39,4.04,366.2186962,223.0468416
2009,0.35,3.890833333,299.0319901,217.6226311
2010,0.5975,3.6575,353.4382376,234.2806972
2011,0.921666667,3.214166667,381.4615634,249.7846604
2012,0.9725,2.331666667,355.4355679,259.231723
2013,0.969166667,2.718333333,374.6323438,265.9013858
2014,0.910833333,2.598333333,430.0490338,278.9818334
2015,0.503333333,2.023333333,417.1300967,293.4021306
2016,0.5,1.804166667,415.0090962,322.0786287
