1892,4.28,3.775,2.753114253,1.0845453
1893,4.08,3.7,2.856480451,1.0845453
1894,4,3.575,2.931722974,1.052008941
1895,3.92,3.475,3.122705934,1.052008941
1896,3.86,3.5,3.201750521,1.030318035
1897,4.62,3.5,3.107171611,1.008627129
1898,4.58,3.5,3.172810611,1.008627129
1899,5.67,3.65,2.908189259,1.008627129
1900,6.22,3.775,2.861939045,0.97609077
1901,5.75,3.6,2.783245166,0.97609077
1902,4.46,3.55,2.915922324,1.019472582
1903,4.54,3.5,2.988954689,1.052008941
1904,4.79,3.6,2.992317903,1.095390753
1905,4.55,3.55,3.238439821,1.127927112
1906,5.45,3.575,3.470732591,1.182154377
1907,6.42,3.625,3.258764991,1.268918001
1908,6.78,3.7,2.870345948,1.312299813
1909,5.34,3.675,3.141219777,1.323145266
1910,5.35,3.7,3.137505976,1.344836172
1911,4.99,3.75,3.431576191,1.431599796
1912,5.38,3.925,3.616057487,1.474981608
1913,5.98,4.2,3.478498393,1.637663403
1914,5.97,4.25,3.289356295,1.713581574
1915,5.98,5.2,3.934070129,1.865417916
1916,5.28,4.9,6.134649491,2.006408805
1917,4.77,4.875,6.009653951,2.245008771
1918,5.47,4.9,6.93396307,2.81981778
1919,6.11,5.2,6.032679445,3.318708618
1920,7.31,6.3,4.970217362,3.394626789
1921,6.2,5.525,3.654474844,3.199408635
1922,5.64,4.9,3.101862986,2.798126874
1923,6.11,5,3.361722134,2.92827231
1924,6.3925,5.3,3.529479305,3.231944994
1925,6.3925,5.275,3.368300846,3.351244977
1926,5.3325,5.25,2.967390892,2.852354139
1927,4.9425,5.1,3.138270545,2.472763284
1928,4.9225,4.925,3.279574873,2.429381472
1929,5.1525,5.1,3.325580933,2.635445079
1930,4.7325,4.65,3.167845869,2.733054156
1931,4.6025,4.75,2.724216002,2.429381472
1932,5.2525,5,2.310161458,2.038945164
1933,4.5325,4.125,2.740646737,2.049790617
1934,3.8725,3.95,3.223710371,2.245008771
1935,3.6825,4.275,3.315722492,2.342617848
1936,4.3125,4.375,3.604903442,2.364308754
1937,4.5825,4.55,3.40535797,2.310081489
1938,4.5525,4.275,3.303197231,2.353463301
1939,4.6425,4.625,3.371304391,2.388942647
1940,4.8125,4.925,3.235090072,2.45990134
1941,4,4.2,3.882108086,2.613645174
1942,4,4.05,4.222643883,2.897479943
1943,4,4.35,4.63128684,3.181314713
1944,4,3.975,4.937769057,3.571587522
1945,4,3.75,4.392911782,3.87907519
1946,3.520833333,3.55,4.461018941,4.482224076
1947,3.5,3.65,4.495072521,5.179984552
1948,3.5,4.069999999,4.495072521,5.629389604
1949,3.5,4.419999999,4.154536724,5.239116796
1950,4.083333333,4.529999999,4.96063727,5.310075488
1951,5,5.139999999,4.588595496,5.794959887
1952,5,5.289999999,4.278540614,5.925050823
1953,4.875,5.08,4.402574609,6.055141759
1954,5,5.239999999,4.774616383,6.268017837
1955,5.791666667,5.549999999,5.177666656,6.445414568
1956,6,5.709999999,5.735729317,6.646464197
1957,6,5.769999999,6.045784199,7.072216352
1958,5.645833333,5.239999999,6.106837826,7.237786634
1959,5.145833333,5.319999999,7.572486129,7.675365238
1960,5.958333333,5.759999999,8.427447639,8.633307587
1961,6.625,6.029999999,8.427447639,10.93946509
1962,7,6.319999999,8.511712482,12.13393642
1963,6.8125,6.449999999,8.090358163,13.09187877
1964,6.541666667,6.239999999,9.607305964,14.93680477
1965,7,7.349999999,9.860130597,15.91840002
1966,7,7.859999999,10.26423456,18.20090462
1967,7.041666667,8.17,8.324517487,19.30076436
1968,7.166666667,8.429999999,8.566985884,19.97487194
1969,8.5,9.339999999,9.779297763,21.03925232
1970,9.5,10.57,8.809454281,24.44526956
1971,8.1875,10.67,8.20301234,26.11279884
1972,7.770833333,10.37,11.45866386,30.61682737
1973,8.104166667,11.08,17.93808536,35.34539691
1974,13.33666667,14.55,13.30993145,37.04266279
1975,6.470833333,13.1,14.68240373,43.67983093
1976,10.28,13.21,19.08714592,47.85365209
1977,14.48166667,13.38,19.62976455,54.24646678
1978,15.42,14.54,18.64029238,62.93752477
1979,12.63333333,15.82,17.9061737,69.19165236
1980,16.9275,17.66,16.50175966,68.14819707
1981,14.84,18.91833333,27.54548164,64.91876899
1982,16.91833333,20.385,35.11005007,63.45925241
1983,12.81,14.46333333,61.41067596,77.0968168
1984,11.7725,14.42666667,66.198629,88.97107383
1985,10.3325,11.58,68.62421613,104.1275921
1986,9.225,10.05083333,69.13510373,116.2924316
1987,10.10833333,11.28416667,57.86787971,107.660811
1988,8.5275,9.884166667,64.88994993,108.9023907
1989,9.5936,9.706666667,90.80763592,108.1231013
1990,10.893,10.62916667,100,100
1991,9.6995,9.261666667,108.0435444,101.2878087
1992,11.0351,8.986666667,99.07426084,99.64337604
1993,10.4054,7.3025,101.0852975,98.67917052
1994,6.1344,7.825833333,120.6510581,110.7713644
1995,6.0693,8.269166667,120.4276764,119.1718399
1996,3.8693,7.194166667,137.6157166,131.9112403
1997,3.6585,6.254166667,195.4902472,147.1338
1998,4.1462,4.9375,225.0291491,160.3619073
1999,3.3076,4.91,220.094625,171.1861049
2000,4.9074,5.641666667,294.8751943,182.3206974
2001,4.6186,5.079166667,280.4891048,192.966583
2002,3.4848,5.055833333,229.9656802,199.9405627
2003,2.375261,4.308333333,228.3439209,206.2541276
2004,2.161666667,4.305,292.2629173,224.6796989
2005,2.199475083,3.404166667,381.6001819,264.1658962
2006,3.181489816,3.811666667,454.7429347,321.1398758
2007,4.3275,4.285833333,562.4554557,335.8076872
2008,4.880833333,4.281666667,428.6643214,320.6643772
2009,1.809166667,3.5875,319.2045956,282.215031
2010,0.701866667,2.9275,423.613384,289.9947167
2011,0.887733333,2.730583333,428.6552893,281.9046361
2012,0.080086667,1.403333333,459.8872037,272.7711003
2013,-0.023101667,1.745833333,553.2648168,283.3870643
2014,0.064115833,1.326666667,912.9080226,292.3139744
2015,-0.126008333,0.69,1184.151293,310.6172964
2016,-0.44,0.32,1218.892046,323.5354751
