1948,7.25,12,0.791662699,0.8448031
1949,5.75,9.4,0.752079564,0.977024374
1950,7.75,12.8,1.345826589,1.100161743
1951,5.75,9.3,1.797074327,1.751174885
1952,5.75,10.8,1.500200815,2.475868584
1953,5.75,10.8,1.683866561,2.296209143
1954,5.75,12.6,1.986281712,2.831150174
1955,5.75,14.2,3.006734931,2.959334157
1956,7.5,15.4,4.470519262,3.338839492
1957,7.5,15.5,3.954355182,3.562909132
1958,7.25,15.5,3.550849551,3.556853196
1959,6.75,15.8,4.035056308,4.175568011
1960,6.75,16.4,4.922768696,4.584343704
1961,6.75,20.9,4.922768696,4.648940357
1962,7,10.6,4.84206757,5.901509828
1963,7,9.2,5.084170949,6.514168707
1964,7,11.1,5.164872075,7.250974278
1965,7,9.4,4.922768696,8.355173312
1966,7,9.7,4.599964192,9.223190835
1967,7,12.5,4.115757435,9.748038639
1968,7,7.1,5.223210238,10.35867887
1969,7,6.8,6.975299748,11.39626261
1970,7,6.8,8.082752552,11.70814332
1971,8.5,6.6,9.140617917,12.21173194
1972,7.75,5.2,12.16545169,13.34550921
1973,9.25,7.6,18.89281425,16.72756572
1974,9.25,8.8,18.31429413,20.03854341
1975,9.25,9.8,16.52914632,21.00902619
1976,9.25,11.7,14.82664425,22.27640869
1977,8.25,8.85,12.14892255,22.89386981
1978,11.754167,8.2183333,11.75222304,23.60509879
1979,9.2641667,8.03,14.34729901,24.29881648
1980,12.346667,9.7675,15.2729312,28.87905922
1981,11.461667,9.8391667,15.71784072,33.13778027
1982,11.663333,9.3208333,21.03058384,39.54926348
1983,14.668333,9.5641667,32.0679213,46.98171511
1984,16.5025,10.49,45.05294316,52.87562434
1985,13.460833,10.41,38.70024126,55.09454893
1986,11.9025,9.0833333,59.02695895,56.90278365
1987,9.965833333,8.9075,93.43375445,63.82750391
1988,12.55666667,10.5575,124.0542753,87.1758241
1989,13.99666667,12.08916667,132.5203262,106.4051839
1990,13.07916667,13.29583333,100,100
1991,13.25166667,11.67666667,73.09407203,85.25981238
1992,7.773333333,11.97333333,68.93299877,69.73201954
1993,5.35,8.825,116.3082933,64.65979805
1994,5.75,9.036666667,179.5171424,68.88181498
1995,3.625,8.7925,199.0412856,66.15119218
1996,3.231666667,7.076666667,175.7460331,70.25320261
1997,3.568333333,5.9575,233.2538861,83.2779987
1998,2.9635,4.7875,330.0581512,91.63015505
1999,4.391766667,4.724166667,568.1853401,99.54812638
2000,4.261783333,5.483333333,1085.885641,105.5179251
2001,3.318591667,5.043333333,624.3017568,104.1629394
2002,2.333466667,4.980833333,483.6490641,112.6889121
2003,2.106333333,4.134166667,413.5134002,119.6353407
2004,2.184683333,4.11,444.8120945,128.1304912
2005,3.079225,3.351666667,521.4530553,136.0304958
2006,4.277608333,3.783333333,651.2840806,147.3475785
2007,4.634233333,4.292545426,810.1428288,155.7159577
2008,1.228358333,4.289732248,615.8050533,157.2230749
2009,0.810958333,3.738845473,413.5002738,158.3970554
2010,1.3906,3.012909698,502.6201173,172.8189212
2011,0.573183333,3.005875162,473.2558429,178.2226997
2012,0.220666667,1.884191119,405.2294175,183.1281537
2013,0.209933333,1.860877187,471.6332723,186.0372023
2014,0.209927391,1.449166667,548.4714109,184.9729162
2015,-0.019277078,0.723133015,619.3236615,183.4474395
2016,-0.26,0.36,597.2049593,185.0438797
