1870,6,4.76,1.382538319,0.020458596
1871,5.5,5.51,1.024582614,0.018764369
1872,5,5.47,1.200936762,0.01828487
1873,4.75,5.34,1.273680275,0.017677506
1874,3.5,4.9,1.297242177,0.015663613
1875,3.25,4.66,1.338295447,0.016143111
1876,2.5,4.35,1.472052968,0.017070141
1877,2,4.27,1.497672678,0.018125038
1878,3,4.06,1.507241486,0.018892235
1879,2.875,3.73,1.578853205,0.021513492
1880,2.52,3.56,1.694090454,0.023367553
1881,3.68,3.54,2.005642588,0.024742115
1882,3.41,3.67,2.457125668,0.023974917
1883,2.67,3.83,1.956460977,0.024454416
1884,2.48,3.88,1.8007878,0.023047887
1885,2.45,3.79,1.814472223,0.023047887
1886,2.2,3.66,1.776402775,0.022760188
1887,2.42,3.78,1.776505665,0.022888054
1888,2.73,3.63,1.742860504,0.022760188
1889,2.54,3.51,1.737715984,0.023815085
1890,2.62,3.26,1.767965762,0.02413475
1891,2.51,3.18,1.872399519,0.02413475
1892,1.81,3.07,1.841120837,0.02413475
1893,2.22,3.1,1.770846693,0.024901947
1894,1.79,2.98,1.845750905,0.024294583
1895,1.63,2.96,1.762718352,0.023367553
1896,1.71,2.94,1.751194627,0.023527386
1897,1.82,2.9,1.84184107,0.02413475
1898,1.99,2.92,1.974158126,0.02413475
1899,2.84,2.98,1.992575508,0.02506178
1900,3.04,2.98,1.997925808,0.026436342
1901,2.41,2.96,2.002761657,0.026436342
1902,2.39,2.99,1.821674551,0.026596175
1903,2.7,3.06,1.773521844,0.027043707
1904,2.14,3.11,1.753972667,0.026915841
1905,2.11,3.03,1.796157732,0.026596175
1906,2.68,3.08,1.822189003,0.026915841
1907,3.35,3.16,1.802228266,0.02720354
1908,2.14,3.13,1.762821242,0.027523205
1909,1.75,3.07,1.802742718,0.02813057
1910,2.39,3.06,1.898430791,0.029505132
1911,2.61,3.14,1.892463147,0.030432162
1912,3.12,3.27,1.963354634,0.030751827
1913,3.82,3.44,2.015005615,0.031039526
1914,2.87,3.78,1.945245923,0.031966556
1915,2.917968215,4.36,1.665384032,0.033734292
1916,3.047141024,4.8,1.455590504,0.037564387
1917,3.235420669,4.95,1.625256776,0.035649339
1918,3.460709396,4.94,1.646143527,0.034765472
1919,3.700909449,4.82,1.755207352,0.035060094
1920,3.933923071,5.3,1.832169372,0.034765472
1921,4.137652507,5.3,1.641101897,0.036975141
1922,4.29,5.05,1.489750117,0.040805236
1923,4.39,5.42,1.763438584,0.047286934
1924,5.21,5.58,2.147940013,0.052000896
1925,5.69,6.37,2.138576987,0.058629905
1926,5.66,6.15,2.361849157,0.065111603
1927,2.91,4.6,2.823518387,0.068499764
1928,3.02,4.35,3.413800618,0.069530943
1929,3.47,4.08,4.93544676,0.072919103
1930,2.35,3.44,4.802306581,0.084114764
1931,1.56,3.48,3.387975127,0.08927066
1932,1.3,3.84,2.180041818,0.093248066
1933,1.63,4.38,2.582137506,0.09265882
1934,2.02,4.14,2.510937348,0.090891084
1935,3.24,3.88,2.223461568,0.086177122
1936,3.68,4.32,2.142898384,0.082347028
1937,3.83,4.27,2.438914067,0.098659812
1938,2.76,4.04,2.230252334,0.095782641
1939,2.05,3.97,2.258444304,0.092117417
1940,1.72,4.06,2.517316553,0.096574235
1941,1.67,3.19,3.617214941,0.103548044
1942,1.62,3.14,5.450824779,0.138764228
1943,1.65,3.11,8.28843915,0.207106642
1944,1.64,3.01,6.763294735,0.244670216
1945,1.37,2.99,5.924223514,0.265453576
1946,1.31,3.17,4.713820836,0.331158186
1947,1.57,3.91,5.960132264,0.406855985
1948,2.089999999,6.83527678,4.796647609,0.505814674
1949,2.52,7.062720315,4.282759318,0.629921808
1950,2.429999999,7.804904484,4.111448945,0.669667244
1951,2.699999999,7.828845909,4.968000809,0.755862086
1952,3.709999999,6.703598943,6.46696657,0.900098175
1953,4.039999999,6.476155408,6.938070095,1.017362675
1954,3.589999999,6.440243271,9.721863652,1.156359319
1955,3.16,6.23674116,14.26158853,1.406899953
1956,3.19,6.440243271,15.11814039,1.811918543
1957,5.349999999,7.074691028,20.37522746,2.267556092
1958,6.489999999,6.83527678,16.95258897,2.813898742
1959,4.069999999,6.320536147,22.17539908,3.45802831
1960,4.08,6.164916885,26.8331229,4.237846716
1961,3.649999999,6.069151186,30.52044121,4.871833333
1962,3.61,6.009297624,31.03674534,5.694908166
1963,3.979999999,5.949444063,26.863075,7.015199401
1964,4.739999999,6.0811219,23.54397702,8.616068054
1965,4.209999999,6.308565434,21.91367679,10.43018485
1966,4.779999999,6.464184695,20.48175942,11.50440876
1967,4.8,6.775423218,18.67596665,12.16618675
1968,6.149999999,7.014837467,19.84846027,13.08398615
1969,8.959999999,7.697168073,23.62536487,14.4522176
1970,8.679999999,8.121989959,26.00595928,15.04334728
1971,5.839999999,7.789520657,24.89704992,15.93948481
1972,4.949999999,7.415072909,27.9185736,17.38528983
1973,8.91,8.331042626,30.85235037,19.22701721
1974,12.91,10.55757946,23.05841524,22.07315676
1975,7.919999999,9.638251471,25.45243293,24.70631084
1976,8.559999999,9.393936908,24.58695715,28.62936795
1977,9.069999999,9.938817153,19.72912534,32.98932134
1978,7.979999999,9.571925524,25.78978236,36.83726909
1979,9.04,9.878368189,32.68799658,41.67350125
1980,11.85,13.1275,37.86456544,49.93520538
1981,15.3,15.845,33.3603689,55.43176448
1982,14.87,15.64916667,32.38731383,58.54147736
1983,12.53333333,13.58666667,43.71835401,61.53293992
1984,11.74083333,12.48916667,42.22828678,63.9334949
1985,9.934166666,11.12333333,47.76672439,66.04279915
1986,7.7425,8.544166667,66.28392659,69.11002317
1987,7.975833333,9.478333333,76.8132684,74.02266921
1988,7.523333333,9.084166667,70.0882484,82.01303904
1989,9.071666667,8.796666667,97.77095762,91.90390993
1990,9.846666667,9.9325,100,100
1991,9.490666667,9.036666667,98.14704949,105.2040581
1992,10.35166667,8.5875,102.3051961,102.7126199
1993,8.749166667,6.775,112.6219788,101.2323327
1994,5.6925,7.215833333,112.4576593,101.0450748
1995,6.354166667,7.535,102.0830621,100.1241413
1996,3.728333333,6.310833333,116.0338561,101.0029576
1997,3.240833333,5.581666667,152.7395608,100.5304291
1998,3.3925,4.64,206.0022484,102.6568071
1999,2.730525,4.608333333,254.8563671,109.6266019
2000,4.240525,5.394166667,344.392687,119.3134352
2001,4.2579,4.939166667,275.8302172,128.7640044
2002,3.295133333,4.86,207.9114087,139.9865552
2003,2.275541667,4.13,171.2540736,156.5250512
2004,2.024908333,4.098333333,202.7848588,180.2105401
2005,2.071041667,3.41,235.8454571,207.9715869
2006,2.88915,3.796666667,283.7833018,233.0155951
2007,3.86405,4.304166667,316.9929064,248.3137038
2008,3.618933333,4.234166667,236.9794637,250.3810158
2009,0.647225,3.649191667,184.1308303,232.6021327
2010,0.376258333,3.1171,203.3197226,244.5334762
2011,0.693358333,3.321216667,200.2179618,259.0637262
2012,0.049333333,2.536183333,184.7403806,257.8824051
2013,0.043066667,2.204608333,218.6597595,252.4445915
2014,0.057291667,1.666666667,239.9438636,248.011591
2015,-0.199075,0.844408333,266.4558877,243.6376975
2016,-0.556266667,0.46666667,245.724766,245.8414555
