1957,11.7742,6.32,2.270755462,1.906005222
1958,9.68833,6.32,2.381574098,2.349869452
1959,8.35333,6.32,3.473990231,2.906875544
1960,8.4,6.43,4.486625135,3.568320279
1961,8.29083,6.43,5.085227107,4.917319408
1962,8.8375,6.43,4.550121377,6.222802437
1963,7.54417,6.43,4.98201866,7.188859878
1964,10.0242,6.892,4.400508906,8.18102698
1965,6.9675,7.354,4.233037934,9.399477807
1966,5.84,6.86,5.062332193,9.921671018
1967,6.39,6.9125,5.089415343,10.96605744
1968,7.88,7.03333,5.481325495,12.79373368
1969,7.7,7.09083,6.962534,15.31766754
1970,8.28417,7.18833,7.535140827,18.71192341
1971,6.41417,7.27667,8.279137785,22.01914708
1972,4.72283,6.695,13.01751923,25.23933856
1973,7.16075,7.2625,16.70720365,32.55004352
1974,12.5391,9.26083,14.16039309,40.9921671
1975,10.6713,9.2,14.36571027,39.33855527
1976,6.977,8.71833,16.0126349,39.94778068
1977,5.67975,7.3275,17.36591501,41.51436031
1978,4.357,6.0925,19.13562048,43.51610096
1979,5.85719,7.6875,20.74288555,46.73629243
1980,10.9298,9.215,21.85341172,52.74151436
1981,7.43412,8.66,25.41885291,59.1818973
1982,6.93525,8.055,25.30660115,64.57789382
1983,6.39226,7.41917,29.82977977,68.3202785
1984,6.09998,6.805,37.60632915,70.75718016
1985,7.31483,6.34083,45.93553859,72.6718886
1986,4.96132,4.94417,61.02541605,74.23846823
1987,3.66879,4.21167,90.23661197,77.54569191
1988,3.83478,4.27417,98.2673803,84.07310705
1989,5.1171,5.05417,118.4007487,88.68581375
1990,7.3979,7.3625,100,100
1991,7.52534,6.52583,84.9153286,109.7476066
1992,4.65981,4.94417,62.88029013,107.0496084
1993,3.05935,3.6925,70.23895177,101.740644
1994,2.19571,3.71417,73.70887076,98.78154917
1995,1.21346,2.53167,63.63487467,97.30200174
1996,0.46982,2.225,74.00660993,95.4743255
1997,0.48404,1.6875,64.29528238,93.99477807
1998,0.37148,1.09667,54.31756895,92.68929504
1999,0.05856,1.77083,63.86241994,90.25239339
2000,0.10838,1.7475,71.28250124,87.03220191
2001,0.05797,1.32958,55.07022316,83.55091384
2002,0.01094,1.25,45.13018046,79.80852916
2003,0.00136,1.01167,42.31628206,75.97911227
2004,0.000850833,1.49917,51.55812933,71.10530896
2005,0.00123833,1.35958,58.49492557,67.27589208
2006,0.124527,1.73125,74.97528589,64.66492602
2007,0.472652,1.65292,76.66227955,63.7075718
2008,0.461417,1.44917,54.71755725,63.27241079
2009,0.10525,1.3425,40.02409991,61.09660574
2010,0.0935,1.15083,40.8230821,58.65970409
2011,0.07775,1.11833,37.89787409,56.74499565
2012,0.0825833,0.839167,35.448735,55.09138381
2013,0.075,0.7,51.76840344,55.99423645
2014,0.067916667,0.52625,58.26988997,56.86471929
2015,0.072833333,0.346666667,71.52268975,58.24379401
2016,-0.02625,-0.066,62.50070663,59.52082667
