1890,2.59,3.19,13.97800876,4.17427
1891,2.75,3.15,13.34264472,4.39551
1892,2,3.01,13.34264472,4.61674
1893,2.88,2.96,13.97800876,4.45395
1894,1.75,2.66,13.97800876,4.29115
1895,1.54,2.69,13.97800876,4.29115
1896,2.44,2.8,13.97800876,4.29115
1897,2.32,2.84,13.97800876,4.41777
1898,2.49,2.88,14.61337279,4.54439
1899,3.24,3.14,13.97800876,4.71832
1900,3.44,3.29,13.97800876,4.89225
1901,3,3.24,13.34264472,5.05087
1902,2.47,3.07,13.34264472,5.20949
1903,3.19,3.11,13.34264472,5.11974
1904,2.77,3.12,13.97800876,5.03
1905,2.39,3.16,15.24873683,4.85329
1906,3.77,3.17,15.88410086,4.67657
1907,4.86,3.31,14.61337279,4.66057
1908,3.01,3.31,15.24873683,4.64457
1909,2.07,3.27,16.5194649,4.59657
1910,3.64,3.25,15.24873683,4.54856
1911,3.17,3.52,17.15482893,4.78441
1912,3.91,3.71,16.5194649,5.02026
1913,4.88,3.5,15.88410086,4.98199
1914,3,3.49,15.24873683,4.94373
1915,2.76,3.95,15.24873683,5.2248
1916,1.84,4.09,17.79019296,5.50586
1917,2.68,4.12,19.69628507,6.43951
1918,2.99,4.52,17.79019296,7.37315
1919,3.87,5,19.69628507,8.93572
1920,3.65,5.56,16.5194649,10.4983
1921,3.99,5.21,10.80118859,9.28984
1922,3.55,4.86,7.624368413,8.08139
1923,2.62,4.63,7.624368413,8.00764
1924,4.19,4.7,6.989004379,7.9339
1925,3.1,4.18,7.624368413,7.72518
1926,2.84,4,8.259732448,7.51647
1927,3.67,4.01,8.895096482,7.86989
1928,4.23,3.88,9.530460516,8.22331
1929,4.82,3.94,9.530460516,7.5436
1930,2.08,3.81,6.989004379,6.86389
1931,1.47,3.86,4.447548241,5.93929
1932,0.81,3.89,3.176820172,5.01469
1933,1.1,3.68,3.812184207,6.02973
1934,0.89,3.35,3.812184207,7.04478
1935,3.18,3.43,3.812184207,5.45299
1936,1.64,3.32,4.447548241,3.8612
1937,0.19,3.13,6.989004379,3.90364
1938,0.15,2.99,6.353640344,3.94608
1939,1.1,3.56,6.353640344,4.30576
1940,1.96,3.98,6.353640344,4.66544
1941,2,3.68,9.530460516,5.10861
1942,1.75,3.21,9.530460516,5.55178
1943,1.17,3.11,11.43655262,6.71362
1944,0.97,3.09,11.43655262,7.87546
1945,1.71,3.01,9.848142534,7.53943
1946,1.2,2.99,8.259732448,7.2034
1947,1.35,3.06,9.530460516,7.85598
1948,1.3,3.27,10.80118859,8.50856
1949,1.27,3.27,9.785692223,8.3555
1950,1.4,3.28,9.231785116,8.20244
1951,1.36,3.88,9.231785116,8.40629
1952,1.08,3.95,8.308606604,8.61013
1953,0.57,3.43,9.231785116,9.24044
1954,0.55,3.31,13.20145272,9.87076
1955,0.96,3.26,18.92515949,11.0319
1956,2.38,3.84,19.848338,12.193
1957,4.06,4.58,18.92515949,12.7274
1958,3,4.31,18.74052378,13.2617
1959,3.5,4.12,27.14144824,14.7609
1960,3.5,4.21,35.45005484,16.2602
1961,3.5,3.91,38.95813319,18.8628
1962,4,4.21,33.60369782,21.4655
1963,3.5,4.23,35.17310129,22.754
1964,4.5,4.92,37.48104757,24.0424
1965,4.732499999,5.5,34.32843609,21.6346
1966,6.424999999,6.59,28.02321314,19.2267
1967,5.671666666,6.18,29.42437379,20.2807
1968,5.190833332,6.49,37.94195568,21.3347
1969,7.754999999,7.51,42.20074662,27.1968
1970,7.954999999,8.22,38.71628131,33.0588
1971,4.849999999,7.35,36.58688583,37.1982
1972,1.926666666,6.88,42.0458815,41.0114
1973,6.435833333,7.92,44.87217003,46.1134
1974,9.204166666,9.83,34.41877408,51.4482
1975,4.167499999,8.79,34.9995183,58.008
1976,7.280833333,8.95,36.62560212,75.8295
1977,3.794166666,8.1,35.03823458,104.977
1978,6.238333333,7.74,35.23181599,113.644
1979,9.031666666,8.78,34.76722061,107.73
1980,10.125,10.21,32.59910886,98.8156
1981,11.01166667,11.5525,34.42522679,88.8822
1982,8.061666666,10.0975,34.97370745,79.1039
1983,5.284166666,8.61083,50.50861532,80.5173
1984,5.782499999,8.32833,64.09245035,79.9675
1985,6.304166666,7.34417,81.68984845,80.1053
1986,5.681667,6.31333,99.66784306,83.9179
1987,5.359167,6.4025,89.17029963,87.8736
1988,4.816667,6.41583,82.81087814,91.9195
1989,7.388333,7.21667,111.0926579,98.045
1990,8.6825,8.92083,100,100
1991,9.281667,8.73917,101.6953844,102.595
1992,9.3525,8.10083,110.8020206,111.192
1993,6.854167,6.36,126.6763546,120.358
1994,5.176667,6.8625,154.888935,135.171
1995,4.3725,6.89917,165.2204,144.538
1996,2.9975,6.15,209.5356723,160.341
1997,3.334167,5.57583,313.0786797,179.227
1998,3.455,4.63,411.5562937,198.885
1999,2.9635,4.62917,467.8776555,231.261
2000,4.391767,5.40417,552.1140406,273.274
2001,4.261783,4.9575,452.0171614,303.723
2002,3.318592,4.88917,348.5087537,323.38
2003,2.333467,4.1225,252.5915162,334.943
2004,2.106333,4.09417,281.7452079,349.205
2005,2.184683,3.37417,319.451941,363.08
2006,3.079225,3.78083,384.243305,379.654
2007,4.277608,4.28667,433.8675524,395.457
2008,4.634233,4.2275,325.763615,407.02
2009,1.228358,3.68667,226.2535465,393.144
2010,0.8109583,2.99167,277.9219431,385.435
2011,1.3906,2.98917,272.0448412,376.185
2012,0.5731834,1.93275,266.8355131,352.673
2013,0.2206667,1.961333333,303.1070514,331.4624861
2014,0.2099333,1.45425,336.8818767,334.162006
2015,-0.01936667,0.690166667,387.82714,346.0206115
2016,-0.26369167,0.29,367.2542308,364.2558242
