1988,12.96833333,14.1475,99.57334089,74.90133369
1989,14.82727273,14.9433,103.6880036,87.79444219
1990,16.9025,15.4025,100,100.0363046
1991,17.7375,14.5367,85.03465621,119.4179837
1992,16.70575,13.8317,75.0384741,134.2678082
1993,13.24508333,11.1808,91.23951556,135.9659633
1994,11.10666667,10.4792,109.6988196,139.0680643
1995,9.786666667,11.465,99.46667611,141.1997909
1996,7.366666667,8.55917,115.5762063,143.5018492
1997,5.741666667,6.35833,181.9994332,148.709869
1998,4.308333333,4.8775,286.5543341,155.3373193
1999,2.9635,4.7775,263.9323486,169.2838698
2000,4.391766667,5.595,299.6414332,182.3994082
2001,4.261783333,5.1575,218.8674641,192.2838065
2002,3.318591667,5.00667,165.141872,193.4812897
2003,2.333466667,4.17833,147.5785915,195.5717238
2004,2.106333333,4.14333,184.4222193,196.8208227
2005,2.184683333,3.4375,196.7984823,201.2907386
2006,3.079225,3.915,249.6546187,205.5335456
2007,4.277608333,4.42417,314.9799069,206.467789
2008,4.634233333,4.5225,223.3741493,193.4399972
2009,1.228358333,4.21083,184.183306,193.8571603
2010,0.810958333,5.39583,188.4396636,195.3492441
2011,1.3906,10.2408,171.1946375,185.7689747
2012,0.573183333,10.5475,129.3679086,172.6313593
2013,0.220666667,6.29417,151.2884768,169.3787987
2014,0.209933333,3.754166667,158.2394977,176.5708243
2015,-0.02,2.423333333,138.4984215,181.9614317
2016,-0.26369,3.17,119.0897992,194.9079876
