1875,5.5,4.436666667,0.949925967,1.878222016
1876,5.336,4.518416667,0.920581907,1.828795121
1877,5.5,4.59575,0.915805516,2.001789254
1878,5.833333333,4.610333333,0.846838917,1.952362358
1879,5.416666667,4.487583333,0.803931163,1.655800988
1880,4.333333333,4.207166667,0.86948812,1.853508568
1881,4,4.065,0.918962115,1.878222016
1882,4.458333333,4.0915,0.928213469,1.828795121
1883,4.75,4.09775,0.96140695,1.927648911
1884,4.5,4.100333333,0.982725614,2.026502701
1885,4.5,4.027833333,0.963265521,2.001789254
1886,4.083333333,3.912916667,0.958290072,2.075929596
1887,4,3.882666667,0.953901645,2.001789254
1888,3.541666667,3.663416667,1.049792232,1.828795121
1889,3.583333333,3.587333333,1.19256451,2.001789254
1890,4.541666667,3.614083333,1.184367098,2.125356491
1891,4.916666667,3.770416667,1.16873133,2.001789254
1892,4.708333333,3.846916667,1.238619233,2.001789254
1893,4.208333333,3.748,1.259506247,2.001789254
1894,4,3.6375,1.377875625,1.952362358
1895,4,3.58975,1.516282089,1.952362358
1896,3.791666667,3.542833333,1.634774837,2.051216149
1897,4.625,3.52925,1.898523718,2.224210282
1898,4.958333333,3.559083333,2.010699403,2.199496834
1899,5.916666667,3.70575,1.97744524,2.248923729
1900,5.875,3.79725,2.046967326,2.273637177
1901,5.416666667,3.767583333,1.992396531,2.397204415
1902,4.875,3.668833333,1.965280823,2.323064072
1903,4.5,3.6695,2.130772958,2.471344758
1904,4.625,3.712083333,2.291550535,2.421917862
1905,4.75,3.724333333,2.534267855,2.619625443
1906,5.166666667,3.805416667,2.784181585,2.718479233
1907,6.125,3.913833333,2.399172427,2.669052338
1908,5.833333333,3.995583333,2.454869013,2.44663131
1909,4.666666667,3.883166667,2.516438356,2.44663131
1910,4.625,3.880166667,2.789161331,2.372490967
1911,4.625,3.955333333,3.082348795,2.496058205
1912,4.833333333,4.035416667,3.333718226,2.471344758
1913,5.5,4.338,3.213802267,2.496058205
1914,5.25,4.573833333,2.353559489,2.298350625
1915,5.5,4.89175,2.69413948,2.471344758
1916,5.25,5.184833333,3.445675814,2.594911995
1917,5.75,5.188333333,3.33556884,2.965613709
1918,6.958333333,5.4675,2.553110703,3.089180947
1919,6.375,5.423333333,2.014797794,3.385742318
1920,7,6.090833333,1.54959312,3.657590241
1921,6.416666667,5.876666667,1.136030286,3.805870927
1922,4.833333333,4.781666667,1.003067737,3.509309556
1923,4.666666667,4.851666667,0.958103606,3.707017136
1924,5.5,4.89,1.061526345,3.781157479
1925,5.125,4.814166667,1.154323945,3.954151612
1926,4.5,4.6825,1.25632259,4.151859193
1927,4.125,4.571666667,1.505314888,4.250712983
1928,4.041666667,4.618333333,1.75332032,4.349566773
1929,4.791666667,4.556666667,1.649251281,4.398993668
1930,3.708333333,4.176666667,1.45575121,4.448420564
1931,4.375,4.219166667,0.912292861,4.744981934
1932,4.333333333,4.316666667,0.665907736,4.621414697
1933,3.166666667,4.021666667,0.743804766,4.448420564
1934,2.5,3.471666667,0.9234734,4.300139878
1935,2.5,3.19,0.972420233,4.522560906
1936,2.5,3.124166667,1.29677226,4.324853326
1937,2.5,3.039166667,1.237733701,4.448420564
1938,2.5,2.338333333,1.287113192,4.571987801
1939,2.541666667,2.896666667,0.981613147,4.868549172
1940,3.333333333,3.913333333,1.034376771,4.497847459
1941,3.166666667,3.390833333,1.208198877,4.423707116
1942,3,3.2325,1.324817757,4.917976067
1943,3,3.274166667,1.412678068,4.917976067
1944,3,3.278333333,1.559742419,5.189823991
1945,2.541666667,3.040833333,1.649522308,5.313391229
1946,2.5,3.011666667,1.810687635,6.104221551
1947,2.5,3.023333333,1.68509568,6.227788789
1948,2.5,3.0775,1.536063611,6.203075341
1949,2.5,3.0175,1.445706928,6.870338426
1950,2.541666667,3.108333333,1.716776977,6.277215684
1951,3,3.231666667,2.258917075,5.6099526
1952,3,3.281666667,2.078203709,6.326642579
1953,2.958333333,3.274166667,2.078203709,6.72205774
1954,2.75,3.244166667,2.620343807,4.621414697
1955,3.5,3.7025,2.801057173,5.066256753
1956,3.791666667,3.749166667,2.71070049,6.277215684
1957,4.5,4.33,2.846235515,7.809449434
1958,4.666666667,4.335,3.019419157,8.082780164
1959,4.5,4.2825,3.90792654,8.356110894
1960,5,4.565833333,4.442536914,8.746583366
1961,5,4.555,4.683488069,9.293244826
1962,4.333333333,4.989166667,4.322061337,9.722764545
1963,3.791666667,4.925,4.834082541,10.65989848
1964,4.583333333,5.64,5.587054899,11.83131589
1965,5.375,6.179166667,6.430383941,12.84654432
1966,5.791666667,6.569166667,5.722589924,13.97891449
1967,5.208333333,6.060833333,5.338574021,14.75985943
1968,5.416666667,6.303333333,6.031308591,15.73604061
1969,6.416666667,6.974166667,7.439366901,16.63412729
1970,7,7.391666667,5.835535777,16.94650527
1971,5.958333333,7.234166667,6.189432786,17.8836392
1972,5,7.2925,7.20594547,19.40648184
1973,5,7.385,7.582431649,20.38266302
1974,6.166666667,7.785,7.92126921,21.86645841
1975,6.583333333,8.7875,8.576355162,26.9035533
1976,6.291666667,9.280833333,9.833819001,31.35493948
1977,8,9.7375,8.561295715,36.00156189
1978,6.916666667,10.0925,9.065787195,40.17961734
1979,7.25,10.18416667,9.005549406,44.24053104
1980,10,11.7425,9.81122983,44.94338149
1981,11.75,13.4875,14.65284209,44.63100351
1982,10.16666667,13.04166667,18.23699052,45.09957048
1983,11.29166667,12.3625,35.35958195,45.84146818
1984,11.9875,12.5875,38.6651306,48.10620851
1985,14.4925,13.1275,36.00713818,50.37094885
1986,9.793333333,10.2925,58.79961147,53.96329559
1987,9.348333333,11.685,70.19208325,62.35845373
1988,10.0525,11.34833333,78.36183334,75.24404529
1989,11.51166667,11.18,108.4566326,89.49629051
1990,13.48166667,13.155,100,100
1991,11.47,10.69083333,94.38056729,105.5447091
1992,13.32916667,10.015,80.08538707,93.24482624
1993,8.500833333,8.539166667,105.5049809,81.49160484
1994,7.269166667,9.518333333,133.071299,85.55251855
1995,8.601666667,10.24416667,148.6196511,86.02108551
1996,5.66,8.0275,172.8793321,86.45060523
1997,4.110833333,6.617583333,248.6889776,93.67434596
1998,4.138333333,4.957666667,288.2936376,104.5685279
1999,3.072916667,5.021583333,339.4683375,114.7208122
2000,3.954608333,5.342916667,491.3365664,127.5283093
2001,3.995641667,5.1075,349.7664408,137.4072628
2002,4.066575,5.303333333,269.1737195,146.6614604
2003,3.032833333,4.638333333,245.8837817,161.1089418
2004,2.109166667,4.425,316.7518238,180.0468567
2005,1.716666667,3.383333333,386.8594287,201.2104647
2006,2.331666667,3.705,488.8087939,223.0378758
2007,3.5525,4.1675,580.6371608,244.2795783
2008,3.905,3.888333333,404.6801634,252.2061695
2009,0.399166667,3.25,375.3339748,256.2280359
2010,0.504166667,2.893333333,486.220335,277.5478329
2011,1.654166667,2.605833333,498.358845,282.2335025
2012,1.253333333,1.5925,490.01509,279.8516205
2013,0.925,2.120833333,575.4094646,295.185309
2014,0.420833333,1.715833333,666.992609,322.9181701
2015,-0.289166667,0.719166667,770.9037536,365.2831343
2016,-0.66,0.54,737.8511336,396.8070704
